USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20200101,0000,+52700,-008917,+0020,110,00810,006000,+0051,+0045,10296
039620,99999,20200101,0000,+52702,-008925,+0014,110,00823,006000,+0050,+0050,99999
039620,99999,20200101,0030,+52702,-008925,+0014,110,00853,006000,+0050,+0040,99999
039620,99999,20200101,0100,+52700,-008917,+0020,150,00810,005000,+0051,+0044,10289
039620,99999,20200101,0100,+52702,-008925,+0014,130,00823,005000,+0050,+0040,99999
039620,99999,20200101,0130,+52702,-008925,+0014,120,00792,005000,+0050,+0040,99999
039620,99999,20200101,0200,+52700,-008917,+0020,120,00810,006000,+0052,+0045,10278
039620,99999,20200101,0200,+52702,-008925,+0014,120,00823,006000,+0050,+0040,99999
039620,99999,20200101,0230,+52702,-008925,+0014,130,00823,006000,+0050,+0040,99999
039620,99999,20200101,0300,+52700,-008917,+0020,120,00780,007000,+0052,+0044,10274
039620,99999,20200101,0300,+52702,-008925,+0014,120,00792,007000,+0050,+0040,99999
039620,99999,20200101,0330,+52702,-008925,+0014,120,00762,008000,+0060,+0050,99999
039620,99999,20200101,0400,+52700,-008917,+0020,160,00720,009000,+0056,+0046,10273
039620,99999,20200101,0400,+52702,-008925,+0014,160,00732,009000,+0060,+0050,99999
039620,99999,20200101,0430,+52702,-008925,+0014,180,00732,009000,+0060,+0050,99999
039620,99999,20200101,0500,+52700,-008917,+0020,170,00720,012000,+0057,+0045,10278
039620,99999,20200101,0500,+52702,-008925,+0014,160,00732,009999,+0060,+0050,99999
039620,99999,20200101,0530,+52702,-008925,+0014,150,00671,009999,+0060,+0050,99999
039620,99999,20200101,0600,+52700,-008917,+0020,130,00750,017000,+0060,+0046,10270
039620,99999,20200101,0600,+52702,-008925,+0014,130,00762,009999,+0060,+0050,99999
039620,99999,20200101,0630,+52702,-008925,+0014,120,00792,009999,+0060,+0050,99999
039620,99999,20200101,0700,+52700,-008917,+0020,130,00780,018000,+0062,+0046,10270
039620,99999,20200101,0700,+52702,-008925,+0014,140,00792,009999,+0060,+0050,99999
039620,99999,20200101,0730,+52702,-008925,+0014,130,00762,009999,+0060,+0050,99999
039620,99999,20200101,0800,+52700,-008917,+0020,150,00750,018000,+0063,+0045,10265
039620,99999,20200101,0800,+52702,-008925,+0014,150,00762,009999,+0060,+0050,99999
039620,99999,20200101,0830,+52702,-008925,+0014,160,00762,009999,+0070,+0050,99999
039620,99999,20200101,0900,+52700,-008917,+0020,150,00780,015000,+0067,+0048,10263
039620,99999,20200101,0900,+52702,-008925,+0014,150,00792,009999,+0070,+0050,99999
039620,99999,20200101,0930,+52702,-008925,+0014,140,00884,009999,+0070,+0050,99999
039620,99999,20200101,1000,+52700,-008917,+0020,140,00840,015000,+0070,+0051,10258
039620,99999,20200101,1000,+52702,-008925,+0014,140,00853,009999,+0070,+0050,99999
039620,99999,20200101,1030,+52702,-008925,+0014,150,00853,009999,+0070,+0050,99999
039620,99999,20200101,1100,+52700,-008917,+0020,150,00870,018000,+0075,+0052,10259
039620,99999,20200101,1100,+52702,-008925,+0014,150,00884,009999,+0080,+0050,99999
039620,99999,20200101,1130,+52702,-008925,+0014,160,00853,009999,+0080,+0050,99999
039620,99999,20200101,1200,+52700,-008917,+0020,150,06000,020000,+0083,+0053,10249
039620,99999,20200101,1200,+52702,-008925,+0014,150,00914,009999,+0080,+0050,99999
039620,99999,20200101,1230,+52702,-008925,+0014,150,06096,009999,+0090,+0060,99999
039620,99999,20200101,1300,+52700,-008917,+0020,150,22000,020000,+0089,+0058,10239
039620,99999,20200101,1300,+52702,-008925,+0014,150,06096,009999,+0090,+0060,99999
039620,99999,20200101,1330,+52702,-008925,+0014,150,06096,009999,+0090,+0060,99999
039620,99999,20200101,1400,+52700,-008917,+0020,140,99999,020000,+0096,+0066,10231
039620,99999,20200101,1400,+52702,-008925,+0014,140,07620,009999,+0100,+0070,99999
039620,99999,20200101,1430,+52702,-008925,+0014,140,07620,009999,+0100,+0070,99999
039620,99999,20200101,1500,+52700,-008917,+0020,150,07500,025000,+0100,+0066,10225
039620,99999,20200101,1500,+52702,-008925,+0014,150,07620,009999,+0100,+0070,99999
039620,99999,20200101,1530,+52702,-008925,+0014,150,07620,009999,+0100,+0070,99999
039620,99999,20200101,1600,+52700,-008917,+0020,150,22000,030000,+0096,+0063,10216
039620,99999,20200101,1600,+52702,-008925,+0014,150,07620,009999,+0100,+0060,99999
039620,99999,20200101,1630,+52702,-008925,+0014,150,07620,009999,+0090,+0060,99999
