USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
419410,99999,20200101,0000,+23267,+090700,+0007,999,99999,004000,+0167,+0140,10175
419410,99999,20200101,0300,+23267,+090700,+0007,999,99999,004000,+0206,+0160,10184
419410,99999,20200101,0600,+23267,+090700,+0007,360,09000,005000,+0253,+0140,10198
419410,99999,20200101,0900,+23267,+090700,+0007,360,22000,006000,+0276,+0140,10172
419410,99999,20200101,1200,+23267,+090700,+0007,999,99999,005000,+0202,+0140,10176
419410,99999,20200101,1500,+23267,+090700,+0007,999,99999,004000,+0172,+0130,10198
419410,99999,20200101,1800,+23267,+090700,+0007,999,99999,004000,+0170,+0160,10197
419410,99999,20200101,2100,+23267,+090700,+0007,360,99999,004000,+0168,+0160,10194
419410,99999,20200102,0000,+23267,+090700,+0007,999,99999,004000,+0166,+0150,10190
419410,99999,20200102,0300,+23267,+090700,+0007,999,03600,005000,+0202,+0170,10218
419410,99999,20200102,0600,+23267,+090700,+0007,999,00480,005000,+0235,+0190,10204
419410,99999,20200102,0900,+23267,+090700,+0007,360,02400,006000,+0242,+0190,10181
419410,99999,20200102,1200,+23267,+090700,+0007,999,03600,006000,+0220,+0200,10182
419410,99999,20200102,1500,+23267,+090700,+0007,999,03600,005000,+0196,+0190,10187
419410,99999,20200102,1800,+23267,+090700,+0007,999,03600,004000,+0190,+0180,10192
419410,99999,20200102,2100,+23267,+090700,+0007,999,03600,004000,+0180,+0170,10182
419410,99999,20200103,0000,+23267,+090700,+0007,360,03600,004000,+0182,+0170,10172
419410,99999,20200103,0300,+23267,+090700,+0007,360,00420,005000,+0172,+9999,10196
419410,99999,20200103,0600,+23267,+090700,+0007,360,00420,005000,+0179,+0179,10186
419410,99999,20200103,0900,+23267,+090700,+0007,360,00480,005000,+0188,+0180,10157
419410,99999,20200103,1200,+23267,+090700,+0007,360,00480,004000,+0179,+9999,10156
419410,99999,20200103,1500,+23267,+090700,+0007,360,00450,004000,+0180,+0170,10162
419410,99999,20200103,1800,+23267,+090700,+0007,360,00540,003000,+0177,+0177,10166
419410,99999,20200103,2100,+23267,+090700,+0007,999,00390,003000,+0173,+0170,10163
419410,99999,20200104,0300,+23267,+090700,+0007,999,00480,005000,+0186,+0180,10175
419410,99999,20200104,0600,+23267,+090700,+0007,999,00450,006000,+0204,+0180,10156
419410,99999,20200104,0900,+23267,+090700,+0007,360,02400,006000,+0232,+0170,10135
419410,99999,20200104,1200,+23267,+090700,+0007,360,02400,005000,+0197,+0180,10134
419410,99999,20200104,1500,+23267,+090700,+0007,999,02400,004000,+0187,+0180,10154
419410,99999,20200104,1800,+23267,+090700,+0007,999,99999,004000,+0176,+0170,10156
419410,99999,20200104,2100,+23267,+090700,+0007,999,99999,004000,+0174,+0170,10145
419410,99999,20200105,0000,+23267,+090700,+0007,360,99999,004000,+0174,+0160,10138
419410,99999,20200105,0300,+23267,+090700,+0007,360,99999,006000,+0197,+0180,10149
419410,99999,20200105,0600,+23267,+090700,+0007,360,02400,006000,+0242,+0180,10151
419410,99999,20200105,0900,+23267,+090700,+0007,360,02400,006000,+0240,+0160,10132
419410,99999,20200105,1200,+23267,+090700,+0007,270,02400,005000,+0202,+0160,10141
419410,99999,20200105,1500,+23267,+090700,+0007,360,02400,005000,+0186,+0170,10169
419410,99999,20200105,1800,+23267,+090700,+0007,360,02400,004000,+0176,+0170,10177
419410,99999,20200105,2100,+23267,+090700,+0007,360,99999,004000,+0173,+0160,10163
419410,99999,20200106,0000,+23267,+090700,+0007,360,99999,004000,+0144,+0140,10152
419410,99999,20200106,0300,+23267,+090700,+0007,360,99999,005000,+0165,+0150,10167
419410,99999,20200106,0600,+23267,+090700,+0007,360,99999,006000,+0217,+0150,10189
419410,99999,20200106,0900,+23267,+090700,+0007,360,99999,006000,+0232,+0120,10170
419410,99999,20200106,1200,+23267,+090700,+0007,360,99999,005000,+0190,+0150,10177
419410,99999,20200106,1500,+23267,+090700,+0007,360,99999,005000,+0170,+0150,10188
419410,99999,20200106,1800,+23267,+090700,+0007,360,99999,004000,+0152,+0130,10199
419410,99999,20200106,2100,+23267,+090700,+0007,360,99999,004000,+0124,+0110,10181
419410,99999,20200107,0000,+23267,+090700,+0007,360,99999,004000,+0124,+0110,10181
419410,99999,20200107,0300,+23267,+090700,+0007,310,02400,004000,+0142,+0130,10191
419410,99999,20200219,0000,+23267,+090700,+0007,999,99999,004000,+0168,+0160,10149
419410,99999,20200219,0300,+23267,+090700,+0007,999,99999,006000,+0230,+0180,10175
419410,99999,20200219,0600,+23267,+090700,+0007,999,99999,006000,+0285,+0120,10170
419410,99999,20200219,0900,+23267,+090700,+0007,270,99999,007000,+0293,+0100,10143
419410,99999,20200219,1200,+23267,+090700,+0007,270,99999,006000,+0244,+0150,10131
419410,99999,20200219,1500,+23267,+090700,+0007,999,99999,005000,+0204,+0160,10153
419410,99999,20200219,1800,+23267,+090700,+0007,999,99999,004000,+0192,+0160,10164
419410,99999,20200219,2100,+23267,+090700,+0007,999,99999,004000,+0192,+0160,10164
419410,99999,20200220,0000,+23267,+090700,+0007,999,99999,004000,+0167,+0160,10148
419410,99999,20200220,0300,+23267,+090700,+0007,999,99999,006000,+0217,+0180,10182
419410,99999,20200220,0600,+23267,+090700,+0007,270,99999,007000,+0282,+0170,10174
419410,99999,20200220,0900,+23267,+090700,+0007,270,99999,007000,+0302,+0120,10148
419410,99999,20200220,1200,+23267,+090700,+0007,270,99999,006000,+0250,+0170,10143
419410,99999,20200220,1500,+23267,+090700,+0007,999,99999,005000,+0214,+0180,10159
419410,99999,20200220,1800,+23267,+090700,+0007,999,99999,004000,+0208,+0180,10165
419410,99999,20200220,2100,+23267,+090700,+0007,999,99999,004000,+0188,+0170,10163
419410,99999,20200221,0000,+23267,+090700,+0007,999,99999,004000,+0184,+0160,10161
419410,99999,20200221,0300,+23267,+090700,+0007,999,99999,006000,+0224,+0170,10184
419410,99999,20200221,0600,+23267,+090700,+0007,360,99999,006000,+0295,+0190,10202
419410,99999,20200221,0900,+23267,+090700,+0007,360,99999,007000,+0305,+0160,10165
419410,99999,20200221,1200,+23267,+090700,+0007,999,99999,005000,+0254,+0160,10173
419410,99999,20200221,1500,+23267,+090700,+0007,999,99999,004000,+0217,+0180,10185
419410,99999,20200221,1800,+23267,+090700,+0007,999,99999,004000,+0194,+0180,10188
419410,99999,20200221,2100,+23267,+090700,+0007,999,99999,004000,+0190,+0170,10181
419410,99999,20200222,0000,+23267,+090700,+0007,999,99999,004000,+0182,+0160,10170
419410,99999,20200222,0300,+23267,+090700,+0007,999,99999,005000,+0238,+0180,10193
419410,99999,20200222,0600,+23267,+090700,+0007,230,99999,006000,+0300,+0150,10187
419410,99999,20200222,0900,+23267,+090700,+0007,320,99999,007000,+0316,+0130,10160
419410,99999,20200222,1200,+23267,+090700,+0007,999,99999,006000,+0260,+0160,10158
419410,99999,20200222,1500,+23267,+090700,+0007,999,99999,005000,+0208,+0180,10170
419410,99999,20200222,1800,+23267,+090700,+0007,999,99999,004000,+0190,+0170,10171
419410,99999,20200222,2100,+23267,+090700,+0007,999,99999,004000,+0186,+0170,10170
419410,99999,20200223,0000,+23267,+090700,+0007,999,99999,005000,+0176,+0170,10164
419410,99999,20200223,0300,+23267,+090700,+0007,320,99999,006000,+0242,+0160,10180
419410,99999,20200223,0600,+23267,+090700,+0007,999,99999,006000,+0297,+0170,10176
419410,99999,20200223,0900,+23267,+090700,+0007,999,99999,006000,+0322,+0100,10145
419410,99999,20200223,1200,+23267,+090700,+0007,999,99999,006000,+0255,+0130,10135
419410,99999,20200223,1500,+23267,+090700,+0007,999,99999,005000,+0215,+0180,10148
419410,99999,20200223,1800,+23267,+090700,+0007,999,99999,005000,+0195,+0180,10158
419410,99999,20200223,2100,+23267,+090700,+0007,999,99999,004000,+0185,+0180,10149
419410,99999,20200224,0000,+23267,+090700,+0007,999,99999,004000,+0188,+0180,10134
419410,99999,20200224,0300,+23267,+090700,+0007,999,02400,006000,+0237,+0200,10163
419410,99999,20200224,0600,+23267,+090700,+0007,270,99999,007000,+0292,+0180,10149
419410,99999,20200224,0900,+23267,+090700,+0007,360,00450,006000,+0268,+0190,10126
419410,99999,20200224,1200,+23267,+090700,+0007,360,02400,006000,+0244,+0190,10119
419410,99999,20200224,1500,+23267,+090700,+0007,999,02400,005000,+0218,+0190,10122
419410,99999,20200224,1800,+23267,+090700,+0007,999,02400,004000,+0212,+0190,10129
419410,99999,20200224,2100,+23267,+090700,+0007,999,02400,004000,+0207,+0190,10132
419410,99999,20200225,0000,+23267,+090700,+0007,999,02400,004000,+0194,+0180,10121
419410,99999,20200225,0300,+23267,+090700,+0007,999,02400,006000,+0227,+0200,10141
419410,99999,20200225,0600,+23267,+090700,+0007,270,00480,005000,+0242,+0200,10161
419410,99999,20200225,0900,+23267,+090700,+0007,360,00480,005000,+0231,+0190,10128
419410,99999,20200225,1200,+23267,+090700,+0007,360,02400,005000,+0221,+0180,10128
419410,99999,20200225,1500,+23267,+090700,+0007,999,02400,005000,+0212,+0180,10133
419410,99999,20200225,1800,+23267,+090700,+0007,360,02400,005000,+0201,+0180,10146
419410,99999,20200225,2100,+23267,+090700,+0007,999,02400,004000,+0197,+0180,10132
419410,99999,20200226,0000,+23267,+090700,+0007,999,02400,004000,+0192,+0170,10132
419410,99999,20200226,0300,+23267,+090700,+0007,999,00450,005000,+0202,+0180,10150
419410,99999,20200226,0600,+23267,+090700,+0007,360,00450,005000,+0202,+0190,10152
419410,99999,20200226,0900,+23267,+090700,+0007,230,99999,006000,+0240,+0170,10131
419410,99999,20200226,1200,+23267,+090700,+0007,230,02400,005000,+0218,+0170,10133
419410,99999,20200226,1500,+23267,+090700,+0007,310,02400,004000,+0192,+0170,10145
419410,99999,20200226,1800,+23267,+090700,+0007,310,02400,004000,+0173,+0160,10149
419410,99999,20200226,2100,+23267,+090700,+0007,999,22000,004000,+0174,+0160,10147
419410,99999,20200227,0000,+23267,+090700,+0007,999,22000,005000,+0165,+0160,10145
419410,99999,20200227,0300,+23267,+090700,+0007,360,99999,006000,+0210,+0160,10164
419410,99999,20200227,0900,+23267,+090700,+0007,360,99999,006000,+0279,+0150,10129
419410,99999,20200227,1200,+23267,+090700,+0007,999,99999,006000,+0236,+0180,10127
419410,99999,20200227,1500,+23267,+090700,+0007,999,99999,005000,+0210,+0180,10142
419410,99999,20200227,1800,+23267,+090700,+0007,999,99999,004000,+0197,+0180,10144
419410,99999,20200227,2100,+23267,+090700,+0007,999,99999,004000,+0186,+0180,10135
419410,99999,20200228,0000,+23267,+090700,+0007,999,99999,004000,+0178,+0170,10140
419410,99999,20200228,0300,+23267,+090700,+0007,999,99999,006000,+0232,+0170,10153
419410,99999,20200228,0600,+23267,+090700,+0007,360,99999,007000,+0276,+0150,10144
419410,99999,20200228,0900,+23267,+090700,+0007,360,99999,006000,+0292,+0140,10113
419410,99999,20200228,1200,+23267,+090700,+0007,360,99999,006000,+0244,+0150,10105
419410,99999,20200228,1500,+23267,+090700,+0007,999,99999,005000,+0204,+0160,10123
