USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
583670,99999,20200101,0000,+31198,+121336,+0003,070,99999,009900,+0040,-0020,99999
583670,99999,20200101,0030,+31198,+121336,+0003,080,99999,009900,+0050,-0020,99999
583670,99999,20200101,0100,+31198,+121336,+0003,100,99999,009900,+0060,-0020,99999
583670,99999,20200101,0130,+31198,+121336,+0003,110,99999,009900,+0070,-0010,99999
583670,99999,20200101,0200,+31198,+121336,+0003,130,99999,009900,+0080,-0010,99999
583670,99999,20200101,0230,+31198,+121336,+0003,130,99999,009900,+0080,-0010,99999
583670,99999,20200101,0300,+31198,+121336,+0003,130,99999,009900,+0080,-0010,99999
583670,99999,20200101,0330,+31198,+121336,+0003,160,99999,009900,+0100,-0010,99999
583670,99999,20200101,0400,+31198,+121336,+0003,160,99999,009900,+0090,-0010,99999
583670,99999,20200101,0430,+31198,+121336,+0003,150,99999,009900,+0100,-0010,99999
583670,99999,20200101,0500,+31198,+121336,+0003,999,99999,009900,+0100,-0010,99999
583670,99999,20200101,0530,+31198,+121336,+0003,999,99999,009900,+0100,-0010,99999
583670,99999,20200101,0600,+31198,+121336,+0003,999,99999,009900,+0110,-0010,99999
583670,99999,20200101,0630,+31198,+121336,+0003,230,99999,009900,+0110,-0010,99999
583670,99999,20200101,0700,+31198,+121336,+0003,170,99999,009900,+0100,-0010,99999
583670,99999,20200101,0730,+31198,+121336,+0003,140,99999,009900,+0100,-0010,99999
583670,99999,20200101,0800,+31198,+121336,+0003,140,99999,009900,+0100,-0010,99999
583670,99999,20200101,0830,+31198,+121336,+0003,130,99999,009900,+0100,-0010,99999
583670,99999,20200101,0900,+31198,+121336,+0003,100,99999,009900,+0090,+0010,99999
583670,99999,20200101,0930,+31198,+121336,+0003,100,99999,009900,+0080,+0010,99999
583670,99999,20200101,1000,+31198,+121336,+0003,110,99999,009900,+0080,+0010,99999
583670,99999,20200101,1030,+31198,+121336,+0003,110,99999,009900,+0080,+0010,99999
583670,99999,20200101,1100,+31198,+121336,+0003,130,99999,009900,+0070,+0010,99999
583670,99999,20200101,1130,+31198,+121336,+0003,110,99999,009900,+0080,+0020,99999
583670,99999,20200101,1200,+31198,+121336,+0003,120,99999,009900,+0080,+0020,99999
583670,99999,20200101,1230,+31198,+121336,+0003,130,99999,009900,+0080,+0020,99999
583670,99999,20200101,1300,+31198,+121336,+0003,120,99999,009900,+0080,+0030,99999
583670,99999,20200101,1330,+31198,+121336,+0003,100,99999,009900,+0080,+0030,99999
