USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
013590,99999,20220102,0000,+60530,+008195,+0772,074,99999,999999,-0017,-0028,10038
013590,99999,20220104,0600,+60530,+008195,+0772,222,22000,075000,-0037,-0076,09788
013590,99999,20220109,1200,+60530,+008195,+0772,052,99999,025000,-0060,-0075,10054
013590,99999,20220109,1700,+60530,+008195,+0772,046,99999,999999,-0057,-0068,10099
013590,99999,20220109,1800,+60530,+008195,+0772,043,00200,013000,-0057,-0067,10112
013590,99999,20220109,1900,+60530,+008195,+0772,042,99999,999999,-0055,-0068,10125
013590,99999,20220116,0300,+60530,+008195,+0772,231,99999,999999,+0001,-0033,10059
013590,99999,20220116,0900,+60530,+008195,+0772,247,99999,999999,+0012,-0034,09995
013590,99999,20220118,0900,+60530,+008195,+0772,222,99999,999999,+0020,-0024,10254
013590,99999,20220120,0900,+60530,+008195,+0772,261,99999,999999,-0072,-0135,10158
013590,99999,20220124,1500,+60530,+008195,+0772,269,99999,999999,+0021,-0033,10177
013590,99999,20220201,0900,+60530,+008195,+0772,125,99999,999999,-0074,-0088,09938
013590,99999,20220213,0300,+60530,+008195,+0772,220,99999,999999,+0005,-0032,09942
013590,99999,20220215,0900,+60530,+008195,+0772,278,99999,999999,-0042,-0074,09898
013590,99999,20220217,1700,+60530,+008195,+0772,213,99999,999999,-0035,-0077,09811
013590,99999,20220218,0600,+60530,+008195,+0772,251,22000,045000,-0029,-0075,09872
013590,99999,20220220,0600,+60530,+008195,+0772,287,22000,075000,-0074,-0114,09942
013590,99999,20220220,0900,+60530,+008195,+0772,265,99999,999999,-0080,-0120,09934
013590,99999,20220228,2100,+60530,+008195,+0772,084,99999,999999,-0022,-0051,10232
013590,99999,20220306,1800,+60530,+008195,+0772,261,99999,055000,+0000,-0063,10274
013590,99999,20220307,1500,+60530,+008195,+0772,233,99999,999999,+0007,-0103,10244
013590,99999,20220314,1400,+60530,+008195,+0772,214,99999,999999,+0032,-0090,10259
013590,99999,20220318,1800,+60530,+008195,+0772,237,22000,075000,-0005,-0048,10453
013590,99999,20220319,0900,+60530,+008195,+0772,252,99999,999999,+0017,-0072,10495
013590,99999,20220320,1200,+60530,+008195,+0772,138,22000,075000,+0110,-0059,10395
013590,99999,20220321,0300,+60530,+008195,+0772,243,99999,999999,-0117,-0137,10437
013590,99999,20220324,0300,+60530,+008195,+0772,352,99999,999999,+0032,+0001,10277
013590,99999,20220404,1800,+60530,+008195,+0772,190,99999,075000,-0045,-0097,09898
013590,99999,20220407,0600,+60530,+008195,+0772,101,02500,040000,-0082,-0128,09848
013590,99999,20220407,0900,+60530,+008195,+0772,033,99999,999999,-0032,-0123,09813
013590,99999,20220703,0000,+60530,+008195,+0772,197,99999,999999,+0092,+0063,10130
013590,99999,20220704,0900,+60530,+008195,+0772,252,99999,999999,+0107,+0074,10074
013590,99999,20220706,1300,+60530,+008195,+0772,229,99999,999999,+0080,+0044,10108
013590,99999,20220707,1000,+60530,+008195,+0772,298,99999,999999,+0105,+0026,10157
013590,99999,20220708,0600,+60530,+008195,+0772,225,00600,050000,+0100,+0045,10189
013590,99999,20220712,1800,+60530,+008195,+0772,222,99999,999999,+0162,+0087,10127
013590,99999,20220715,0000,+60530,+008195,+0772,305,99999,999999,+0062,-0003,10137
013590,99999,20220715,1100,+60530,+008195,+0772,245,99999,999999,+0097,+0027,10104
013590,99999,20220717,0600,+60530,+008195,+0772,232,01000,050000,+0090,+0039,10183
013590,99999,20220718,1200,+60530,+008195,+0772,222,01000,055000,+0150,+0082,10132
013590,99999,20220722,0900,+60530,+008195,+0772,064,99999,999999,+0150,+0079,10150
013590,99999,20220808,0900,+60530,+008195,+0772,199,99999,999999,+0122,+0057,10221
013590,99999,20220813,0000,+60530,+008195,+0772,284,99999,999999,+0122,+0089,10215
013590,99999,20220815,0900,+60530,+008195,+0772,161,99999,999999,+0150,+0126,10108
013590,99999,20220816,0800,+60530,+008195,+0772,064,99999,999999,+0132,+0129,10086
013590,99999,20220816,0900,+60530,+008195,+0772,043,99999,999999,+0132,+0126,10084
013590,99999,20220816,1500,+60530,+008195,+0772,188,99999,999999,+0157,+0142,10048
013590,99999,20220819,0300,+60530,+008195,+0772,280,99999,999999,+0097,+0087,10108
013590,99999,20220819,1500,+60530,+008195,+0772,213,99999,999999,+0170,+0109,10090
013590,99999,20220820,0000,+60530,+008195,+0772,251,99999,999999,+0121,+0116,10100
013590,99999,20220825,1500,+60530,+008195,+0772,174,99999,999999,+0177,+0098,10198
013590,99999,20220828,2100,+60530,+008195,+0772,110,99999,999999,+0070,+0065,10230
013590,99999,20220829,1300,+60530,+008195,+0772,133,99999,999999,+0165,+0071,10217
013590,99999,20220830,0300,+60530,+008195,+0772,269,99999,999999,+0027,+0026,10291
013590,99999,20220831,1500,+60530,+008195,+0772,110,99999,999999,+0197,+0045,10242
013590,99999,20220903,0900,+60530,+008195,+0772,088,99999,999999,+0106,+0070,10227
013590,99999,20220918,1800,+60530,+008195,+0772,237,22000,075000,+0075,+0003,10106
013590,99999,20220923,1200,+60530,+008195,+0772,032,00600,030000,+0102,+0079,10092
013590,99999,20221004,0300,+60530,+008195,+0772,258,99999,999999,+0030,+0026,10151
013590,99999,20221019,0800,+60530,+008195,+0772,102,99999,999999,-0015,-0044,10297
