USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
723445,93993,20220101,0000,+36010,-094169,+0381,999,99999,999999,+9999,+9999,99999
723445,93993,20220101,0053,+36010,-094168,+0384,230,02134,011265,+0150,+0133,10056
723445,93993,20220101,0153,+36010,-094168,+0384,210,01524,004828,+0144,+0133,10063
723445,93993,20220101,0253,+36010,-094168,+0384,999,01829,011265,+0144,+0133,10059
723445,93993,20220101,0353,+36010,-094168,+0384,200,01524,011265,+0144,+0133,10057
723445,93993,20220101,0453,+36010,-094168,+0384,999,01676,011265,+0139,+0133,10052
723445,93993,20220101,0553,+36010,-094168,+0384,999,01402,004828,+0139,+0133,10037
723445,93993,20220101,0558,+36010,-094168,+0384,999,01402,002414,+0139,+0133,99999
723445,93993,20220101,0559,+36010,-094168,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20220101,0559,+36010,-094168,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20220101,0604,+36010,-094168,+0384,999,01402,001207,+0133,+0133,99999
723445,93993,20220101,0612,+36010,-094168,+0384,999,01402,000805,+0133,+0133,99999
723445,93993,20220101,0651,+36010,-094168,+0384,999,01494,001207,+0130,+0130,99999
723445,93993,20220101,0653,+36010,-094168,+0384,999,01494,001207,+0133,+0133,10030
723445,93993,20220101,0703,+36010,-094168,+0384,999,01524,003219,+0133,+0128,99999
723445,93993,20220101,0712,+36010,-094168,+0384,150,01524,008047,+0133,+0128,99999
723445,93993,20220101,0753,+36010,-094168,+0384,220,01524,008047,+0139,+0133,10040
723445,93993,20220101,0853,+36010,-094168,+0384,170,02286,008047,+0139,+0128,10029
723445,93993,20220101,0953,+36010,-094168,+0384,200,02438,004828,+0139,+0133,10047
723445,93993,20220101,1053,+36010,-094168,+0384,210,02134,016093,+0133,+9999,10028
723445,93993,20220101,1153,+36010,-094168,+0384,220,02438,008047,+0139,+9999,10034
723445,93993,20220101,1253,+36010,-094168,+0384,190,02591,011265,+0133,+9999,10045
723445,93993,20220101,1353,+36010,-094168,+0384,160,01829,009656,+0133,+9999,10036
723445,93993,20220101,1453,+36010,-094168,+0384,150,01036,006437,+0133,+9999,10029
723445,93993,20220101,1533,+36010,-094168,+0384,190,00792,014484,+0133,+9999,99999
723445,93993,20220101,1553,+36010,-094168,+0384,170,00792,016093,+0133,+9999,10032
723445,93993,20220101,1653,+36010,-094168,+0384,200,00457,004023,+0133,+9999,10040
723445,93993,20220101,1705,+36010,-094168,+0384,230,00457,012875,+0139,+9999,99999
723445,93993,20220101,1726,+36010,-094168,+0384,230,00945,003219,+0139,+9999,99999
723445,93993,20220101,1751,+36010,-094168,+0384,240,00488,003219,+0140,+9999,99999
723445,93993,20220101,1753,+36010,-094168,+0384,260,00335,003219,+0139,+9999,10039
723445,93993,20220101,1823,+36010,-094168,+0384,210,01829,006437,+0128,+9999,99999
723445,93993,20220101,1853,+36010,-094168,+0384,240,01463,008047,+0128,+9999,10025
723445,93993,20220101,1912,+36010,-094168,+0384,310,01402,016093,+0122,+9999,99999
723445,93993,20220101,1916,+36010,-094168,+0384,300,00183,016093,+0117,+9999,99999
723445,93993,20220101,1928,+36010,-094168,+0384,280,00152,016093,+0100,+9999,99999
723445,93993,20220101,1953,+36010,-094168,+0384,320,00152,009656,+0083,+9999,10040
723445,93993,20220101,2025,+36010,-094168,+0384,300,00061,004023,+0056,+9999,99999
723445,93993,20220101,2033,+36010,-094168,+0384,300,00061,001609,+0050,+9999,99999
723445,93993,20220101,2053,+36010,-094168,+0384,330,00061,001609,+0044,+9999,10057
723445,93993,20220101,2056,+36010,-094168,+0384,320,00122,004023,+0044,+9999,99999
723445,93993,20220101,2105,+36010,-094168,+0384,300,00122,006437,+0039,+9999,99999
723445,93993,20220101,2111,+36010,-094168,+0384,300,00305,012875,+0039,+9999,99999
723445,93993,20220101,2118,+36010,-094168,+0384,310,00213,011265,+0039,+9999,99999
723445,93993,20220101,2145,+36010,-094168,+0384,290,00213,004023,+0033,+9999,99999
723445,93993,20220101,2151,+36010,-094168,+0384,300,00213,006437,+0030,+9999,99999
723445,93993,20220101,2153,+36010,-094168,+0384,320,00213,006437,+0033,+9999,10072
723445,93993,20220101,2251,+36010,-094168,+0384,320,00152,004023,+0010,+9999,99999
723445,93993,20220101,2253,+36010,-094168,+0384,310,00152,004023,+0011,+9999,10087
723445,93993,20220101,2315,+36010,-094168,+0384,310,00152,006437,+0006,+0006,99999
723445,93993,20220101,2339,+36010,-094168,+0384,320,00122,006437,-0006,-0006,99999
723445,93993,20220101,2353,+36010,-094168,+0384,330,00122,004828,-0011,-0011,10106
723445,93993,20220101,2358,+36010,-094168,+0384,310,00091,004023,-0011,-0011,99999
723445,93993,20220102,0000,+36010,-094169,+0381,999,99999,999999,+9999,+9999,99999
723445,93993,20220102,0030,+36010,-094168,+0384,310,00091,004828,-0022,-0028,99999
723445,93993,20220102,0040,+36010,-094168,+0384,310,00122,004828,-0028,-0033,99999
723445,93993,20220102,0053,+36010,-094168,+0384,320,00122,004828,-0028,-0033,10124
723445,93993,20220102,0135,+36010,-094168,+0384,310,00152,004828,-0039,-0044,99999
723445,93993,20220102,0153,+36010,-094168,+0384,320,00152,004828,-0044,-0050,10134
723445,93993,20220102,0253,+36010,-094168,+0384,320,00152,008047,-0056,-0061,10138
723445,93993,20220102,0353,+36010,-094168,+0384,340,00152,012875,-0056,-0067,10147
723445,93993,20220102,0453,+36010,-094168,+0384,330,00183,008047,-0067,-0078,10168
723445,93993,20220102,0553,+36010,-094168,+0384,340,00183,014484,-0072,-0083,10155
723445,93993,20220102,0559,+36010,-094168,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20220102,0629,+36010,-094168,+0384,330,00305,008047,-0078,-0094,99999
723445,93993,20220102,0653,+36010,-094168,+0384,310,00335,016093,-0078,-0094,10177
723445,93993,20220102,0718,+36010,-094168,+0384,350,00366,002816,-0078,-0094,99999
723445,93993,20220102,0730,+36010,-094168,+0384,340,00366,004828,-0078,-0100,99999
723445,93993,20220102,0753,+36010,-094168,+0384,320,00427,014484,-0083,-0106,10191
723445,93993,20220102,0806,+36010,-094168,+0384,340,00457,006437,-0083,-0106,99999
723445,93993,20220102,0829,+36010,-094168,+0384,350,00427,011265,-0083,-0106,99999
723445,93993,20220102,0839,+36010,-094168,+0384,330,00457,006437,-0083,-0106,99999
723445,93993,20220102,0853,+36010,-094168,+0384,340,00457,009656,-0089,-0111,10199
723445,93993,20220102,0953,+36010,-094168,+0384,330,00457,009656,-0094,-0111,10208
723445,93993,20220102,1014,+36010,-094168,+0384,320,00396,012875,-0094,-0117,99999
723445,93993,20220102,1053,+36010,-094168,+0384,320,00427,009656,-0100,-0117,10216
723445,93993,20220102,1120,+36010,-094168,+0384,340,00457,012875,-0094,-0122,99999
723445,93993,20220102,1153,+36010,-094168,+0384,350,00488,006437,-0094,-0117,10223
723445,93993,20220102,1253,+36010,-094168,+0384,330,00457,008047,-0094,-0117,10228
723445,93993,20220102,1353,+36010,-094168,+0384,360,00457,012875,-0100,-0122,10237
723445,93993,20220102,1453,+36010,-094168,+0384,330,00457,004828,-0094,-0117,10251
723445,93993,20220102,1523,+36010,-094168,+0384,340,00396,008047,-0094,-0111,99999
723445,93993,20220102,1553,+36010,-094168,+0384,340,00396,008047,-0089,-0111,10265
723445,93993,20220102,1653,+36010,-094168,+0384,320,00396,011265,-0083,-0106,10272
723445,93993,20220102,1753,+36010,-094168,+0384,300,00427,011265,-0078,-0100,10272
723445,93993,20220102,1853,+36010,-094168,+0384,320,00427,016093,-0072,-0094,10276
723445,93993,20220102,1938,+36010,-094168,+0384,310,00457,016093,-0061,-0089,99999
723445,93993,20220102,1953,+36010,-094168,+0384,999,00457,016093,-0061,-0089,10280
723445,93993,20220102,2010,+36010,-094168,+0384,340,22000,016093,-0050,-0089,99999
723445,93993,20220102,2053,+36010,-094168,+0384,320,22000,016093,-0044,-0083,10281
723445,93993,20220102,2153,+36010,-094168,+0384,300,22000,016093,-0039,-0089,10286
723445,93993,20220102,2253,+36010,-094168,+0384,320,22000,016093,-0044,-0100,10293
723445,93993,20220102,2353,+36010,-094168,+0384,330,22000,016093,-0056,-0100,10295
723445,93993,20220103,0053,+36010,-094168,+0384,310,22000,016093,-0061,-0106,10302
723445,93993,20220103,0153,+36010,-094168,+0384,999,22000,016093,-0061,-0100,10306
723445,93993,20220103,0253,+36010,-094168,+0384,999,22000,016093,-0078,-0100,10307
723445,93993,20220103,0353,+36010,-094168,+0384,999,22000,016093,-0083,-0094,10308
723445,93993,20220103,0453,+36010,-094168,+0384,999,22000,016093,-0083,-0100,10310
723445,93993,20220103,0553,+36010,-094168,+0384,999,22000,016093,-0089,-0100,10308
723445,93993,20220103,0559,+36010,-094168,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20220103,0653,+36010,-094168,+0384,200,22000,016093,-0089,-0106,10311
723445,93993,20220103,0753,+36010,-094168,+0384,999,22000,016093,-0083,-0100,10311
723445,93993,20220103,0853,+36010,-094168,+0384,999,22000,016093,-0089,-0106,10304
723445,93993,20220103,0953,+36010,-094168,+0384,999,22000,016093,-0089,-0106,10305
723445,93993,20220103,1053,+36010,-094168,+0384,999,22000,016093,-0089,-0106,10304
723445,93993,20220103,1153,+36010,-094168,+0384,999,22000,016093,-0089,-0111,10306
723445,93993,20220103,1253,+36010,-094168,+0384,999,22000,016093,-0089,-0106,10312
723445,93993,20220103,1353,+36010,-094168,+0384,180,22000,016093,-0089,-0100,10312
723445,93993,20220103,1453,+36010,-094168,+0384,999,22000,016093,-0061,-0078,10315
723445,93993,20220103,1553,+36010,-094168,+0384,170,22000,016093,-0022,-0061,10317
723445,93993,20220103,1653,+36010,-094168,+0384,170,22000,016093,+0017,-0056,10315
723445,93993,20220103,1753,+36010,-094168,+0384,200,22000,016093,+0044,-0056,10305
723445,93993,20220103,1853,+36010,-094168,+0384,210,22000,016093,+0056,-0044,10294
723445,93993,20220103,1953,+36010,-094168,+0384,220,22000,016093,+0067,-0044,10284
723445,93993,20220103,2053,+36010,-094168,+0384,200,22000,016093,+0072,-0050,10281
723445,93993,20220103,2153,+36010,-094168,+0384,180,22000,016093,+0067,-0061,10281
723445,93993,20220103,2253,+36010,-094168,+0384,210,22000,016093,+0044,-0061,10280
723445,93993,20220103,2353,+36010,-094168,+0384,999,22000,016093,+0011,-0039,10280
723445,93993,20220104,0000,+36010,-094169,+0381,999,99999,999999,+9999,+9999,99999
723445,93993,20220104,0053,+36010,-094168,+0384,999,22000,016093,-0011,-0044,10280
723445,93993,20220104,0153,+36010,-094168,+0384,999,22000,016093,-0011,-0039,10277
723445,93993,20220104,0253,+36010,-094168,+0384,999,22000,016093,-0006,-0056,10270
723445,93993,20220104,0353,+36010,-094168,+0384,999,22000,016093,-0028,-0056,10265
723445,93993,20220104,0453,+36010,-094168,+0384,999,22000,016093,-0039,-0056,10262
723445,93993,20220104,0553,+36010,-094168,+0384,170,22000,016093,-0011,-0061,10252
723445,93993,20220104,0559,+36010,-094168,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20220104,0653,+36010,-094168,+0384,999,22000,016093,-0017,-0067,10240
723445,93993,20220104,0753,+36010,-094168,+0384,170,22000,016093,-0011,-0061,10234
723445,93993,20220104,0853,+36010,-094168,+0384,999,22000,016093,-0011,-0067,10232
723445,93993,20220104,0953,+36010,-094168,+0384,190,22000,016093,-0017,-0072,10220
723445,93993,20220104,1053,+36010,-094168,+0384,200,22000,016093,-0006,-0072,10207
723445,93993,20220104,1153,+36010,-094168,+0384,190,22000,016093,-0011,-0072,10208
723445,93993,20220104,1253,+36010,-094168,+0384,190,22000,016093,-0011,-0067,10205
723445,93993,20220104,1353,+36010,-094168,+0384,190,22000,016093,+0000,-0072,10190
723445,93993,20220104,1453,+36010,-094168,+0384,180,22000,016093,+0022,-0072,10182
723445,93993,20220104,1553,+36010,-094168,+0384,190,22000,016093,+0050,-0072,10171
723445,93993,20220104,1653,+36010,-094168,+0384,180,22000,016093,+0056,-0067,10164
723445,93993,20220104,1753,+36010,-094168,+0384,190,22000,016093,+0067,-0061,10148
723445,93993,20220104,1853,+36010,-094168,+0384,190,22000,016093,+0067,-0061,10126
723445,93993,20220104,1953,+36010,-094168,+0384,180,22000,016093,+0078,-0056,10108
723445,93993,20220104,2053,+36010,-094168,+0384,190,22000,016093,+0083,-0056,10096
723445,93993,20220104,2153,+36010,-094168,+0384,190,22000,016093,+0089,-0061,10087
723445,93993,20220104,2253,+36010,-094168,+0384,210,22000,016093,+0078,-0061,10106
723445,93993,20220104,2353,+36010,-094168,+0384,210,22000,016093,+0061,-0050,10124
723445,93993,20220105,0000,+36010,-094169,+0381,999,99999,999999,+9999,+9999,99999
723445,93993,20220105,0053,+36010,-094168,+0384,210,22000,016093,+0056,-0044,10126
723445,93993,20220105,0153,+36010,-094168,+0384,190,22000,016093,+0061,-0039,10126
723445,93993,20220105,0253,+36010,-094168,+0384,200,22000,016093,+0072,-0044,10124
723445,93993,20220105,0353,+36010,-094168,+0384,210,22000,016093,+0067,-0039,10123
723445,93993,20220105,0453,+36010,-094168,+0384,200,22000,016093,+0067,-0044,10126
723445,93993,20220105,0553,+36010,-094168,+0384,200,22000,016093,+0050,-0039,10123
723445,93993,20220105,0559,+36010,-094168,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20220105,0653,+36010,-094168,+0384,220,22000,016093,+0083,-0039,10124
723445,93993,20220105,0753,+36010,-094168,+0384,240,22000,016093,+0072,-0033,10130
723445,93993,20220105,0853,+36010,-094168,+0384,270,22000,016093,+0089,-0028,10141
723445,93993,20220105,0953,+36010,-094168,+0384,270,22000,016093,+0072,-0033,10151
723445,93993,20220105,1053,+36010,-094168,+0384,320,22000,016093,+0050,-0033,10159
723445,93993,20220105,1153,+36010,-094168,+0384,330,22000,016093,+0033,-0033,10174
723445,93993,20220105,1253,+36010,-094168,+0384,330,22000,016093,+0006,-0033,10188
723445,93993,20220105,1353,+36010,-094168,+0384,330,22000,016093,-0006,-0044,10196
723445,93993,20220105,1453,+36010,-094168,+0384,350,22000,016093,+0000,-0056,10196
723445,93993,20220105,1553,+36010,-094168,+0384,020,22000,016093,+0017,-0050,10201
723445,93993,20220105,1653,+36010,-094168,+0384,999,22000,016093,+0028,-0061,10204
723445,93993,20220105,1753,+36010,-094168,+0384,030,22000,016093,+0044,-0072,10191
723445,93993,20220105,1853,+36010,-094168,+0384,999,22000,016093,+0056,-0072,10179
723445,93993,20220105,1953,+36010,-094168,+0384,999,22000,016093,+0067,-0067,10172
723445,93993,20220105,2053,+36010,-094168,+0384,030,22000,016093,+0078,-0089,10164
723445,93993,20220105,2153,+36010,-094168,+0384,030,22000,016093,+0078,-0089,10160
723445,93993,20220105,2253,+36010,-094168,+0384,040,22000,016093,+0067,-0094,10154
723445,93993,20220105,2353,+36010,-094168,+0384,999,22000,016093,+0039,-0089,10162
723445,93993,20220106,0000,+36010,-094169,+0381,999,99999,999999,+9999,+9999,99999
723445,93993,20220106,0053,+36010,-094168,+0384,999,22000,016093,+0017,-0078,10176
723445,93993,20220106,0153,+36010,-094168,+0384,030,22000,016093,+0017,-0078,10180
723445,93993,20220106,0253,+36010,-094168,+0384,050,22000,016093,+0000,-0072,10181
723445,93993,20220106,0353,+36010,-094168,+0384,070,22000,016093,-0006,-0078,10178
723445,93993,20220106,0453,+36010,-094168,+0384,050,22000,016093,-0011,-0083,10179
723445,93993,20220106,0553,+36010,-094168,+0384,060,02134,016093,-0011,-0083,10177
723445,93993,20220106,0559,+36010,-094168,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20220106,0653,+36010,-094168,+0384,040,01829,016093,-0017,-0089,10176
723445,93993,20220106,0753,+36010,-094168,+0384,040,01981,016093,-0017,-0094,10174
723445,93993,20220106,0853,+36010,-094168,+0384,050,01981,016093,-0017,-0094,10175
723445,93993,20220106,0953,+36010,-094168,+0384,999,01676,016093,-0017,-0100,10179
723445,93993,20220106,1053,+36010,-094168,+0384,030,01524,016093,-0022,-0094,10180
