USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
724116,13868,20140101,0015,+37137,-080678,+0642,270,22000,016093,-0010,-0090,99999
724116,13868,20140101,0035,+37137,-080678,+0642,280,22000,016093,+0000,-0080,99999
724116,13868,20140101,0055,+37137,-080678,+0642,280,22000,016093,-0010,-0080,99999
724116,13868,20140101,0115,+37137,-080678,+0642,280,22000,016093,+0000,-0080,99999
724116,13868,20140101,0135,+37137,-080678,+0642,280,22000,016093,-0010,-0080,99999
724116,13868,20140101,0155,+37137,-080678,+0642,260,22000,016093,-0010,-0080,99999
724116,13868,20140101,0215,+37137,-080678,+0642,220,22000,016093,-0020,-0070,99999
724116,13868,20140101,0235,+37137,-080678,+0642,240,22000,016093,-0020,-0070,99999
724116,13868,20140101,0255,+37137,-080678,+0642,230,22000,016093,-0020,-0070,99999
724116,13868,20140101,0315,+37137,-080678,+0642,230,22000,016093,-0030,-0070,99999
724116,13868,20140101,0335,+37137,-080678,+0642,230,22000,016093,-0030,-0060,99999
724116,13868,20140101,0355,+37137,-080678,+0642,210,22000,016093,-0030,-0070,99999
724116,13868,20140101,0415,+37137,-080678,+0642,230,22000,016093,-0030,-0060,99999
724116,13868,20140101,0435,+37137,-080678,+0642,200,22000,016093,-0030,-0060,99999
724116,13868,20140101,0455,+37133,-080683,+0642,190,22000,016093,-0030,-0060,99999
724116,13868,20140101,0515,+37133,-080683,+0642,999,22000,016093,-0030,-0060,99999
724116,13868,20140101,0535,+37133,-080683,+0642,999,22000,016093,-0030,-0060,99999
724116,13868,20140101,0555,+37133,-080683,+0642,170,22000,016093,-0030,-0060,99999
724116,13868,20140101,0615,+37133,-080683,+0642,999,22000,016093,-0030,-0060,99999
724116,13868,20140101,0635,+37133,-080683,+0642,999,22000,016093,-0040,-0060,99999
724116,13868,20140101,0655,+37133,-080683,+0642,999,22000,016093,-0040,-0060,99999
724116,13868,20140101,0715,+37133,-080683,+0642,999,22000,016093,-0040,-0060,99999
724116,13868,20140101,0735,+37133,-080683,+0642,999,22000,016093,-0040,-0060,99999
724116,13868,20140101,0755,+37133,-080683,+0642,999,22000,016093,-0040,-0060,99999
724116,13868,20140101,0815,+37133,-080683,+0642,999,22000,016093,-0040,-0060,99999
724116,13868,20140101,0835,+37133,-080683,+0642,250,22000,016093,-0040,-0060,99999
724116,13868,20140101,0855,+37133,-080683,+0642,300,22000,016093,-0050,-0070,99999
724116,13868,20140101,0915,+37133,-080683,+0642,999,22000,016093,-0060,-0070,99999
724116,13868,20140101,0935,+37133,-080683,+0642,999,22000,016093,-0060,-0070,99999
724116,13868,20140101,0955,+37133,-080683,+0642,999,22000,016093,-0060,-0070,99999
724116,13868,20140101,1015,+37133,-080683,+0642,999,22000,016093,-0050,-0060,99999
