USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
419410,99999,20180101,0600,+23267,+090700,+0007,999,02400,004000,+0237,+0180,10131
419410,99999,20180101,0900,+23267,+090700,+0007,360,02400,006000,+0242,+0180,10094
419410,99999,20180101,1200,+23267,+090700,+0007,999,02400,005000,+0232,+0190,10099
419410,99999,20180101,1500,+23267,+090700,+0007,999,02400,005000,+0188,+0150,10110
419410,99999,20180101,1800,+23267,+090700,+0007,999,02400,004000,+0187,+0150,10125
419410,99999,20180101,2100,+23267,+090700,+0007,999,02400,004000,+0182,+0160,10120
419410,99999,20180102,0000,+23267,+090700,+0007,999,02400,004000,+0168,+0160,10117
419410,99999,20180102,0300,+23267,+090700,+0007,360,02400,005000,+0202,+0180,10120
419410,99999,20180102,0600,+23267,+090700,+0007,310,02400,006000,+0232,+0180,10119
419410,99999,20180102,2100,+23267,+090700,+0007,360,99999,004000,+0174,+0150,10099
419410,99999,20180103,0000,+23267,+090700,+0007,360,99999,004000,+0157,+0150,10096
419410,99999,20180103,0300,+23267,+090700,+0007,360,99999,006000,+0196,+0140,10127
419410,99999,20180103,0600,+23267,+090700,+0007,360,99999,006000,+0217,+0120,10116
419410,99999,20180103,0900,+23267,+090700,+0007,360,99999,006000,+0252,+0220,10097
419410,99999,20180103,1200,+23267,+090700,+0007,360,99999,005000,+0218,+0160,10102
419410,99999,20180103,1500,+23267,+090700,+0007,360,99999,004000,+0188,+0150,10119
419410,99999,20180103,1800,+23267,+090700,+0007,360,22000,004000,+0200,+0150,10124
419410,99999,20180103,2100,+23267,+090700,+0007,360,99999,004000,+0146,+0130,10119
419410,99999,20180104,0000,+23267,+090700,+0007,360,99999,004000,+0127,+0120,10116
419410,99999,20180104,0300,+23267,+090700,+0007,360,99999,006000,+0158,+0120,10156
419410,99999,20180104,0600,+23267,+090700,+0007,360,99999,006000,+0204,+0100,10151
419410,99999,20180104,0900,+23267,+090700,+0007,310,99999,006000,+0222,+0120,10122
419410,99999,20180104,1200,+23267,+090700,+0007,360,99999,004000,+0177,+0140,10122
419410,99999,20180104,1500,+23267,+090700,+0007,360,99999,004000,+0160,+0130,10138
419410,99999,20180104,1800,+23267,+090700,+0007,360,99999,004000,+0147,+0120,10142
419410,99999,20180104,2100,+23267,+090700,+0007,360,99999,004000,+0128,+0110,10134
419410,99999,20180105,0000,+23267,+090700,+0007,360,99999,004000,+0129,+0120,10125
419410,99999,20180105,0300,+23267,+090700,+0007,360,99999,001000,+0138,+0138,10144
419410,99999,20180105,0600,+23267,+090700,+0007,360,22000,005000,+0174,+0140,10140
419410,99999,20180105,0900,+23267,+090700,+0007,360,99999,006000,+0232,+0130,10106
419410,99999,20180105,1200,+23267,+090700,+0007,360,99999,005000,+0197,+0160,10116
419410,99999,20180105,1500,+23267,+090700,+0007,999,99999,005000,+0187,+0170,10126
419410,99999,20180105,1800,+23267,+090700,+0007,999,99999,004000,+0182,+0170,10137
419410,99999,20180105,2100,+23267,+090700,+0007,999,99999,004000,+0177,+0170,10127
419410,99999,20180106,0000,+23267,+090700,+0007,360,99999,004000,+0132,+0120,10116
419410,99999,20180106,0300,+23267,+090700,+0007,999,00240,000800,+0142,+0130,10137
419410,99999,20180106,0600,+23267,+090700,+0007,360,22000,005000,+0227,+0220,10125
419410,99999,20180106,0900,+23267,+090700,+0007,360,99999,006000,+0232,+0230,10106
419410,99999,20180106,1200,+23267,+090700,+0007,360,99999,005000,+0196,+0100,10100
419410,99999,20180106,1500,+23267,+090700,+0007,360,99999,004000,+0166,+0120,10107
419410,99999,20180106,1800,+23267,+090700,+0007,360,99999,004000,+0154,+0110,10122
419410,99999,20180106,2100,+23267,+090700,+0007,360,99999,004000,+0137,+0090,10115
419410,99999,20180107,0000,+23267,+090700,+0007,360,99999,004000,+0122,+0100,10111
419410,99999,20180107,0300,+23267,+090700,+0007,360,99999,006000,+0152,+0120,10151
419410,99999,20180107,0600,+23267,+090700,+0007,360,99999,006000,+0190,+0100,10149
419410,99999,20180110,1500,+23267,+090700,+0007,999,99999,004000,+0148,+0130,10151
419410,99999,20180110,1800,+23267,+090700,+0007,999,99999,004000,+0142,+0130,10156
419410,99999,20180110,2100,+23267,+090700,+0007,999,99999,004000,+0132,+0120,10154
419410,99999,20180111,0000,+23267,+090700,+0007,360,99999,004000,+0122,+0120,10151
419410,99999,20180111,0300,+23267,+090700,+0007,999,00240,000800,+0136,+0130,10171
419410,99999,20180111,0600,+23267,+090700,+0007,360,99999,005000,+0186,+0130,10166
419410,99999,20180111,0900,+23267,+090700,+0007,360,99999,006000,+0208,+0130,10144
419410,99999,20180111,1200,+23267,+090700,+0007,310,99999,005000,+0168,+0140,10143
419410,99999,20180111,1500,+23267,+090700,+0007,310,99999,004000,+0148,+0120,10152
419410,99999,20180111,1800,+23267,+090700,+0007,310,99999,004000,+0138,+0130,10151
419410,99999,20180111,2100,+23267,+090700,+0007,999,99999,004000,+0133,+0120,10147
419410,99999,20180112,0000,+23267,+090700,+0007,999,00240,000800,+0112,+0100,10157
419410,99999,20180112,0300,+23267,+090700,+0007,999,00240,000800,+0132,+0130,10163
419410,99999,20180112,0600,+23267,+090700,+0007,360,02400,005000,+0162,+0150,10157
419410,99999,20180112,0900,+23267,+090700,+0007,360,99999,005000,+0195,+0140,10129
419410,99999,20180112,1200,+23267,+090700,+0007,999,99999,004000,+0170,+0130,10124
419410,99999,20180112,1800,+23267,+090700,+0007,999,99999,004000,+0137,+0120,10145
419410,99999,20180112,2100,+23267,+090700,+0007,999,99999,004000,+0130,+0120,10138
419410,99999,20180113,0000,+23267,+090700,+0007,999,00240,000700,+0128,+0120,10143
419410,99999,20180113,0300,+23267,+090700,+0007,360,00240,000800,+0132,+0130,10164
419410,99999,20180113,0600,+23267,+090700,+0007,999,02400,004000,+0172,+0140,10148
419410,99999,20180113,0900,+23267,+090700,+0007,360,02400,004000,+0196,+0160,10132
419410,99999,20180113,1200,+23267,+090700,+0007,360,00240,000800,+0178,+0160,10119
419410,99999,20180113,1500,+23267,+090700,+0007,360,00240,000800,+0153,+0140,10140
419410,99999,20180113,1800,+23267,+090700,+0007,360,00240,000700,+0143,+0140,10155
419410,99999,20180113,2100,+23267,+090700,+0007,999,00240,000700,+0138,+0138,10140
419410,99999,20180114,0000,+23267,+090700,+0007,360,99999,004000,+0142,+0130,10137
419410,99999,20180114,0300,+23267,+090700,+0007,360,00240,000800,+0152,+0140,10157
419410,99999,20180114,0600,+23267,+090700,+0007,999,02400,002000,+0162,+0150,10152
419410,99999,20180114,1200,+23267,+090700,+0007,310,02400,002000,+0172,+0150,10128
419410,99999,20180114,1500,+23267,+090700,+0007,310,99999,003000,+0162,+0150,10156
419410,99999,20180114,1800,+23267,+090700,+0007,310,99999,004000,+0150,+0140,10163
419410,99999,20180114,2100,+23267,+090700,+0007,310,02400,002000,+0146,+0140,10172
419410,99999,20180115,0000,+23267,+090700,+0007,360,99999,004000,+0135,+0130,10127
419410,99999,20180115,0300,+23267,+090700,+0007,999,02400,002000,+0125,+9999,10157
419410,99999,20180115,0600,+23267,+090700,+0007,310,99999,004000,+0178,+0140,10159
419410,99999,20180115,0900,+23267,+090700,+0007,310,22000,005000,+0197,+0140,10133
419410,99999,20180115,1200,+23267,+090700,+0007,310,99999,004000,+0182,+0140,10122
419410,99999,20180115,1500,+23267,+090700,+0007,999,99999,004000,+0153,+0140,10144
419410,99999,20180115,1800,+23267,+090700,+0007,999,99999,004000,+0148,+0140,10152
419410,99999,20180115,2100,+23267,+090700,+0007,999,99999,004000,+0144,+0130,10148
419410,99999,20180116,0000,+23267,+090700,+0007,999,00240,000800,+0132,+0130,10127
419410,99999,20180116,0300,+23267,+090700,+0007,999,00240,000800,+0153,+0150,10166
419410,99999,20180116,0600,+23267,+090700,+0007,310,99999,005000,+0204,+0140,10150
419410,99999,20180116,1200,+23267,+090700,+0007,999,99999,004000,+0174,+0120,10107
419410,99999,20180116,1500,+23267,+090700,+0007,999,99999,004000,+0167,+0130,10129
419410,99999,20180116,1800,+23267,+090700,+0007,999,99999,004000,+0148,+0120,10133
419410,99999,20180117,0000,+23267,+090700,+0007,999,99999,004000,+0137,+0130,10127
419410,99999,20180117,0300,+23267,+090700,+0007,999,99999,004000,+0162,+0140,10146
419410,99999,20180117,0600,+23267,+090700,+0007,999,99999,006000,+0228,+0150,10137
419410,99999,20180117,0900,+23267,+090700,+0007,360,99999,006000,+0250,+0140,10114
419410,99999,20180117,1500,+23267,+090700,+0007,999,02400,004000,+0177,+0150,10131
419410,99999,20180117,1800,+23267,+090700,+0007,360,99999,004000,+0166,+0150,10139
419410,99999,20180124,2100,+23267,+090700,+0007,999,99999,004000,+0162,+0130,10106
419410,99999,20180125,0000,+23267,+090700,+0007,999,99999,004000,+0157,+0150,10100
419410,99999,20180125,0300,+23267,+090700,+0007,999,99999,005000,+0187,+0170,10124
419410,99999,20180125,0600,+23267,+090700,+0007,999,02400,005000,+0247,+0150,10113
419410,99999,20180125,0900,+23267,+090700,+0007,360,02400,006000,+0264,+0150,10100
419410,99999,20180125,1200,+23267,+090700,+0007,360,02400,005000,+0226,+0140,10099
419410,99999,20180125,1500,+23267,+090700,+0007,999,99999,005000,+0187,+0160,10119
419410,99999,20180125,1800,+23267,+090700,+0007,360,99999,004000,+0177,+0160,10116
419410,99999,20180125,2100,+23267,+090700,+0007,999,99999,004000,+0173,+0150,10113
419410,99999,20180126,0000,+23267,+090700,+0007,360,99999,004000,+0152,+0120,10112
419410,99999,20180126,0300,+23267,+090700,+0007,999,99999,005000,+0192,+0150,10130
419410,99999,20180126,0600,+23267,+090700,+0007,360,99999,006000,+0248,+0100,10140
419410,99999,20180126,0900,+23267,+090700,+0007,310,99999,006000,+0260,+0100,10102
419410,99999,20180126,1200,+23267,+090700,+0007,310,99999,005000,+0217,+0110,10109
419410,99999,20180126,1500,+23267,+090700,+0007,310,99999,005000,+0180,+0130,10114
419410,99999,20180126,1800,+23267,+090700,+0007,999,99999,004000,+0172,+0140,10132
419410,99999,20180126,2100,+23267,+090700,+0007,999,99999,004000,+0167,+0160,10125
419410,99999,20180127,0000,+23267,+090700,+0007,360,99999,004000,+0142,+0110,10132
419410,99999,20180127,0300,+23267,+090700,+0007,360,99999,005000,+0172,+0130,10139
419410,99999,20180127,0600,+23267,+090700,+0007,360,99999,006000,+0229,+0130,10144
419410,99999,20180127,0900,+23267,+090700,+0007,999,99999,006000,+0242,+0110,10114
419410,99999,20180127,1200,+23267,+090700,+0007,360,99999,006000,+0214,+0140,10107
419410,99999,20180127,1500,+23267,+090700,+0007,360,99999,005000,+0168,+0130,10127
419410,99999,20180127,1800,+23267,+090700,+0007,360,99999,004000,+0154,+0130,10137
419410,99999,20180127,2100,+23267,+090700,+0007,360,99999,004000,+0134,+0110,10123
419410,99999,20180128,0000,+23267,+090700,+0007,360,99999,004000,+0117,+0110,10119
419410,99999,20180128,0300,+23267,+090700,+0007,999,99999,006000,+0166,+0120,10159
419410,99999,20180128,0600,+23267,+090700,+0007,360,99999,006000,+0224,+0110,10157
419410,99999,20180128,0900,+23267,+090700,+0007,360,99999,006000,+0238,+0110,10142
419410,99999,20180128,1200,+23267,+090700,+0007,360,99999,005000,+0203,+0110,10124
419410,99999,20180128,1500,+23267,+090700,+0007,999,99999,005000,+0157,+0140,10154
419410,99999,20180128,1800,+23267,+090700,+0007,999,99999,004000,+0146,+0130,10148
419410,99999,20180128,2100,+23267,+090700,+0007,999,99999,004000,+0143,+0120,10139
419410,99999,20180129,0000,+23267,+090700,+0007,999,99999,004000,+0123,+0110,10137
419410,99999,20180129,0300,+23267,+090700,+0007,999,99999,005000,+0177,+0150,10161
419410,99999,20180129,0600,+23267,+090700,+0007,999,99999,006000,+0189,+0140,10171
419410,99999,20180129,0900,+23267,+090700,+0007,999,99999,006000,+0252,+0110,10128
419410,99999,20180129,1200,+23267,+090700,+0007,999,99999,005000,+0210,+0130,10128
419410,99999,20180129,1500,+23267,+090700,+0007,999,99999,005000,+0160,+0130,10150
419410,99999,20180129,1800,+23267,+090700,+0007,999,99999,005000,+0136,+0120,10156
419410,99999,20180129,2100,+23267,+090700,+0007,999,99999,004000,+0120,+0110,10150
419410,99999,20180130,0000,+23267,+090700,+0007,999,99999,004000,+0118,+0110,10137
419410,99999,20180130,0300,+23267,+090700,+0007,999,99999,005000,+0185,+0170,10148
419410,99999,20180130,0600,+23267,+090700,+0007,360,99999,006000,+0242,+0100,10139
419410,99999,20180130,0900,+23267,+090700,+0007,360,99999,006000,+0256,+0080,10120
419410,99999,20180130,1200,+23267,+090700,+0007,360,99999,005000,+0216,+0110,10112
419410,99999,20180130,1500,+23267,+090700,+0007,999,99999,005000,+0168,+0130,10126
419410,99999,20180130,1800,+23267,+090700,+0007,999,99999,004000,+0150,+0130,10127
419410,99999,20180131,0000,+23267,+090700,+0007,999,99999,004000,+0142,+0130,10114
419410,99999,20180131,0300,+23267,+090700,+0007,999,02400,000800,+0147,+0140,10130
419410,99999,20180131,0600,+23267,+090700,+0007,999,99999,006000,+0232,+0150,10129
419410,99999,20180131,0900,+23267,+090700,+0007,360,99999,006000,+0261,+0130,10106
419410,99999,20180131,1200,+23267,+090700,+0007,999,99999,006000,+0217,+0150,10088
419410,99999,20180131,1500,+23267,+090700,+0007,999,99999,005000,+0186,+0170,10125
419410,99999,20180131,1800,+23267,+090700,+0007,999,99999,004000,+0164,+0130,10136
419410,99999,20180131,2100,+23267,+090700,+0007,999,99999,004000,+0154,+0130,10109
419410,99999,20180201,0000,+23267,+090700,+0007,999,99999,004000,+0144,+0130,10102
419410,99999,20180201,0300,+23267,+090700,+0007,999,99999,006000,+0166,+0160,10128
419410,99999,20180201,0600,+23267,+090700,+0007,999,99999,006000,+0228,+0170,10129
419410,99999,20180201,0900,+23267,+090700,+0007,999,99999,006000,+0250,+0160,10103
419410,99999,20180201,1200,+23267,+090700,+0007,360,99999,005000,+0218,+0160,10108
419410,99999,20180202,0600,+23267,+090700,+0007,999,99999,006000,+0234,+0190,10132
419410,99999,20180202,0900,+23267,+090700,+0007,999,99999,006000,+0254,+0150,10106
419410,99999,20180202,1200,+23267,+090700,+0007,999,99999,005000,+0220,+0170,10112
419410,99999,20180202,1500,+23267,+090700,+0007,999,99999,005000,+0195,+0160,10128
419410,99999,20180202,1800,+23267,+090700,+0007,999,99999,005000,+0178,+0150,10137
419410,99999,20180202,2100,+23267,+090700,+0007,999,99999,004000,+0164,+0140,10133
419410,99999,20180203,0000,+23267,+090700,+0007,999,00120,000500,+0158,+0158,10133
419410,99999,20180203,0300,+23267,+090700,+0007,999,02100,001000,+0166,+0160,10158
419410,99999,20180203,0600,+23267,+090700,+0007,999,99999,005000,+0220,+0180,10152
419410,99999,20180203,0900,+23267,+090700,+0007,999,02400,006000,+0242,+0170,10120
419410,99999,20180203,1200,+23267,+090700,+0007,999,02400,005000,+0212,+0190,10125
419410,99999,20180203,1500,+23267,+090700,+0007,999,02400,005000,+0195,+0170,10137
419410,99999,20180203,1800,+23267,+090700,+0007,999,02400,004000,+0187,+0170,10146
419410,99999,20180205,2100,+23267,+090700,+0007,999,99999,004000,+0202,+0190,10164
419410,99999,20180206,0000,+23267,+090700,+0007,360,99999,004000,+0197,+9999,10158
419410,99999,20180206,0300,+23267,+090700,+0007,999,00240,000800,+0202,+0200,10162
419410,99999,20180206,0600,+23267,+090700,+0007,999,00480,005000,+0222,+0200,10174
419410,99999,20180206,0900,+23267,+090700,+0007,999,99999,006000,+0258,+0210,10119
419410,99999,20180206,1200,+23267,+090700,+0007,999,99999,005000,+0240,+0210,10113
419410,99999,20180206,1500,+23267,+090700,+0007,999,99999,005000,+0224,+0190,10125
419410,99999,20180206,1800,+23267,+090700,+0007,999,00240,000800,+0210,+0180,10133
419410,99999,20180206,2100,+23267,+090700,+0007,999,99999,004000,+0199,+0190,10128
419410,99999,20180207,0000,+23267,+090700,+0007,999,99999,004000,+0193,+0180,10119
419410,99999,20180207,0300,+23267,+090700,+0007,180,02100,004000,+0195,+0190,10137
419410,99999,20180207,0600,+23267,+090700,+0007,180,02400,004000,+0236,+0210,10133
419410,99999,20180207,0900,+23267,+090700,+0007,180,99999,006000,+0279,+0190,10113
419410,99999,20180207,1200,+23267,+090700,+0007,999,99999,005000,+0252,+0190,10099
419410,99999,20180207,1500,+23267,+090700,+0007,999,99999,004000,+0218,+0210,10133
419410,99999,20180207,1800,+23267,+090700,+0007,999,99999,004000,+0214,+0200,10130
419410,99999,20180207,2100,+23267,+090700,+0007,999,99999,004000,+0209,+0200,10127
419410,99999,20180208,0000,+23267,+090700,+0007,999,99999,004000,+0212,+0210,10114
419410,99999,20180208,0300,+23267,+090700,+0007,999,02400,005000,+0212,+0200,10129
419410,99999,20180208,0600,+23267,+090700,+0007,310,02400,006000,+0252,+0220,10119
419410,99999,20180208,0900,+23267,+090700,+0007,360,02400,006000,+0264,+0130,10093
419410,99999,20180208,1200,+23267,+090700,+0007,999,02400,006000,+0234,+0160,10089
419410,99999,20180208,1500,+23267,+090700,+0007,999,99999,005000,+0196,+0160,10094
419410,99999,20180208,1800,+23267,+090700,+0007,999,99999,004000,+0194,+0150,10106
419410,99999,20180208,2100,+23267,+090700,+0007,999,99999,004000,+0184,+0160,10107
419410,99999,20180209,0000,+23267,+090700,+0007,999,99999,004000,+0177,+0170,10108
419410,99999,20180209,0300,+23267,+090700,+0007,999,99999,006000,+0182,+0170,10132
419410,99999,20180209,0600,+23267,+090700,+0007,999,99999,006000,+0260,+0170,10134
419410,99999,20180209,0900,+23267,+090700,+0007,999,99999,006000,+0274,+0160,10104
419410,99999,20180209,1200,+23267,+090700,+0007,999,99999,006000,+0252,+0180,10103
419410,99999,20180209,1500,+23267,+090700,+0007,999,99999,005000,+0216,+0180,10113
419410,99999,20180209,1800,+23267,+090700,+0007,999,99999,004000,+0204,+0180,10118
419410,99999,20180209,2100,+23267,+090700,+0007,999,99999,004000,+0200,+0180,10122
419410,99999,20180210,0000,+23267,+090700,+0007,999,99999,004000,+0197,+0190,10124
419410,99999,20180210,0300,+23267,+090700,+0007,999,00240,004000,+0207,+0190,10158
419410,99999,20180210,0600,+23267,+090700,+0007,360,00450,006000,+0240,+0220,10154
419410,99999,20180210,0900,+23267,+090700,+0007,180,02400,006000,+0261,+0190,10144
419410,99999,20180210,1200,+23267,+090700,+0007,999,00480,005000,+0243,+0200,10145
419410,99999,20180210,1500,+23267,+090700,+0007,999,02400,004000,+0214,+0200,10165
419410,99999,20180210,1800,+23267,+090700,+0007,999,00480,004000,+0208,+9999,10168
419410,99999,20180210,2100,+23267,+090700,+0007,999,00480,004000,+0203,+0190,10160
419410,99999,20180211,0000,+23267,+090700,+0007,999,00480,005000,+0177,+0170,10159
419410,99999,20180211,0300,+23267,+090700,+0007,999,00480,006000,+0197,+0140,10170
419410,99999,20180211,0600,+23267,+090700,+0007,360,02400,006000,+0259,+0110,10181
419410,99999,20180211,0900,+23267,+090700,+0007,360,99999,006000,+0280,+0110,10163
419410,99999,20180211,1200,+23267,+090700,+0007,310,99999,006000,+0239,+0140,10149
419410,99999,20180211,1500,+23267,+090700,+0007,999,99999,005000,+0192,+0130,10179
419410,99999,20180211,1800,+23267,+090700,+0007,999,99999,004000,+0190,+0140,10187
419410,99999,20180212,0000,+23267,+090700,+0007,360,99999,004000,+0161,+0130,10153
419410,99999,20180212,0600,+23267,+090700,+0007,360,03600,006000,+0272,+0130,10181
419410,99999,20180212,0900,+23267,+090700,+0007,360,99999,006000,+0293,+0110,10172
