USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20180101,0000,+52700,-008917,+0020,240,22000,020000,+0069,+0035,09935
039620,99999,20180101,0000,+52702,-008925,+0014,240,02743,009999,+0070,+0040,99999
039620,99999,20180101,0030,+52702,-008925,+0014,240,99999,009999,+0070,+0040,99999
039620,99999,20180101,0100,+52700,-008917,+0020,230,06000,016000,+0072,+0043,09933
039620,99999,20180101,0100,+52702,-008925,+0014,230,01372,009999,+0070,+0040,99999
039620,99999,20180101,0130,+52702,-008925,+0014,220,99999,009999,+0070,+0030,99999
039620,99999,20180101,0200,+52700,-008917,+0020,200,06000,020000,+0064,+0036,09926
039620,99999,20180101,0200,+52702,-008925,+0014,200,06096,009999,+0060,+0040,99999
039620,99999,20180101,0230,+52702,-008925,+0014,220,00549,007000,+0060,+0040,99999
039620,99999,20180101,0300,+52700,-008917,+0020,240,00570,004500,+0052,+0037,09935
039620,99999,20180101,0300,+52702,-008925,+0014,240,00579,004500,+0050,+0040,99999
039620,99999,20180101,0330,+52702,-008925,+0014,200,00579,009999,+0050,+0040,99999
039620,99999,20180101,0400,+52700,-008917,+0020,200,01350,012000,+0050,+0039,09923
039620,99999,20180101,0400,+52702,-008925,+0014,200,01372,009999,+0050,+0040,99999
039620,99999,20180101,0430,+52702,-008925,+0014,220,01219,009999,+0050,+0040,99999
039620,99999,20180101,0500,+52700,-008917,+0020,220,01350,010000,+0053,+0042,09926
039620,99999,20180101,0500,+52702,-008925,+0014,220,01372,009999,+0050,+0040,99999
039620,99999,20180101,0530,+52702,-008925,+0014,240,99999,009999,+0050,+0030,99999
039620,99999,20180101,0600,+52700,-008917,+0020,210,22000,020000,+0050,+0043,09931
039620,99999,20180101,0600,+52702,-008925,+0014,210,99999,009999,+0050,+0040,99999
039620,99999,20180101,0630,+52702,-008925,+0014,260,01524,009999,+0050,+0040,99999
039620,99999,20180101,0700,+52700,-008917,+0020,240,22000,020000,+0052,+0041,09942
039620,99999,20180101,0700,+52702,-008925,+0014,240,99999,009999,+0050,+0040,99999
039620,99999,20180101,0730,+52702,-008925,+0014,250,02134,009999,+0060,+0040,99999
039620,99999,20180101,0800,+52700,-008917,+0020,240,22000,020000,+0061,+0034,09949
