USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
583380,99999,20180101,0000,+31150,+118583,+0016,110,99999,001500,+0017,+0005,10273
583380,99999,20180101,0300,+31330,+118350,+0016,070,22000,002700,+0072,+0023,10271
583380,99999,20180101,0600,+31150,+118583,+0016,110,99999,999999,+0112,+0006,10232
583380,99999,20180101,0900,+31330,+118350,+0016,090,22000,006000,+0100,+0005,10229
583380,99999,20180101,1200,+31150,+118583,+0016,090,22000,004300,+0083,+0019,10237
583380,99999,20180101,1800,+31150,+118583,+0016,110,00240,008000,+0068,+0023,10241
583380,99999,20180101,2100,+31330,+118350,+0016,110,99999,007000,+0066,+0032,10232
583380,99999,20180102,0000,+31150,+118583,+0016,070,99999,999999,+0070,+0036,10240
583380,99999,20180102,0300,+31330,+118350,+0016,090,01250,006000,+0086,+0036,10248
583380,99999,20180102,0600,+31150,+118583,+0016,090,99999,006000,+0097,+0039,10228
583380,99999,20180102,0900,+31330,+118350,+0016,360,01250,006000,+0091,+0049,10238
583380,99999,20180102,1200,+31150,+118583,+0016,320,99999,003400,+0077,+0063,10256
583380,99999,20180102,1800,+31150,+118583,+0016,360,00120,000600,+0076,+0073,10275
583380,99999,20180102,2100,+31330,+118350,+0016,070,99999,010000,+0070,+0061,10279
583380,99999,20180103,0000,+31150,+118583,+0016,070,99999,009000,+0059,+0049,10296
583380,99999,20180103,0300,+31330,+118350,+0016,070,00450,006000,+0060,+0050,10305
583380,99999,20180103,0600,+31150,+118583,+0016,070,99999,008000,+0060,+0051,10283
583380,99999,20180103,0900,+31330,+118350,+0016,040,00250,004900,+0035,+0026,10301
583380,99999,20180103,1200,+31150,+118583,+0016,070,99999,008000,+0027,+0017,10309
583380,99999,20180103,1800,+31150,+118583,+0016,070,00240,007000,+0015,+0006,10296
583380,99999,20180103,2100,+31330,+118350,+0016,070,99999,008000,+0012,+0003,10279
