USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
643870,99999,20180101,0000,-01967,+030117,+1491,290,99999,008000,+0167,+0154,99999
643870,99999,20180101,0030,-01969,+030139,+1481,260,00762,009000,+0170,+0150,99999
643870,99999,20180101,0100,-01969,+030139,+1481,300,00762,009999,+0170,+0150,99999
643870,99999,20180101,0130,-01969,+030139,+1481,300,00762,009999,+0170,+0150,99999
643870,99999,20180101,0200,-01969,+030139,+1481,270,00762,009999,+0170,+0150,99999
643870,99999,20180101,0230,-01969,+030139,+1481,240,00762,009999,+0170,+0150,99999
643870,99999,20180101,0300,-01969,+030139,+1481,999,03048,009999,+0170,+0150,99999
643870,99999,20180101,0400,-01969,+030139,+1481,110,03048,006000,+0160,+0150,99999
643870,99999,20180101,0500,-01969,+030139,+1481,050,03048,006000,+0170,+0160,99999
643870,99999,20180101,0530,-01969,+030139,+1481,070,03048,008000,+0170,+0150,99999
643870,99999,20180101,0600,-01967,+030117,+1491,080,03000,010000,+0174,+0151,99999
643870,99999,20180101,0600,-01969,+030139,+1481,080,00762,009999,+0180,+0160,99999
643870,99999,20180101,0630,-01969,+030139,+1481,070,03048,009999,+0180,+0160,99999
643870,99999,20180101,0700,-01969,+030139,+1481,999,00762,009999,+0180,+0160,99999
643870,99999,20180101,0730,-01969,+030139,+1481,999,00762,009999,+0190,+0160,99999
643870,99999,20180101,0800,-01969,+030139,+1481,020,00762,009999,+0190,+0160,99999
643870,99999,20180101,0830,-01969,+030139,+1481,020,00762,009999,+0190,+0160,99999
643870,99999,20180101,0900,-01969,+030139,+1481,999,00701,009999,+0200,+0170,99999
643870,99999,20180101,0930,-01969,+030139,+1481,999,00701,009999,+0200,+0170,99999
643870,99999,20180101,1000,-01969,+030139,+1481,060,00701,009999,+0210,+0160,99999
643870,99999,20180101,1030,-01969,+030139,+1481,080,02743,009999,+0220,+0160,99999
643870,99999,20180101,1100,-01969,+030139,+1481,060,00762,009999,+0220,+0150,99999
643870,99999,20180101,1130,-01969,+030139,+1481,100,00762,009999,+0220,+0140,99999
643870,99999,20180101,1200,-01967,+030117,+1491,080,03000,010000,+0231,+0145,99999
643870,99999,20180101,1200,-01969,+030139,+1481,080,00762,009999,+0220,+0150,99999
643870,99999,20180101,1230,-01969,+030139,+1481,070,00762,009999,+0230,+0140,99999
643870,99999,20180101,1300,-01969,+030139,+1481,999,03048,009999,+0250,+0170,99999
643870,99999,20180101,1330,-01969,+030139,+1481,020,03048,009999,+0230,+0160,99999
643870,99999,20180101,1430,-01969,+030139,+1481,060,00762,009999,+0240,+0160,99999
643870,99999,20180101,1500,-01969,+030139,+1481,999,00762,009999,+0240,+0160,99999
643870,99999,20180101,1530,-01969,+030139,+1481,030,00762,009999,+0240,+0160,99999
643870,99999,20180101,1600,-01969,+030139,+1481,999,00762,009999,+0230,+0160,99999
643870,99999,20180101,1630,-01969,+030139,+1481,999,00762,009999,+0220,+0160,99999
643870,99999,20180101,1700,-01969,+030139,+1481,999,03048,009999,+0220,+0150,99999
643870,99999,20180101,1730,-01969,+030139,+1481,070,03048,009999,+0210,+0160,99999
643870,99999,20180101,1800,-01967,+030117,+1491,100,03000,010000,+0210,+0158,99999
643870,99999,20180101,1800,-01969,+030139,+1481,080,03048,009999,+0200,+0150,99999
643870,99999,20180101,1830,-01969,+030139,+1481,080,03048,009999,+0200,+0150,99999
643870,99999,20180101,1900,-01969,+030139,+1481,140,03048,009999,+0200,+0140,99999
643870,99999,20180101,2030,-01969,+030139,+1481,999,03048,009999,+0190,+0150,99999
643870,99999,20180101,2130,-01969,+030139,+1481,999,03048,009999,+0190,+0160,99999
643870,99999,20180101,2300,-01969,+030139,+1481,240,03048,009999,+0180,+0160,99999
643870,99999,20180101,2330,-01969,+030139,+1481,270,03048,009999,+0180,+0160,99999
643870,99999,20180102,0000,-01967,+030117,+1491,350,03000,010000,+0188,+0159,99999
643870,99999,20180102,0000,-01969,+030139,+1481,350,03048,008000,+0180,+0160,99999
643870,99999,20180102,0030,-01969,+030139,+1481,350,03048,008000,+0180,+0160,99999
643870,99999,20180102,0100,-01969,+030139,+1481,999,03048,008000,+0180,+0160,99999
643870,99999,20180102,0130,-01969,+030139,+1481,999,03048,008000,+0180,+0160,99999
643870,99999,20180102,0200,-01969,+030139,+1481,999,03048,008000,+0180,+0160,99999
643870,99999,20180102,0230,-01969,+030139,+1481,999,03048,008000,+0170,+0160,99999
643870,99999,20180102,0300,-01969,+030139,+1481,350,03048,007000,+0170,+0160,99999
643870,99999,20180102,0330,-01969,+030139,+1481,350,03048,006000,+0170,+0160,99999
643870,99999,20180102,0400,-01969,+030139,+1481,300,03048,005000,+0170,+0160,99999
643870,99999,20180102,0430,-01969,+030139,+1481,300,03048,005000,+0170,+0160,99999
643870,99999,20180102,0500,-01969,+030139,+1481,320,03048,004000,+0170,+0160,99999
643870,99999,20180102,0530,-01969,+030139,+1481,999,09144,005000,+0180,+0160,99999
643870,99999,20180102,0600,-01967,+030117,+1491,280,22000,008000,+0191,+0158,99999
643870,99999,20180102,0600,-01969,+030139,+1481,999,99999,008000,+0200,+0170,99999
643870,99999,20180102,0630,-01969,+030139,+1481,170,99999,008000,+0200,+0160,99999
643870,99999,20180102,0700,-01969,+030139,+1481,999,09144,009999,+0210,+0160,99999
643870,99999,20180102,0730,-01969,+030139,+1481,999,09144,009999,+0230,+0170,99999
643870,99999,20180102,0800,-01969,+030139,+1481,150,09144,009999,+0230,+0170,99999
643870,99999,20180102,0830,-01969,+030139,+1481,999,99999,009999,+0230,+0170,99999
643870,99999,20180102,0900,-01969,+030139,+1481,150,03048,009999,+0230,+0160,99999
643870,99999,20180102,0930,-01969,+030139,+1481,140,03048,009999,+0250,+0170,99999
643870,99999,20180102,1000,-01969,+030139,+1481,999,99999,009999,+0250,+0150,99999
643870,99999,20180102,1030,-01969,+030139,+1481,999,99999,009999,+0250,+0150,99999
643870,99999,20180102,1100,-01969,+030139,+1481,120,00762,009999,+0260,+0170,99999
643870,99999,20180102,1130,-01969,+030139,+1481,030,00762,009999,+0260,+0140,99999
643870,99999,20180102,1200,-01967,+030117,+1491,060,99999,010000,+0268,+0140,99999
643870,99999,20180102,1200,-01969,+030139,+1481,060,00762,009999,+0270,+0140,99999
643870,99999,20180102,1230,-01969,+030139,+1481,060,00762,009999,+0270,+0130,99999
643870,99999,20180102,1300,-01969,+030139,+1481,999,00762,009999,+0270,+0160,99999
643870,99999,20180102,1330,-01969,+030139,+1481,340,00762,009999,+0260,+0140,99999
643870,99999,20180102,1400,-01969,+030139,+1481,270,00762,009999,+0220,+0150,99999
643870,99999,20180102,1430,-01969,+030139,+1481,260,00762,009999,+0190,+0160,99999
643870,99999,20180102,1500,-01969,+030139,+1481,160,00762,009999,+0190,+0160,99999
643870,99999,20180102,1530,-01969,+030139,+1481,170,00762,009999,+0190,+0170,99999
643870,99999,20180102,1600,-01969,+030139,+1481,230,00762,009999,+0190,+0170,99999
643870,99999,20180102,1630,-01969,+030139,+1481,140,00762,009999,+0200,+0160,99999
643870,99999,20180102,1700,-01969,+030139,+1481,170,00762,009999,+0190,+0170,99999
643870,99999,20180102,1730,-01969,+030139,+1481,160,00762,009999,+0190,+0170,99999
643870,99999,20180102,1800,-01967,+030117,+1491,140,03000,010000,+0192,+0165,99999
643870,99999,20180102,1800,-01969,+030139,+1481,140,00762,009999,+0190,+0170,99999
643870,99999,20180102,1830,-01969,+030139,+1481,080,00762,009999,+0190,+0170,99999
643870,99999,20180102,1900,-01969,+030139,+1481,010,00762,009999,+0190,+0170,99999
643870,99999,20180102,1930,-01969,+030139,+1481,999,00762,009999,+0190,+0170,99999
643870,99999,20180102,2000,-01969,+030139,+1481,999,00762,009999,+0200,+0170,99999
