USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
483040,99999,20190101,0000,+19867,+099767,+0401,999,99999,012000,+0185,+0177,10198
483040,99999,20190101,0300,+19867,+099767,+0401,999,99999,015000,+0202,+0181,10217
483040,99999,20190101,0600,+19867,+099767,+0401,160,99999,015000,+0245,+0182,10176
483040,99999,20190101,0900,+19867,+099767,+0401,999,99999,015000,+0248,+0180,10156
483040,99999,20190101,1200,+19867,+099767,+0401,999,22000,012000,+0211,+0187,10174
483040,99999,20190101,1500,+19867,+099767,+0401,999,22000,012000,+0192,+0179,10188
483040,99999,20190101,1800,+19867,+099767,+0401,999,22000,012000,+0183,+0173,10193
483040,99999,20190101,2100,+19867,+099767,+0401,999,99999,010000,+0177,+0169,10189
483040,99999,20190102,0000,+19867,+099767,+0401,999,99999,010000,+0176,+0169,10202
483040,99999,20190102,0300,+19867,+099767,+0401,999,22000,015000,+0205,+0163,10214
483040,99999,20190102,0600,+19870,+099774,+0397,360,22000,015000,+0240,+0167,10181
483040,99999,20190102,0900,+19870,+099774,+0397,360,22000,015000,+0255,+0156,10159
483040,99999,20190102,1200,+19867,+099767,+0401,999,22000,015000,+0211,+0175,10183
483040,99999,20190102,1500,+19867,+099767,+0401,999,22000,015000,+0172,+0155,10200
483040,99999,20190102,1800,+19867,+099767,+0401,999,99999,015000,+0154,+0145,10207
483040,99999,20190102,2100,+19867,+099767,+0401,999,99999,010000,+0145,+0140,10201
483040,99999,20190103,0000,+19870,+099774,+0397,360,22000,010000,+0130,+0124,10217
483040,99999,20190103,0300,+19870,+099774,+0397,070,22000,015000,+0200,+0149,10227
483040,99999,20190103,0600,+19870,+099774,+0397,360,22000,015000,+0246,+0163,10187
483040,99999,20190103,0900,+19870,+099774,+0397,360,99999,015000,+0242,+0153,10166
483040,99999,20190103,1200,+19870,+099774,+0397,360,22000,015000,+0207,+0175,10184
483040,99999,20190103,1500,+19867,+099767,+0401,999,99999,012000,+0165,+0148,10199
483040,99999,20190103,1800,+19867,+099767,+0401,999,99999,012000,+0145,+0136,10201
483040,99999,20190103,2100,+19867,+099767,+0401,999,99999,012000,+0130,+0124,10195
483040,99999,20190104,0000,+19870,+099774,+0397,360,99999,000090,+0127,+0122,10208
483040,99999,20190104,0300,+19870,+099774,+0397,360,22000,012000,+0165,+0156,10227
483040,99999,20190104,0600,+19870,+099774,+0397,360,22000,015000,+0255,+0142,10175
483040,99999,20190104,0900,+19867,+099767,+0401,999,22000,015000,+0260,+0147,10153
483040,99999,20190104,1200,+19867,+099767,+0401,999,22000,015000,+0205,+0169,10170
483040,99999,20190104,1500,+19867,+099767,+0401,999,22000,012000,+0185,+0168,10192
483040,99999,20190104,1800,+19867,+099767,+0401,999,99999,012000,+0170,+0158,10187
483040,99999,20190104,2100,+19867,+099767,+0401,999,22000,012000,+0155,+0146,10177
483040,99999,20190105,0000,+19867,+099767,+0401,999,99999,015000,+0155,+0146,10194
483040,99999,20190105,0300,+19867,+099767,+0401,999,99999,015000,+0205,+0163,10202
483040,99999,20190105,0600,+19867,+099767,+0401,999,22000,015000,+0260,+0162,10164
483040,99999,20190105,0900,+19867,+099767,+0401,999,22000,015000,+0275,+0162,10138
483040,99999,20190105,1200,+19867,+099767,+0401,999,22000,015000,+0220,+0197,10157
483040,99999,20190105,1500,+19867,+099767,+0401,999,99999,012000,+0197,+0184,10175
483040,99999,20190105,1800,+19867,+099767,+0401,999,99999,010000,+0193,+0185,10180
483040,99999,20190105,2100,+19867,+099767,+0401,999,99999,010000,+0187,+0180,10175
483040,99999,20190106,0000,+19867,+099767,+0401,999,99999,012000,+0180,+0173,10178
483040,99999,20190106,0300,+19870,+099774,+0397,360,22000,015000,+0235,+0196,10182
483040,99999,20190106,0600,+19867,+099767,+0401,999,99999,015000,+0282,+0203,10153
483040,99999,20190106,0900,+19870,+099774,+0397,360,99999,015000,+0290,+0199,10129
483040,99999,20190106,1200,+19870,+099774,+0397,360,99999,013000,+0257,+0215,10137
