USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
583380,99999,20190101,0000,+31150,+118583,+0016,020,99999,009000,+0008,-0023,10406
583380,99999,20190101,0300,+31330,+118350,+0016,020,01750,011000,+0020,-0023,10401
583380,99999,20190101,0600,+31150,+118583,+0016,999,99999,016000,+0030,-0031,10373
583380,99999,20190101,0900,+31330,+118350,+0016,360,01250,015000,+0027,-0027,10376
583380,99999,20190101,1200,+31150,+118583,+0016,090,99999,011000,+0019,-0010,10379
583380,99999,20190101,1800,+31150,+118583,+0016,110,00240,012000,+0015,-0019,10386
583380,99999,20190101,2100,+31330,+118350,+0016,070,99999,007000,+0007,-0011,10373
583380,99999,20190102,0000,+31150,+118583,+0016,070,99999,006000,+0011,-0007,10376
583380,99999,20190102,0300,+31330,+118350,+0016,110,01250,008000,+0025,-0012,10371
583380,99999,20190102,0600,+31150,+118583,+0016,070,99999,008000,+0028,-0019,10346
583380,99999,20190102,0900,+31330,+118350,+0016,070,01250,008000,+0027,-0019,10352
583380,99999,20190102,1200,+31150,+118583,+0016,090,99999,008000,+0024,-0012,10355
583380,99999,20190102,1800,+31150,+118583,+0016,090,00240,004700,+0021,+0003,10347
583380,99999,20190102,2100,+31330,+118350,+0016,090,99999,004300,+0021,+0005,10338
583380,99999,20190103,0000,+31150,+118583,+0016,090,99999,003300,+0025,+0012,10349
583380,99999,20190103,0300,+31330,+118350,+0016,140,01250,004600,+0050,+0021,10346
583380,99999,20190103,0600,+31150,+118583,+0016,110,99999,004800,+0059,+0031,10313
583380,99999,20190103,0900,+31330,+118350,+0016,090,01250,005000,+0060,+0034,10312
583380,99999,20190103,1200,+31150,+118583,+0016,110,99999,006000,+0060,+0035,10319
583380,99999,20190103,1800,+31150,+118583,+0016,090,00240,003400,+0059,+0044,10288
583380,99999,20190103,2100,+31330,+118350,+0016,020,99999,000900,+0050,+0046,10280
583380,99999,20190104,0000,+31150,+118583,+0016,250,99999,000700,+0052,+0051,10296
583380,99999,20190104,0300,+31330,+118350,+0016,270,00250,001800,+0060,+0059,10295
583380,99999,20190104,0600,+31150,+118583,+0016,320,99999,002300,+0058,+0054,10277
583380,99999,20190104,0900,+31330,+118350,+0016,270,00250,000800,+0055,+0051,10281
583380,99999,20190104,1200,+31150,+118583,+0016,320,99999,001700,+0049,+0046,10292
583380,99999,20190104,1800,+31150,+118583,+0016,290,00240,002600,+0041,+0037,10291
583380,99999,20190104,2100,+31330,+118350,+0016,320,99999,001800,+0037,+0034,10288
583380,99999,20190105,0000,+31150,+118583,+0016,320,99999,002100,+0034,+0031,10297
583380,99999,20190105,0300,+31330,+118350,+0016,320,00450,001800,+0036,+0032,10300
583380,99999,20190105,0600,+31150,+118583,+0016,290,99999,001900,+0039,+0036,10284
583380,99999,20190105,0900,+31330,+118350,+0016,290,00450,001400,+0037,+0034,10286
583380,99999,20190105,1200,+31150,+118583,+0016,290,99999,002200,+0034,+0031,10307
583380,99999,20190105,1800,+31150,+118583,+0016,250,00240,002000,+0032,+0026,10313
583380,99999,20190105,2100,+31330,+118350,+0016,290,99999,002600,+0027,+0015,10322
583380,99999,20190106,0000,+31150,+118583,+0016,020,99999,002700,+0026,+0014,10314
583380,99999,20190106,0300,+31330,+118350,+0016,070,01250,006000,+0032,+0006,10315
583380,99999,20190106,0600,+31150,+118583,+0016,090,99999,007000,+0043,+0012,10295
583380,99999,20190106,0900,+31330,+118350,+0016,040,01250,999999,+0041,+0018,10302
583380,99999,20190106,1200,+31150,+118583,+0016,070,99999,004300,+0037,+0022,10300
583380,99999,20190106,1800,+31150,+118583,+0016,040,00240,003600,+0041,+0031,10290
583380,99999,20190106,2100,+31330,+118350,+0016,070,99999,003200,+0042,+0033,10275
583380,99999,20190107,0000,+31150,+118583,+0016,070,99999,002800,+0048,+0041,10272
583380,99999,20190107,0300,+31330,+118350,+0016,040,00800,002900,+0057,+0047,10281
583380,99999,20190107,0600,+31150,+118583,+0016,070,99999,001800,+0053,+0050,10267
583380,99999,20190107,0900,+31330,+118350,+0016,040,00250,002400,+0052,+0049,10279
