USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
643870,99999,20190101,0000,-01969,+030139,+1481,300,00762,009999,+0170,+0160,99999
643870,99999,20190101,0030,-01969,+030139,+1481,270,03048,009999,+0170,+0160,99999
643870,99999,20190101,0100,-01969,+030139,+1481,230,03048,009999,+0170,+0160,99999
643870,99999,20190101,0130,-01969,+030139,+1481,999,03048,009999,+0170,+0160,99999
643870,99999,20190101,0200,-01969,+030139,+1481,340,03048,009999,+0170,+0160,99999
643870,99999,20190101,0230,-01969,+030139,+1481,360,03048,009999,+0170,+0160,99999
643870,99999,20190101,0300,-01969,+030139,+1481,070,03048,009999,+0160,+0160,99999
643870,99999,20190101,0330,-01969,+030139,+1481,240,00701,008000,+0160,+0160,99999
643870,99999,20190101,0400,-01969,+030139,+1481,360,00762,009999,+0160,+0160,99999
643870,99999,20190101,0430,-01969,+030139,+1481,320,03048,009999,+0170,+0160,99999
643870,99999,20190101,0500,-01969,+030139,+1481,270,03048,009999,+0170,+0170,99999
643870,99999,20190101,0530,-01969,+030139,+1481,220,03048,009999,+0180,+0170,99999
643870,99999,20190101,0600,-01967,+030117,+1491,210,99999,010000,+0197,+0162,99999
643870,99999,20190101,0600,-01969,+030139,+1481,210,99999,009999,+0200,+0160,99999
643870,99999,20190101,0630,-01969,+030139,+1481,190,99999,009999,+0200,+0170,99999
643870,99999,20190101,0700,-01969,+030139,+1481,150,99999,009999,+0210,+0170,99999
643870,99999,20190101,0730,-01969,+030139,+1481,180,99999,009999,+0220,+0170,99999
643870,99999,20190101,0800,-01969,+030139,+1481,180,99999,009999,+0230,+0180,99999
643870,99999,20190101,0900,-01967,+030117,+1491,170,99999,010000,+0254,+0167,99999
643870,99999,20190101,0900,-01969,+030139,+1481,170,99999,009999,+0250,+0170,99999
643870,99999,20190101,0930,-01969,+030139,+1481,150,00762,009999,+0260,+0160,99999
643870,99999,20190101,1000,-01969,+030139,+1481,999,00762,009999,+0250,+0150,99999
643870,99999,20190101,1030,-01969,+030139,+1481,320,00762,007000,+0190,+0180,99999
643870,99999,20190101,1100,-01969,+030139,+1481,100,00762,007000,+0180,+0150,99999
643870,99999,20190101,1130,-01969,+030139,+1481,210,00762,009999,+0170,+0170,99999
643870,99999,20190101,1200,-01967,+030117,+1491,020,00750,010000,+0191,+0176,99999
643870,99999,20190101,1200,-01969,+030139,+1481,020,00762,007000,+0190,+0170,99999
643870,99999,20190101,1230,-01969,+030139,+1481,020,00762,009999,+0200,+0170,99999
643870,99999,20190101,1300,-01969,+030139,+1481,010,00762,009999,+0210,+0170,99999
643870,99999,20190101,1330,-01969,+030139,+1481,360,00762,009999,+0210,+0160,99999
643870,99999,20190101,1400,-01969,+030139,+1481,010,00762,009999,+0210,+0170,99999
643870,99999,20190101,1430,-01969,+030139,+1481,999,03048,009999,+0220,+0170,99999
643870,99999,20190101,1500,-01969,+030139,+1481,999,99999,011265,+0220,+0170,99999
643870,99999,20190101,1530,-01969,+030139,+1481,070,03048,009999,+9999,+9999,99999
643870,99999,20190101,1600,-01969,+030139,+1481,110,03048,009999,+0200,+0160,99999
643870,99999,20190101,1630,-01969,+030139,+1481,200,03048,009999,+0200,+0170,99999
643870,99999,20190101,1700,-01969,+030139,+1481,210,03048,009999,+0190,+0170,99999
