USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
419410,99999,20150101,0000,+23267,+090700,+0007,999,02100,004000,+0178,+0170,10138
419410,99999,20150101,0300,+23267,+090700,+0007,999,02100,004000,+0202,+0180,10165
419410,99999,20150101,0600,+23267,+090700,+0007,999,00900,005000,+0225,+0200,10151
419410,99999,20150101,0900,+23267,+090700,+0007,999,00900,005000,+0227,+0180,10139
419410,99999,20150101,1200,+23267,+090700,+0007,999,00900,005000,+0210,+0170,10137
419410,99999,20150101,1500,+23267,+090700,+0007,999,00900,003000,+0207,+0180,10158
419410,99999,20150101,1800,+23267,+090700,+0007,999,00900,004000,+0203,+0170,10166
419410,99999,20150101,2100,+23267,+090700,+0007,999,99999,004000,+0198,+9999,99999
419410,99999,20150102,0000,+23267,+090700,+0007,999,99999,004000,+0197,+9999,99999
419410,99999,20150102,0300,+23267,+090700,+0007,999,03600,006000,+0227,+0200,10170
419410,99999,20150102,0600,+23267,+090700,+0007,360,03600,006000,+0282,+0190,10161
419410,99999,20150102,0900,+23267,+090700,+0007,999,02400,006000,+0302,+0190,10137
419410,99999,20150102,1200,+23267,+090700,+0007,999,02400,004000,+0252,+0190,10146
419410,99999,20150102,1500,+23267,+090700,+0007,999,99999,003000,+0218,+0210,10176
419410,99999,20150102,1800,+23267,+090700,+0007,999,99999,003000,+0204,+0190,10173
419410,99999,20150102,2100,+23267,+090700,+0007,999,02400,003000,+0202,+0190,10159
419410,99999,20150103,0000,+23267,+090700,+0007,999,02400,004000,+0200,+0190,10150
419410,99999,20150103,0300,+23267,+090700,+0007,020,99999,005000,+9999,+0200,10161
419410,99999,20150103,0600,+23267,+090700,+0007,999,02400,006000,+0286,+0210,10155
419410,99999,20150103,0900,+23267,+090700,+0007,999,99999,006000,+0302,+0180,10121
419410,99999,20150103,1200,+23267,+090700,+0007,999,02400,006000,+0262,+0210,10111
419410,99999,20150103,1500,+23267,+090700,+0007,999,02400,005000,+0240,+0230,10131
419410,99999,20150103,2100,+23267,+090700,+0007,999,02400,004000,+0216,+0200,10122
419410,99999,20150104,0000,+23267,+090700,+0007,999,02400,004000,+0202,+0190,10114
419410,99999,20150104,0900,+23267,+090700,+0007,360,02400,006000,+0258,+0220,10102
419410,99999,20150104,1200,+23267,+090700,+0007,360,02400,005000,+0234,+0210,10098
419410,99999,20150105,0300,+23267,+090700,+0007,360,99999,006000,+0207,+0170,10137
419410,99999,20150105,0600,+23267,+090700,+0007,360,99999,006000,+0237,+0170,10148
419410,99999,20150105,1500,+23267,+090700,+0007,360,99999,005000,+0189,+0170,10139
419410,99999,20150105,1800,+23267,+090700,+0007,999,99999,004000,+0173,+0150,10148
419410,99999,20150105,2100,+23267,+090700,+0007,999,99999,004000,+0160,+0150,10138
419410,99999,20150106,0000,+23267,+090700,+0007,999,99999,004000,+0152,+0140,10145
419410,99999,20150106,0300,+23267,+090700,+0007,360,99999,006000,+0187,+0150,10162
419410,99999,20150106,0600,+23267,+090700,+0007,360,99999,007000,+0234,+0130,10145
419410,99999,20150106,0900,+23267,+090700,+0007,360,99999,006000,+0237,+0150,10117
419410,99999,20150106,1200,+23267,+090700,+0007,999,99999,005000,+0200,+0150,10123
419410,99999,20150106,1500,+23267,+090700,+0007,999,99999,004000,+0174,+0150,10138
419410,99999,20150106,2100,+23267,+090700,+0007,999,99999,004000,+0160,+9999,99999
419410,99999,20150107,0000,+23267,+090700,+0007,999,99999,004000,+0145,+0140,10141
419410,99999,20150107,0300,+23267,+090700,+0007,999,99999,006000,+0184,+0150,10159
419410,99999,20150107,0600,+23267,+090700,+0007,999,99999,006000,+0218,+0140,10139
419410,99999,20150107,0900,+23267,+090700,+0007,360,99999,006000,+0225,+0120,10123
419410,99999,20150107,1200,+23267,+090700,+0007,999,99999,006000,+0192,+0140,10123
419410,99999,20150107,1500,+23267,+090700,+0007,999,99999,005000,+0167,+0150,10137
419410,99999,20150107,2100,+23267,+090700,+0007,999,99999,004000,+0148,+0140,10139
419410,99999,20150108,0000,+23267,+090700,+0007,999,99999,004000,+0134,+0120,10141
419410,99999,20150108,0300,+23267,+090700,+0007,999,99999,006000,+0174,+0130,10159
419410,99999,20150108,0600,+23267,+090700,+0007,360,99999,006000,+0210,+0130,10140
419410,99999,20150108,0900,+23267,+090700,+0007,360,99999,006000,+0222,+0130,10136
419410,99999,20150108,1500,+23267,+090700,+0007,999,99999,005000,+0165,+0150,10140
419410,99999,20150108,2100,+23267,+090700,+0007,999,99999,004000,+0144,+0130,10144
419410,99999,20150109,0000,+23267,+090700,+0007,999,99999,004000,+0138,+0130,10145
419410,99999,20150109,0300,+23267,+090700,+0007,999,02400,005000,+0165,+0160,10161
419410,99999,20150109,0600,+23267,+090700,+0007,360,02400,005000,+0198,+0160,10155
419410,99999,20150109,0900,+23267,+090700,+0007,360,02400,005000,+0222,+0160,10124
419410,99999,20150109,1200,+23267,+090700,+0007,999,02400,005000,+0194,+0170,10131
419410,99999,20150109,1500,+23267,+090700,+0007,999,99999,005000,+0168,+0160,10146
419410,99999,20150109,1800,+23267,+090700,+0007,999,99999,004000,+0154,+0140,10150
419410,99999,20150109,2100,+23267,+090700,+0007,999,99999,004000,+0149,+0140,10147
419410,99999,20150110,0000,+23267,+090700,+0007,999,99999,004000,+0148,+0140,10140
419410,99999,20150110,0300,+23267,+090700,+0007,360,99999,005000,+0174,+0150,10161
419410,99999,20150110,0600,+23267,+090700,+0007,360,99999,006000,+0215,+0160,10151
419410,99999,20150110,0900,+23267,+090700,+0007,360,99999,006000,+0238,+0150,99999
419410,99999,20150110,1200,+23267,+090700,+0007,999,99999,005000,+0207,+0160,10129
419410,99999,20150110,1500,+23267,+090700,+0007,360,99999,004000,+0178,+0160,10151
419410,99999,20150110,2100,+23267,+090700,+0007,360,99999,004000,+0144,+0120,10150
419410,99999,20150111,0000,+23267,+090700,+0007,360,99999,004000,+0134,+0120,10147
419410,99999,20150111,0300,+23267,+090700,+0007,360,99999,005000,+0138,+0130,10181
419410,99999,20150111,0600,+23267,+090700,+0007,360,02400,005000,+0170,+0150,10171
419410,99999,20150111,0900,+23267,+090700,+0007,360,02400,006000,+0207,+0140,10156
419410,99999,20150111,1200,+23267,+090700,+0007,999,02400,005000,+0182,+0140,10140
419410,99999,20150111,1500,+23267,+090700,+0007,360,02400,005000,+0167,+0150,10163
419410,99999,20150111,2100,+23267,+090700,+0007,360,02400,004000,+0152,+0140,10161
419410,99999,20150112,0000,+23267,+090700,+0007,360,02400,004000,+0127,+9999,10164
