USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
483040,99999,20230101,0000,+19867,+099767,+0401,999,22000,015000,+0160,+0153,10191
483040,99999,20230101,0300,+19867,+099767,+0401,999,22000,015000,+0219,+0152,10202
483040,99999,20230101,0600,+19867,+099767,+0401,270,99999,015000,+0251,+0139,10169
483040,99999,20230101,0900,+19867,+099767,+0401,999,22000,015000,+0270,+0147,10143
483040,99999,20230101,1200,+19867,+099767,+0401,999,99999,015000,+0207,+0171,10158
483040,99999,20230101,1500,+19867,+099767,+0401,999,99999,012000,+0165,+0149,10187
483040,99999,20230101,1800,+19867,+099767,+0401,999,99999,012000,+0150,+0141,10192
483040,99999,20230101,2100,+19867,+099767,+0401,999,99999,012000,+0135,+0129,10184
483040,99999,20230102,0000,+19867,+099767,+0401,999,22000,010000,+0127,+0121,10202
483040,99999,20230102,0300,+19867,+099767,+0401,060,22000,015000,+0201,+0150,10220
483040,99999,20230102,0600,+19867,+099767,+0401,020,22000,015000,+0251,+0143,10185
483040,99999,20230102,0900,+19867,+099767,+0401,050,22000,015000,+0265,+0139,10158
483040,99999,20230102,1200,+19867,+099767,+0401,999,99999,015000,+0195,+0162,10181
483040,99999,20230102,1500,+19867,+099767,+0401,999,99999,012000,+0174,+0155,10203
483040,99999,20230102,1800,+19867,+099767,+0401,999,99999,010000,+0158,+0146,10207
483040,99999,20230102,2100,+19867,+099767,+0401,999,99999,010000,+0144,+0135,10197
483040,99999,20230103,0000,+19867,+099767,+0401,999,99999,010000,+0121,+0113,10209
483040,99999,20230103,0300,+19867,+099767,+0401,110,22000,012000,+0194,+0144,10216
483040,99999,20230103,0600,+19867,+099767,+0401,999,22000,015000,+0249,+0141,10175
483040,99999,20230103,0900,+19867,+099767,+0401,999,22000,015000,+0264,+0141,10150
483040,99999,20230103,1200,+19867,+099767,+0401,999,99999,015000,+0211,+0172,10167
483040,99999,20230103,1500,+19867,+099767,+0401,999,99999,010000,+0167,+0153,10191
483040,99999,20230103,1800,+19867,+099767,+0401,999,99999,010000,+0175,+0161,10188
483040,99999,20230103,2100,+19867,+099767,+0401,999,99999,010000,+0171,+0159,10180
483040,99999,20230104,0000,+19867,+099767,+0401,999,99999,010000,+0170,+0156,10192
483040,99999,20230104,0300,+19867,+099767,+0401,070,22000,015000,+0220,+0153,10202
483040,99999,20230104,0600,+19867,+099767,+0401,999,22000,015000,+0266,+0164,10162
483040,99999,20230104,0900,+19867,+099767,+0401,999,22000,015000,+0282,+0159,10133
483040,99999,20230104,1200,+19867,+099767,+0401,999,22000,012000,+0222,+0180,10151
483040,99999,20230104,1500,+19867,+099767,+0401,999,22000,010000,+0180,+0163,10180
483040,99999,20230104,1800,+19867,+099767,+0401,999,22000,010000,+0168,+0158,10185
483040,99999,20230104,2100,+19867,+099767,+0401,999,99999,010000,+0158,+0151,10174
483040,99999,20230105,0000,+19867,+099767,+0401,999,22000,010000,+0140,+0133,10192
483040,99999,20230105,0300,+19867,+099767,+0401,100,22000,015000,+0214,+0168,10204
483040,99999,20230105,0600,+19867,+099767,+0401,110,22000,015000,+0273,+0165,10167
483040,99999,20230105,0900,+19867,+099767,+0401,999,22000,015000,+0289,+0160,10135
483040,99999,20230105,1200,+19867,+099767,+0401,999,22000,012000,+0222,+0182,10152
