USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
723445,93993,20230101,0000,+36010,-094169,+0381,999,99999,999999,+9999,+9999,99999
723445,93993,20230101,0053,+36010,-094168,+0384,180,22000,016093,+0133,+0078,10090
723445,93993,20230101,0153,+36010,-094168,+0384,180,22000,016093,+0128,+0083,10100
723445,93993,20230101,0253,+36010,-094168,+0384,190,22000,016093,+0117,+0083,10106
723445,93993,20230101,0353,+36010,-094168,+0384,180,22000,016093,+0111,+0083,10104
723445,93993,20230101,0453,+36010,-094168,+0384,999,22000,016093,+0100,+0078,10103
723445,93993,20230101,0553,+36010,-094168,+0384,999,22000,016093,+0094,+0083,10112
723445,93993,20230101,0559,+36010,-094168,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20230101,0559,+36010,-094168,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20230101,0653,+36010,-094168,+0384,999,22000,009656,+0089,+0072,10108
723445,93993,20230101,0714,+36010,-094168,+0384,999,22000,004023,+0067,+0061,99999
723445,93993,20230101,0724,+36010,-094168,+0384,999,00091,001207,+0072,+0067,99999
723445,93993,20230101,0736,+36010,-094168,+0384,999,22000,003219,+0067,+0061,99999
723445,93993,20230101,0751,+36010,-094168,+0384,999,22000,002012,+0050,+0040,99999
723445,93993,20230101,0753,+36010,-094168,+0384,999,22000,002012,+0050,+0044,10106
723445,93993,20230101,0758,+36010,-094168,+0384,999,22000,004828,+0061,+0050,99999
723445,93993,20230101,0853,+36010,-094168,+0384,999,22000,008047,+0067,+0067,10101
723445,93993,20230101,0904,+36010,-094168,+0384,999,22000,004023,+0067,+0061,99999
723445,93993,20230101,0911,+36010,-094168,+0384,999,22000,004023,+0078,+0072,99999
723445,93993,20230101,0919,+36010,-094168,+0384,210,22000,009656,+0089,+0078,99999
723445,93993,20230101,0934,+36010,-094168,+0384,999,22000,001207,+0067,+0061,99999
723445,93993,20230101,0938,+36010,-094168,+0384,999,00061,000805,+0061,+0056,99999
723445,93993,20230101,0945,+36010,-094168,+0384,070,00061,000402,+0050,+0044,99999
723445,93993,20230101,0953,+36010,-094168,+0384,999,00061,000805,+0061,+0050,10091
723445,93993,20230101,1002,+36010,-094168,+0384,280,00061,001609,+0072,+0061,99999
723445,93993,20230101,1006,+36010,-094168,+0384,300,22000,004023,+0078,+0072,99999
723445,93993,20230101,1013,+36010,-094168,+0384,999,22000,008047,+0067,+0056,99999
723445,93993,20230101,1035,+36010,-094168,+0384,999,22000,002414,+0061,+0056,99999
723445,93993,20230101,1039,+36010,-094168,+0384,999,00091,000805,+0061,+0056,99999
723445,93993,20230101,1048,+36010,-094168,+0384,999,22000,001207,+0060,+0050,99999
723445,93993,20230101,1051,+36010,-094168,+0384,090,22000,001609,+0060,+0060,99999
723445,93993,20230101,1053,+36010,-094168,+0384,080,22000,001609,+0056,+0050,10107
723445,93993,20230101,1055,+36010,-094168,+0384,080,00061,001207,+0050,+0044,99999
723445,93993,20230101,1100,+36010,-094168,+0384,999,00061,000402,+0044,+0039,99999
723445,93993,20230101,1153,+36010,-094168,+0384,999,00030,000402,+0039,+0033,10114
723445,93993,20230101,1253,+36010,-094168,+0384,999,00030,000402,+0033,+0028,10111
723445,93993,20230101,1351,+36010,-094168,+0384,999,00061,000805,+0030,+0030,99999
723445,93993,20230101,1353,+36010,-094168,+0384,999,00061,000805,+0039,+0033,10114
723445,93993,20230101,1426,+36010,-094168,+0384,999,02134,008047,+0050,+0044,99999
723445,93993,20230101,1453,+36010,-094168,+0384,999,22000,008047,+0072,+0067,10108
723445,93993,20230101,1553,+36010,-094168,+0384,190,22000,016093,+0122,+0100,10115
723445,93993,20230101,1653,+36010,-094168,+0384,170,22000,016093,+0178,+0094,10111
723445,93993,20230101,1753,+36010,-094168,+0384,160,22000,016093,+0194,+0089,10103
723445,93993,20230101,1853,+36010,-094168,+0384,180,22000,016093,+0200,+0078,10092
723445,93993,20230101,1953,+36010,-094168,+0384,190,22000,016093,+0217,+0083,10091
723445,93993,20230101,2053,+36010,-094168,+0384,200,22000,016093,+0211,+0083,10088
723445,93993,20230101,2153,+36010,-094168,+0384,180,22000,016093,+0206,+0089,10091
723445,93993,20230101,2253,+36010,-094168,+0384,190,22000,016093,+0183,+0094,10098
723445,93993,20230101,2353,+36010,-094168,+0384,999,22000,016093,+0144,+0089,10106
723445,93993,20230102,0000,+36010,-094169,+0381,999,99999,999999,+9999,+9999,99999
723445,93993,20230102,0053,+36010,-094168,+0384,999,22000,016093,+0106,+0072,10112
723445,93993,20230102,0153,+36010,-094168,+0384,999,22000,016093,+0094,+0072,10119
723445,93993,20230102,0253,+36010,-094168,+0384,999,22000,016093,+0083,+0067,10120
723445,93993,20230102,0353,+36010,-094168,+0384,999,22000,016093,+0078,+0061,10122
723445,93993,20230102,0453,+36010,-094168,+0384,999,22000,014484,+0072,+0056,10122
723445,93993,20230102,0553,+36010,-094168,+0384,999,22000,016093,+0072,+0061,10125
723445,93993,20230102,0559,+36010,-094168,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20230102,0653,+36010,-094168,+0384,999,22000,012875,+0078,+0061,10120
723445,93993,20230102,0730,+36010,-094168,+0384,999,22000,014484,+0072,+0056,99999
