USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
419410,99999,20230101,0000,+23267,+090700,+0007,999,99999,003000,+0140,+0140,10193
419410,99999,20230101,0300,+23267,+090700,+0007,999,99999,005000,+0178,+0160,10208
419410,99999,20230101,0600,+23267,+090700,+0007,360,99999,006000,+0215,+0170,10196
419410,99999,20230101,0900,+23267,+090700,+0007,360,99999,006000,+0250,+0130,10170
419410,99999,20230101,1200,+23267,+090700,+0007,999,99999,005000,+0185,+0170,10175
419410,99999,20230101,1500,+23267,+090700,+0007,999,99999,004000,+0172,+0160,10187
419410,99999,20230101,1800,+23267,+090700,+0007,999,99999,004000,+0160,+0150,10193
419410,99999,20230101,2100,+23267,+090700,+0007,999,99999,004000,+0150,+0140,10186
419410,99999,20230102,0000,+23267,+090700,+0007,999,99999,004000,+0150,+0140,10188
419410,99999,20230102,0300,+23267,+090700,+0007,999,99999,004000,+0190,+0160,10205
419410,99999,20230102,0600,+23267,+090700,+0007,999,00450,005000,+0242,+0140,10197
419410,99999,20230102,0900,+23267,+090700,+0007,999,00450,005000,+0250,+0150,10174
419410,99999,20230102,1200,+23267,+090700,+0007,999,00450,004000,+0195,+0170,10176
419410,99999,20230102,1500,+23267,+090700,+0007,999,99999,004000,+0170,+0160,10196
419410,99999,20230102,1800,+23267,+090700,+0007,999,99999,004000,+0168,+0160,10202
419410,99999,20230102,2100,+23267,+090700,+0007,999,99999,004000,+0160,+0160,10193
419410,99999,20230103,0000,+23267,+090700,+0007,999,99999,004000,+0152,+0150,10190
419410,99999,20230103,0300,+23267,+090700,+0007,310,99999,005000,+0182,+0160,10208
419410,99999,20230103,0600,+23267,+090700,+0007,360,99999,006000,+0240,+0160,10193
419410,99999,20230103,0900,+23267,+090700,+0007,360,02400,005000,+0205,+0170,10168
419410,99999,20230103,1200,+23267,+090700,+0007,310,02400,004000,+0175,+0170,10170
419410,99999,20230103,1500,+23267,+090700,+0007,310,02400,004000,+0164,+0150,10191
419410,99999,20230103,1800,+23267,+090700,+0007,310,02400,004000,+0160,+0160,10188
419410,99999,20230104,0000,+23267,+090700,+0007,310,99999,004000,+0160,+0150,10189
419410,99999,20230104,0300,+23267,+090700,+0007,310,02400,005000,+0174,+0140,10208
419410,99999,20230104,0600,+23267,+090700,+0007,360,02400,005000,+0187,+0150,10204
419410,99999,20230104,0900,+23267,+090700,+0007,360,02400,005000,+0180,+0150,10171
419410,99999,20230104,1200,+23267,+090700,+0007,360,02400,004000,+0168,+0150,10172
419410,99999,20230104,1500,+23267,+090700,+0007,310,99999,004000,+0158,+0150,10182
419410,99999,20230104,1800,+23267,+090700,+0007,310,99999,004000,+0156,+0150,10180
419410,99999,20230104,2100,+23267,+090700,+0007,310,99999,004000,+0154,+0140,10183
419410,99999,20230105,0000,+23267,+090700,+0007,310,99999,004000,+0150,+0140,10186
419410,99999,20230105,0300,+23267,+090700,+0007,310,02400,005000,+0151,+0140,10213
419410,99999,20230105,0600,+23267,+090700,+0007,360,99999,004000,+0165,+0150,10203
419410,99999,20230105,0900,+23267,+090700,+9999,360,22000,004000,+0190,+0150,10179
419410,99999,20230105,1200,+23267,+090700,+0007,310,99999,004000,+0165,+0160,10175
419410,99999,20230105,1500,+23267,+090700,+0007,360,99999,004000,+0164,+0150,10187
419410,99999,20230105,1800,+23267,+090700,+0007,999,99999,004000,+0150,+0140,10190
419410,99999,20230105,2100,+23267,+090700,+0007,999,99999,004000,+0145,+0140,10185
419410,99999,20230106,0000,+23267,+090700,+0007,360,00120,000600,+0135,+0130,10181
419410,99999,20230106,0300,+23267,+090700,+0007,360,00240,000800,+0132,+0130,10202
419410,99999,20230106,0600,+23267,+090700,+0007,360,99999,003000,+0150,+0130,10198
419410,99999,20230106,0900,+23267,+090700,+0007,360,99999,003000,+0162,+0120,10173
419410,99999,20230106,1200,+23267,+090700,+0007,360,99999,003000,+0150,+0140,10173
419410,99999,20230106,1800,+23267,+090700,+0007,360,99999,004000,+0134,+0120,10187
419410,99999,20230106,2100,+23267,+090700,+0007,999,99999,002000,+0130,+0120,10179
419410,99999,20230107,0000,+23267,+090700,+0007,999,00120,000400,+0132,+0130,10172
419410,99999,20230107,0300,+23267,+090700,+0007,360,00120,000600,+0136,+0136,10180
419410,99999,20230107,0600,+23267,+090700,+0007,360,00240,000800,+0148,+0130,10182
419410,99999,20230107,0900,+23267,+090700,+0007,310,00240,000800,+0158,+0150,10151
419410,99999,20230107,1200,+23267,+090700,+0007,310,00240,000800,+0152,+0150,10153
419410,99999,20230107,1500,+23267,+090700,+0007,360,00240,000800,+0140,+0140,10161
419410,99999,20230107,2100,+23267,+090700,+0007,999,00240,001000,+0140,+0130,10155
419410,99999,20230108,0000,+23267,+090700,+0007,999,00240,000800,+0138,+0138,10159
419410,99999,20230108,0300,+23267,+090700,+0007,999,00240,001000,+0150,+0150,10182
419410,99999,20230108,0600,+23267,+090700,+9999,999,22000,000300,+0167,+0160,10173
419410,99999,20230108,0900,+23267,+090700,+0007,360,02400,005000,+0194,+0160,10148
419410,99999,20230108,1200,+23267,+090700,+0007,999,02400,004000,+0175,+0170,10150
419410,99999,20230108,1500,+23267,+090700,+0007,999,99999,004000,+0160,+0160,10166
419410,99999,20230108,1800,+23267,+090700,+0007,999,99999,004000,+0150,+0150,10170
419410,99999,20230108,2100,+23267,+090700,+0007,999,99999,004000,+0145,+0145,10164
419410,99999,20230109,0000,+23267,+090700,+0007,999,00240,000800,+0145,+0145,10167
419410,99999,20230109,0300,+23267,+090700,+0007,999,00240,000800,+0160,+0160,10192
419410,99999,20230109,0600,+23267,+090700,+0007,999,99999,006000,+0225,+0170,10177
419410,99999,20230109,0900,+23267,+090700,+0007,360,99999,006000,+0264,+0150,10155
419410,99999,20230109,1200,+23267,+090700,+0007,360,99999,005000,+0212,+0170,10154
419410,99999,20230109,1500,+23267,+090700,+0007,310,99999,005000,+0193,+0170,10177
419410,99999,20230109,1800,+23267,+090700,+9999,999,22000,004000,+0190,+0170,10171
419410,99999,20230109,2100,+23267,+090700,+0007,999,99999,004000,+0185,+0170,10165
419410,99999,20230110,0000,+23267,+090700,+0007,999,99999,003000,+0155,+0155,10168
419410,99999,20230110,0300,+23267,+090700,+0007,360,99999,005000,+0185,+0160,10185
419410,99999,20230110,0600,+23267,+090700,+0007,360,99999,006000,+0241,+0160,10159
419410,99999,20230110,0900,+23267,+090700,+9999,360,22000,006000,+0277,+0100,10135
419410,99999,20230110,1200,+23267,+090700,+0007,310,99999,005000,+0215,+0150,10133
419410,99999,20230110,1500,+23267,+090700,+0007,360,99999,004000,+0195,+0160,10144
419410,99999,20230110,1800,+23267,+090700,+9999,360,22000,004000,+0180,+0160,10156
419410,99999,20230110,2100,+23267,+090700,+0007,999,99999,004000,+0170,+0160,10150
419410,99999,20230111,0000,+23267,+090700,+0007,999,99999,003000,+0145,+0140,10149
419410,99999,20230111,0300,+23267,+090700,+0007,999,99999,005000,+0177,+0140,10165
419410,99999,20230111,0600,+23267,+090700,+0007,310,99999,006000,+0225,+0170,10159
419410,99999,20230111,0900,+23267,+090700,+0007,360,99999,006000,+0253,+0090,10131
419410,99999,20230111,1200,+23267,+090700,+0007,310,99999,005000,+0190,+0130,10117
419410,99999,20230111,1500,+23267,+090700,+0007,999,99999,004000,+0163,+0130,10143
419410,99999,20230111,1800,+23267,+090700,+0007,360,99999,004000,+0155,+0140,10147
419410,99999,20230111,2100,+23267,+090700,+0007,999,99999,004000,+0150,+0130,10144
419410,99999,20230112,0000,+23267,+090700,+0007,999,99999,003000,+0120,+0120,10134
419410,99999,20230112,0300,+23267,+090700,+0007,360,99999,005000,+0157,+0140,10150
419410,99999,20230112,0600,+23267,+090700,+0007,999,99999,006000,+0220,+0180,10136
419410,99999,20230112,1200,+23267,+090700,+0007,360,99999,005000,+0184,+0140,10111
419410,99999,20230112,1800,+23267,+090700,+9999,999,22000,004000,+0135,+0130,10143
419410,99999,20230112,2100,+23267,+090700,+0007,999,99999,004000,+0130,+0120,10138
419410,99999,20230113,0000,+23267,+090700,+0007,999,99999,004000,+0123,+0120,10137
419410,99999,20230113,0300,+23267,+090700,+0007,999,99999,005000,+0172,+0130,10163
