USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
583380,99999,20240101,0000,+31150,+118583,+0016,060,99999,002100,+0014,-0005,10309
583380,99999,20240101,0300,+31150,+118583,+0016,090,99999,003100,+0053,+0005,10305
583380,99999,20240101,0600,+31150,+118583,+0016,090,99999,004100,+0076,-0001,10272
583380,99999,20240101,0900,+31150,+118583,+0016,050,99999,004200,+0064,-0001,10264
583380,99999,20240101,1200,+31150,+118583,+0016,050,99999,004000,+0045,-0001,10267
583380,99999,20240101,1800,+31150,+118583,+0016,060,99999,002400,-0002,-0015,10256
583380,99999,20240101,2100,+31150,+118583,+0016,060,99999,001400,-0006,-0013,10244
583380,99999,20240102,0000,+31150,+118583,+0016,999,99999,001400,-0002,-0008,10246
583380,99999,20240102,0300,+31150,+118583,+0016,060,99999,003200,+0060,+0019,10235
583380,99999,20240102,0600,+31150,+118583,+0016,340,99999,003600,+0071,+0016,10223
583380,99999,20240102,0900,+31150,+118583,+0016,320,99999,003700,+0070,+0015,10240
583380,99999,20240102,1200,+31150,+118583,+0016,310,99999,001200,+0035,+0026,10256
583380,99999,20240102,1800,+31150,+118583,+0016,280,99999,001200,+0031,+0027,10270
583380,99999,20240102,2100,+31150,+118583,+0016,260,99999,002600,+0030,+0018,10269
583380,99999,20240103,0000,+31150,+118583,+0016,230,99999,003400,+0033,+0023,10286
583380,99999,20240103,0300,+31150,+118583,+0016,270,99999,003300,+0057,+0027,10294
583380,99999,20240103,0600,+31150,+118583,+0016,300,99999,004700,+0082,+0027,10276
583380,99999,20240103,0900,+31150,+118583,+0016,310,99999,006000,+0077,+0024,10277
583380,99999,20240103,1800,+31150,+118583,+0016,070,99999,000000,-0020,-0023,10256
583380,99999,20240103,2100,+31150,+118583,+0016,150,99999,002700,-0027,-0031,10246
583380,99999,20240104,0000,+31150,+118583,+0016,110,99999,001700,-0022,-0026,10252
583380,99999,20240104,0300,+31150,+118583,+0016,140,99999,004400,+0063,+0035,10247
583380,99999,20240104,0600,+31150,+118583,+0016,110,99999,021000,+0137,+0017,10206
583380,99999,20240104,0900,+31150,+118583,+0016,080,99999,012000,+0105,+0016,10204
583380,99999,20240104,1200,+31150,+118583,+0016,070,99999,008000,+0064,+0013,10208
583380,99999,20240104,1800,+31150,+118583,+0016,280,99999,007000,+0047,+0019,10212
583380,99999,20240104,2100,+31150,+118583,+0016,250,99999,006000,+0045,+0022,10214
583380,99999,20240105,0000,+31150,+118583,+0016,240,99999,007000,+0046,+0023,10227
583380,99999,20240105,0300,+31150,+118583,+0016,280,99999,012000,+0117,+0035,10233
583380,99999,20240105,0600,+31150,+118583,+0016,330,99999,013000,+0152,+0013,10208
583380,99999,20240105,0900,+31150,+118583,+0016,350,99999,013000,+0126,+0010,10217
583380,99999,20240105,1200,+31150,+118583,+0016,240,99999,007000,+0086,+0017,10232
583380,99999,20240105,1800,+31150,+118583,+0016,260,99999,007000,+0055,+0023,10236
583380,99999,20240105,2100,+31150,+118583,+0016,240,99999,005000,+0031,+0016,10239
583380,99999,20240106,0000,+31150,+118583,+0016,260,99999,003200,+0030,+0021,10258
583380,99999,20240106,0300,+31150,+118583,+0016,250,99999,006000,+0104,+0041,10257
583380,99999,20240106,0600,+31150,+118583,+0016,300,99999,004100,+0123,+0050,10243
583380,99999,20240106,0900,+31150,+118583,+0016,300,99999,003600,+0109,+0052,10258
583380,99999,20240106,1200,+31150,+118583,+0016,330,99999,003800,+0086,+0042,10276
583380,99999,20240106,1800,+31150,+118583,+0016,040,99999,001500,+0052,+0040,10290
583380,99999,20240106,2100,+31150,+118583,+0016,040,99999,001000,+0034,+0024,10297
583380,99999,20240107,0000,+31150,+118583,+0016,060,99999,001800,+0036,+0021,10314
583380,99999,20240107,0300,+31150,+118583,+0016,050,99999,004600,+0062,+0015,10321
583380,99999,20240107,0600,+31150,+118583,+0016,050,99999,005000,+0082,+0016,10294
583380,99999,20240107,0900,+31150,+118583,+0016,060,99999,005000,+0072,-0007,10294
583380,99999,20240107,1200,+31150,+118583,+0016,070,99999,008000,+0045,-0015,10297
583380,99999,20240107,1800,+31150,+118583,+0016,090,99999,011000,+0039,-0027,10264
583380,99999,20240107,2100,+31150,+118583,+0016,080,99999,011000,+0028,-0010,10250
583380,99999,20240108,0300,+31150,+118583,+0016,070,99999,012000,+0052,+0004,10255
583380,99999,20240108,0600,+31150,+118583,+0016,120,99999,011000,+0060,+0009,10230
583380,99999,20240108,0900,+31150,+118583,+0016,140,99999,009000,+0061,+0014,10223
583380,99999,20240108,1200,+31150,+118583,+0016,160,99999,008000,+0059,+0018,10223
583380,99999,20240108,1800,+31150,+118583,+0016,230,99999,004100,+0034,+0018,10216
583380,99999,20240108,2100,+31150,+118583,+0016,130,99999,001600,+0016,+0009,10208
583380,99999,20240109,0000,+31150,+118583,+0016,220,99999,002400,+0037,+0028,10213
583380,99999,20240109,0300,+31150,+118583,+0016,260,99999,004400,+0100,+0060,10217
583380,99999,20240109,0600,+31150,+118583,+0016,310,99999,006000,+0138,+0057,10189
583380,99999,20240109,1200,+31150,+118583,+0016,300,99999,005000,+0099,+0047,10227
583380,99999,20240109,1800,+31150,+118583,+0016,260,99999,002700,+0054,+0026,10265
583380,99999,20240109,2100,+31150,+118583,+0016,320,99999,001700,+0045,+0027,10268
583380,99999,20240110,0000,+31150,+118583,+0016,300,99999,001900,+0043,+0027,10284
583380,99999,20240110,0300,+31150,+118583,+0016,290,99999,002200,+0055,+0022,10298
583380,99999,20240110,0600,+31150,+118583,+0016,310,99999,003900,+0073,-0011,10280
583380,99999,20240110,0900,+31150,+118583,+0016,310,99999,003700,+0062,-0008,10274
583380,99999,20240110,1200,+31150,+118583,+0016,120,99999,002300,+0019,-0005,10272
583380,99999,20240110,1800,+31150,+118583,+0016,220,99999,001500,-0008,-0018,10249
583380,99999,20240110,2100,+31150,+118583,+0016,150,99999,002200,-0013,-0021,10241
583380,99999,20240111,0000,+31150,+118583,+0016,240,99999,001900,-0013,-0021,10240
583380,99999,20240111,0300,+31150,+118583,+0016,220,99999,008000,+0094,-0013,10233
583380,99999,20240111,0900,+31150,+118583,+0016,220,99999,019000,+0148,-0031,10192
583380,99999,20240111,1200,+31150,+118583,+0016,150,99999,011000,+0072,-0007,10197
583380,99999,20240111,1800,+31150,+118583,+0016,240,99999,012000,+0078,-0002,10195
583380,99999,20240111,2100,+31150,+118583,+0016,230,99999,015000,+0041,-0007,10197
583380,99999,20240112,0300,+31150,+118583,+0016,240,99999,019000,+0143,-0009,10211
583380,99999,20240112,0600,+31150,+118583,+0016,250,99999,014000,+0181,+0016,10191
583380,99999,20240112,0900,+31150,+118583,+0016,340,99999,014000,+0170,+0014,10196
