USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
419410,99999,20240101,0000,+23267,+090700,+9999,999,00240,000600,+0175,+0170,10158
419410,99999,20240101,0300,+23267,+090700,+0007,360,00240,000400,+0174,+0174,10177
419410,99999,20240101,0600,+23267,+090700,+0007,360,02400,001500,+0190,+0170,10161
419410,99999,20240101,0900,+23267,+090700,+9999,360,22000,006000,+0237,+0190,10134
419410,99999,20240101,1200,+23267,+090700,+0007,270,99999,006000,+0207,+0180,10136
419410,99999,20240101,1500,+23267,+090700,+0007,340,99999,005000,+0195,+0190,10157
419410,99999,20240101,1800,+23267,+090700,+0007,360,99999,004000,+0181,+0170,10155
419410,99999,20240101,2100,+23267,+090700,+0007,360,99999,001500,+0172,+0160,99999
419410,99999,20240102,0000,+23267,+090700,+0007,360,00120,000600,+0165,+0160,10158
419410,99999,20240102,0300,+23267,+090700,+0007,360,02400,001500,+0175,+0170,10178
419410,99999,20240102,0600,+23267,+090700,+0007,360,99999,004000,+0210,+0180,10159
419410,99999,20240102,0900,+23267,+090700,+0007,360,99999,006000,+0238,+0140,10133
419410,99999,20240102,1200,+23267,+090700,+0007,360,99999,005000,+0208,+0160,10131
419410,99999,20240102,1500,+23267,+090700,+0007,999,99999,004000,+0185,+0170,10153
419410,99999,20240102,2100,+23267,+090700,+0007,999,99999,002000,+0160,+0160,10143
419410,99999,20240103,0000,+23267,+090700,+0007,360,99999,002000,+0152,+0150,10164
419410,99999,20240103,0600,+23267,+090700,+0007,360,99999,004000,+0180,+0160,10171
419410,99999,20240103,0900,+23267,+090700,+0007,360,99999,006000,+0210,+0160,10138
419410,99999,20240103,1200,+23267,+090700,+0007,999,99999,004000,+0180,+0170,10138
419410,99999,20240103,1500,+23267,+090700,+0007,999,99999,004000,+0160,+0150,10149
419410,99999,20240103,1800,+23267,+090700,+0007,999,99999,002000,+0150,+0150,10147
419410,99999,20240103,2100,+23267,+090700,+0007,999,99999,002000,+0146,+0146,10138
419410,99999,20240104,0000,+23267,+090700,+0007,360,00240,000800,+0150,+0150,10163
419410,99999,20240104,0300,+23267,+090700,+0007,360,00240,000800,+0164,+0160,10180
419410,99999,20240104,0600,+23267,+090700,+0007,360,99999,006000,+0210,+0170,10167
419410,99999,20240104,0900,+23267,+090700,+0007,360,99999,006000,+0245,+0170,10134
419410,99999,20240104,1200,+23267,+090700,+0007,999,99999,004000,+0200,+0180,10139
419410,99999,20240104,1500,+23267,+090700,+0007,999,99999,003000,+0173,+0170,10158
419410,99999,20240104,1800,+23267,+090700,+0007,999,99999,002000,+0165,+0165,10154
419410,99999,20240104,2100,+23267,+090700,+0007,999,99999,002000,+0158,+0158,10158
419410,99999,20240105,0000,+23267,+090700,+0007,260,99999,000800,+0153,+0150,10169
419410,99999,20240105,0300,+23267,+090700,+0007,260,99999,000800,+0165,+0165,10190
419410,99999,20240105,0600,+23267,+090700,+0007,310,99999,006000,+0210,+0170,10166
419410,99999,20240105,0900,+23267,+090700,+0007,360,99999,006000,+0229,+0180,10142
419410,99999,20240105,1200,+23267,+090700,+0007,360,99999,004000,+0195,+0180,10146
419410,99999,20240105,1500,+23267,+090700,+0007,999,99999,003000,+0167,+0167,10165
419410,99999,20240105,1800,+23267,+090700,+0007,999,99999,002000,+0165,+0165,10167
419410,99999,20240105,2100,+23267,+090700,+0007,999,99999,002000,+0160,+0160,10164
419410,99999,20240106,0000,+23267,+090700,+0007,999,00120,000600,+0155,+0155,10171
419410,99999,20240106,0300,+23267,+090700,+0007,999,00240,000800,+0180,+0170,10186
419410,99999,20240106,0600,+23267,+090700,+0007,360,99999,006000,+0228,+0160,10161
419410,99999,20240106,0900,+23267,+090700,+0007,360,99999,006000,+0253,+0140,10140
419410,99999,20240106,1500,+23267,+090700,+0007,999,99999,004000,+0180,+0160,10166
419410,99999,20240106,1800,+23267,+090700,+0007,999,99999,004000,+0180,+0170,10172
419410,99999,20240106,2100,+23267,+090700,+0007,999,99999,002000,+0170,+0160,10170
419410,99999,20240107,0000,+23267,+090700,+0007,999,99999,000800,+0162,+0160,10172
419410,99999,20240107,0300,+23267,+090700,+0007,310,99999,005000,+0197,+0160,10194
419410,99999,20240107,0600,+23267,+090700,+0007,360,99999,006000,+0243,+0150,10175
419410,99999,20240107,0900,+23267,+090700,+0007,360,99999,006000,+0260,+0160,10146
419410,99999,20240107,1200,+23267,+090700,+0007,360,99999,005000,+0220,+0170,10152
419410,99999,20240107,1500,+23267,+090700,+0007,999,99999,004000,+0190,+0170,10167
419410,99999,20240107,1800,+23267,+090700,+0007,290,99999,003000,+0188,+0180,10167
419410,99999,20240108,0000,+23267,+090700,+0007,360,99999,000800,+0172,+0170,10173
419410,99999,20240108,0300,+23267,+090700,+9999,360,00420,000800,+0177,+0170,10196
419410,99999,20240108,0600,+23267,+090700,+0007,360,99999,004000,+0226,+0190,10180
419410,99999,20240108,0900,+23267,+090700,+0007,360,99999,006000,+0246,+0180,10152
419410,99999,20240108,1200,+23267,+090700,+9999,360,22000,004000,+0210,+0170,10157
419410,99999,20240108,1500,+23267,+090700,+0007,310,99999,004000,+0195,+0190,10170
419410,99999,20240108,1800,+23267,+090700,+0007,360,99999,004000,+0185,+0180,10178
419410,99999,20240108,2100,+23267,+090700,+0007,360,99999,003000,+0173,+0170,10172
419410,99999,20240109,0000,+23267,+090700,+0007,360,99999,000800,+0167,+0167,10169
419410,99999,20240109,0300,+23267,+090700,+0007,360,99999,000800,+0174,+0160,10190
419410,99999,20240109,0600,+23267,+090700,+0007,360,99999,005000,+0208,+0170,10166
419410,99999,20240109,0900,+23267,+090700,+0007,260,22000,005000,+0228,+0170,10143
419410,99999,20240109,1200,+23267,+090700,+0007,260,22000,004000,+0200,+0170,10150
419410,99999,20240109,1500,+23267,+090700,+0007,999,99999,004000,+0175,+0170,10157
419410,99999,20240109,1800,+23267,+090700,+0007,999,99999,003000,+0162,+0160,10153
419410,99999,20240109,2100,+23267,+090700,+0007,999,99999,002000,+0155,+0155,10153
419410,99999,20240110,0000,+23267,+090700,+0007,999,99999,000800,+0140,+0140,10157
419410,99999,20240110,0300,+23267,+090700,+0007,999,00240,000800,+0150,+0150,10172
419410,99999,20240110,0600,+23267,+090700,+0007,360,99999,002000,+0178,+0160,10156
419410,99999,20240110,0900,+23267,+090700,+0007,360,99999,006000,+0210,+0150,10128
419410,99999,20240110,1200,+23267,+090700,+0007,360,99999,005000,+0180,+0160,10128
419410,99999,20240110,1500,+23267,+090700,+0007,999,99999,002000,+0160,+0160,10145
419410,99999,20240110,1800,+23267,+090700,+0007,999,99999,002000,+0153,+0150,10151
419410,99999,20240110,2100,+23267,+090700,+0007,999,99999,002000,+0144,+0140,10147
419410,99999,20240111,0000,+23267,+090700,+0007,999,99999,002000,+0148,+0148,10167
419410,99999,20240111,0300,+23267,+090700,+0007,360,99999,004000,+0180,+0160,10185
419410,99999,20240111,0600,+23267,+090700,+0007,360,99999,006000,+0226,+0150,10177
419410,99999,20240111,0900,+23267,+090700,+0007,360,99999,006000,+0240,+0170,10142
419410,99999,20240111,1200,+23267,+090700,+0007,360,99999,005000,+0190,+0150,10141
419410,99999,20240111,1500,+23267,+090700,+0007,360,99999,004000,+0167,+0150,10165
419410,99999,20240111,1800,+23267,+090700,+0007,360,99999,003000,+0150,+0140,10170
419410,99999,20240111,2100,+23267,+090700,+0007,999,99999,002000,+0146,+0146,10157
419410,99999,20240112,0000,+23267,+090700,+0007,360,99999,002000,+0146,+0140,10158
419410,99999,20240112,0300,+23267,+090700,+9999,360,00360,004000,+0160,+0130,10182
419410,99999,20240112,0600,+23267,+090700,+0007,360,02400,006000,+0190,+0130,10165
419410,99999,20240112,0900,+23267,+090700,+0007,310,99999,006000,+0191,+0140,10140
419410,99999,20240112,1200,+23267,+090700,+0007,310,99999,005000,+0162,+0130,10141
419410,99999,20240112,1500,+23267,+090700,+0007,360,99999,004000,+0153,+0130,10157
419410,99999,20240112,1800,+23267,+090700,+0007,360,99999,003000,+0150,+0140,10157
419410,99999,20240112,2100,+23267,+090700,+0007,360,99999,003000,+0148,+0140,10153
419410,99999,20240113,0000,+23267,+090700,+0007,360,99999,003000,+0148,+0140,10155
419410,99999,20240113,0300,+23267,+090700,+0007,360,00480,004000,+0153,+0130,10177
419410,99999,20240113,0600,+23267,+090700,+0007,360,00210,004000,+0160,+0130,10167
419410,99999,20240113,0900,+23267,+090700,+0007,360,00210,004000,+0172,+0140,10142
