USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20240101,0000,+52702,-008925,+0014,250,99999,009999,+0070,+0040,99999
039620,99999,20240101,0030,+52702,-008925,+0014,250,99999,009999,+0070,+0030,99999
039620,99999,20240101,0100,+52700,-008917,+0020,270,22000,018000,+0066,+0027,09995
039620,99999,20240101,0100,+52702,-008925,+0014,270,99999,009999,+0070,+0030,99999
039620,99999,20240101,0130,+52702,-008925,+0014,240,99999,009999,+0060,+0030,99999
039620,99999,20240101,0200,+52700,-008917,+0020,230,22000,018000,+0063,+0030,09993
039620,99999,20240101,0200,+52702,-008925,+0014,230,99999,009999,+0060,+0030,99999
039620,99999,20240101,0230,+52702,-008925,+0014,230,99999,009999,+0070,+0030,99999
039620,99999,20240101,0300,+52700,-008917,+0020,230,22000,020000,+0064,+0023,09994
039620,99999,20240101,0300,+52702,-008925,+0014,230,99999,009999,+0060,+0020,99999
039620,99999,20240101,0330,+52702,-008925,+0014,240,06096,009999,+0060,+0020,99999
039620,99999,20240101,0400,+52700,-008917,+0020,220,06000,020000,+0061,+0020,09994
039620,99999,20240101,0400,+52702,-008925,+0014,220,06096,009999,+0060,+0020,99999
039620,99999,20240101,0430,+52702,-008925,+0014,200,06096,009999,+0060,+0030,99999
039620,99999,20240101,0500,+52700,-008917,+0020,200,22000,020000,+0055,+0031,09994
039620,99999,20240101,0500,+52702,-008925,+0014,200,99999,009999,+0060,+0030,99999
039620,99999,20240101,0530,+52702,-008925,+0014,190,05486,009999,+0060,+0030,99999
039620,99999,20240101,0600,+52700,-008917,+0020,190,22000,020000,+0054,+0031,09990
039620,99999,20240101,0600,+52702,-008925,+0014,190,03353,009999,+0050,+0030,99999
039620,99999,20240101,0630,+52702,-008925,+0014,140,03658,009999,+0050,+0030,99999
039620,99999,20240101,0700,+52700,-008917,+0020,130,03300,020000,+0047,+0028,09985
039620,99999,20240101,0700,+52702,-008925,+0014,130,03353,009999,+0050,+0030,99999
039620,99999,20240101,0730,+52702,-008925,+0014,130,02743,009999,+0050,+0030,99999
039620,99999,20240101,0800,+52700,-008917,+0020,130,02400,020000,+0045,+0030,09981
039620,99999,20240101,0800,+52702,-008925,+0014,130,02438,009999,+0050,+0030,99999
039620,99999,20240101,0830,+52702,-008925,+0014,120,01829,009999,+0050,+0030,99999
039620,99999,20240101,0900,+52700,-008917,+0020,110,01500,018000,+0051,+0040,09974
039620,99999,20240101,0900,+52702,-008925,+0014,110,01524,009999,+0050,+0040,99999
