USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
527870,99999,20240101,0000,+37200,+102867,+3044,090,99999,030000,-0056,-0221,10318
527870,99999,20240101,0300,+37200,+102867,+3044,020,99999,029000,-0052,-0222,10304
527870,99999,20240101,0600,+37200,+102867,+3044,200,99999,026000,-0021,-0227,10284
527870,99999,20240101,0900,+37200,+102867,+3044,020,99999,028000,-0045,-0199,10252
527870,99999,20240101,1200,+37200,+102867,+3044,360,99999,030000,-0095,-0203,10308
527870,99999,20240101,1800,+37200,+102867,+3044,360,99999,030000,-0110,-0196,10303
527870,99999,20240101,2100,+37200,+102867,+3044,050,99999,030000,-0106,-0203,10319
527870,99999,20240102,0000,+37200,+102867,+3044,080,99999,030000,-0092,-0198,10353
527870,99999,20240102,0300,+37200,+102867,+3044,010,99999,030000,-0073,-0192,10364
527870,99999,20240102,0600,+37200,+102867,+3044,010,99999,027000,-0026,-0214,10308
527870,99999,20240102,0900,+37200,+102867,+3044,360,99999,029000,-0054,-0288,10326
527870,99999,20240102,1200,+37200,+102867,+3044,220,99999,030000,-0100,-0240,10362
527870,99999,20240102,1800,+37200,+102867,+3044,210,99999,030000,-0113,-0220,10302
527870,99999,20240102,2100,+37200,+102867,+3044,190,99999,029000,-0074,-0271,10272
527870,99999,20240103,0000,+37200,+102870,+3044,064,99999,030000,-0065,+9999,10293
527870,99999,20240103,0300,+37200,+102867,+3044,030,99999,029000,-0032,-0286,10275
527870,99999,20240103,0600,+37200,+102867,+3044,050,99999,026000,+0011,-0283,10214
527870,99999,20240103,0900,+37200,+102867,+3044,050,99999,027000,-0009,-0299,10207
527870,99999,20240103,1800,+37200,+102867,+3044,350,99999,030000,-0105,-0264,10216
527870,99999,20240103,2100,+37200,+102867,+3044,350,99999,030000,-0144,-0256,10246
527870,99999,20240104,0000,+37200,+102867,+3044,350,99999,030000,-0125,-0248,10273
527870,99999,20240104,0300,+37200,+102867,+3044,220,99999,030000,-0054,-0260,10251
527870,99999,20240104,0600,+37200,+102867,+3044,210,99999,029000,-0032,-0248,10224
527870,99999,20240104,0900,+37200,+102867,+3044,350,99999,028000,-0056,-0190,10284
527870,99999,20240104,1200,+37200,+102867,+3044,050,99999,030000,-0074,-0220,10303
527870,99999,20240104,1800,+37200,+102867,+3044,020,99999,030000,-0108,-0233,10270
527870,99999,20240104,2100,+37200,+102867,+3044,010,99999,030000,-0117,-0248,10296
527870,99999,20240105,0000,+37200,+102867,+3044,290,99999,030000,-0092,-0252,10299
527870,99999,20240105,0300,+37200,+102867,+3044,290,99999,030000,-0062,-0235,10313
527870,99999,20240105,0600,+37200,+102867,+3044,210,99999,029000,-0025,-0243,10262
527870,99999,20240105,0900,+37200,+102867,+3044,070,99999,027000,-0046,-0231,10294
527870,99999,20240105,1200,+37200,+102867,+3044,340,99999,030000,-0098,-0234,10336
527870,99999,20240105,1800,+37200,+102867,+3044,210,99999,030000,-0115,-0233,10298
527870,99999,20240105,2100,+37200,+102867,+3044,180,99999,030000,-0106,-0235,10297
527870,99999,20240106,0000,+37200,+102870,+3044,192,99999,030000,-0102,-0232,10328
527870,99999,20240106,0300,+37200,+102867,+3044,210,99999,029000,-0051,-0221,10302
527870,99999,20240106,0600,+37200,+102867,+3044,210,99999,022000,-0014,-0221,10252
527870,99999,20240106,0900,+37200,+102867,+3044,040,99999,028000,-0029,-0240,10265
527870,99999,20240106,1200,+37200,+102867,+3044,180,99999,030000,-0074,-0232,10315
527870,99999,20240106,1800,+37200,+102867,+3044,280,99999,030000,-0078,-0232,10252
527870,99999,20240106,2100,+37200,+102867,+3044,210,99999,030000,-0087,-0228,10255
527870,99999,20240107,0000,+37200,+102867,+3044,280,99999,030000,-0066,-0230,10269
527870,99999,20240107,0300,+37200,+102867,+3044,350,99999,029000,-0047,-0213,10267
527870,99999,20240107,0600,+37200,+102867,+3044,040,99999,028000,-0011,-0231,10220
527870,99999,20240107,0900,+37200,+102867,+3044,060,99999,030000,-0027,-0232,10245
527870,99999,20240107,1200,+37200,+102867,+3044,220,99999,030000,-0071,-0234,10278
527870,99999,20240107,1800,+37200,+102867,+3044,210,99999,030000,-0075,-0237,10222
527870,99999,20240107,2100,+37200,+102867,+3044,330,99999,030000,-0071,-0263,10213
527870,99999,20240108,0000,+37200,+102867,+3044,340,99999,030000,-0046,-0260,10220
527870,99999,20240108,0300,+37200,+102867,+3044,010,99999,028000,-0074,-0228,10271
527870,99999,20240108,0600,+37200,+102867,+3044,060,99999,029000,-0050,-0235,10236
527870,99999,20240108,0900,+37200,+102867,+3044,050,99999,030000,-0060,-0220,10246
527870,99999,20240108,1200,+37200,+102867,+3044,020,99999,030000,-0101,-0206,10290
527870,99999,20240108,1800,+37200,+102867,+3044,330,99999,030000,-0088,-0245,10288
527870,99999,20240108,2100,+37200,+102867,+3044,210,99999,030000,-0097,-0265,10296
527870,99999,20240109,0000,+37200,+102867,+3044,070,99999,030000,-0072,-0310,10307
527870,99999,20240109,0300,+37200,+102867,+3044,070,99999,027000,-0033,-0330,10266
527870,99999,20240109,0600,+37200,+102867,+3044,040,99999,024000,-0004,-0322,10242
527870,99999,20240109,0900,+37200,+102867,+3044,050,99999,028000,-0019,-0333,10268
527870,99999,20240109,1200,+37200,+102867,+3044,200,99999,030000,-0085,-0306,10318
527870,99999,20240109,1800,+37200,+102867,+3044,210,99999,030000,-0095,-0289,10262
527870,99999,20240109,2100,+37200,+102867,+3044,200,99999,030000,-0095,-0289,10262
527870,99999,20240110,0000,+37200,+102867,+3044,060,99999,029000,-0067,-0315,10288
527870,99999,20240110,0300,+37200,+102867,+3044,010,99999,028000,-0025,-0300,10272
527870,99999,20240110,0600,+37200,+102867,+3044,220,99999,025000,+0028,-0297,10207
527870,99999,20240110,0900,+37200,+102867,+3044,050,99999,028000,-0005,-0256,10238
527870,99999,20240110,1200,+37200,+102867,+3044,190,99999,030000,-0061,-0279,10278
527870,99999,20240110,1800,+37200,+102867,+3044,220,99999,030000,-0060,-0285,10199
527870,99999,20240110,2100,+37200,+102867,+3044,250,99999,030000,-0052,-0294,10209
527870,99999,20240111,0000,+37200,+102867,+3044,330,99999,030000,-0038,-0291,10241
527870,99999,20240111,0300,+37200,+102867,+3044,330,99999,026000,+0009,-0274,10224
527870,99999,20240111,0600,+37200,+102867,+3044,050,99999,024000,+0033,-0266,10195
527870,99999,20240111,0900,+37200,+102867,+3044,040,99999,022000,+0018,-0267,10208
527870,99999,20240111,1800,+37200,+102867,+3044,210,99999,030000,-0060,-0272,10193
527870,99999,20240111,2100,+37200,+102867,+3044,030,99999,030000,-0025,-0272,10172
527870,99999,20240112,0000,+37200,+102867,+3044,360,99999,030000,-0046,-0274,10230
