USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
712230,99999,20210101,0000,+51933,-110700,+0772,240,99999,999999,-0066,-0101,99999
712230,99999,20210101,0000,+51930,-110720,+0772,240,99999,999999,-0066,-0101,99999
712230,99999,20210101,0100,+51930,-110720,+0772,220,99999,999999,-0084,-0115,99999
712230,99999,20210101,0200,+51930,-110720,+0772,220,99999,999999,-0091,-0120,99999
712230,99999,20210101,0300,+51933,-110700,+0772,210,99999,999999,-0101,-0129,99999
712230,99999,20210101,0300,+51930,-110720,+0772,210,99999,999999,-0101,-0129,99999
712230,99999,20210101,0400,+51930,-110720,+0772,220,99999,999999,-0090,-0117,99999
712230,99999,20210101,0500,+51930,-110720,+0772,190,99999,999999,-0115,-0137,99999
712230,99999,20210101,0600,+51933,-110700,+0772,210,99999,999999,-0121,-0151,99999
712230,99999,20210101,0600,+51930,-110720,+0772,210,99999,999999,-0121,-0151,99999
712230,99999,20210101,0700,+51930,-110720,+0772,220,99999,999999,-0128,-0161,99999
712230,99999,20210101,0800,+51930,-110720,+0772,230,99999,999999,-0130,-0157,99999
712230,99999,20210101,0900,+51933,-110700,+0772,220,99999,999999,-0134,-0161,99999
712230,99999,20210101,0900,+51930,-110720,+0772,220,99999,999999,-0134,-0161,99999
712230,99999,20210101,1000,+51930,-110720,+0772,230,99999,999999,-0136,-0161,99999
712230,99999,20210101,1100,+51930,-110720,+0772,220,99999,999999,-0127,-0155,99999
712230,99999,20210101,1200,+51937,-111176,+0772,224,99999,999999,-0122,-0145,99999
712230,99999,20210101,1200,+51930,-110720,+0772,220,99999,999999,-0116,-0135,99999
712230,99999,20210101,1300,+51930,-110720,+0772,250,99999,999999,-0120,-0150,99999
712230,99999,20210101,1400,+51930,-110720,+0772,240,99999,999999,-0141,-0169,99999
712230,99999,20210101,1500,+51937,-111596,+0772,233,99999,999999,-0150,-0179,99999
712230,99999,20210101,1500,+51930,-110720,+0772,230,99999,999999,-0151,-0179,99999
712230,99999,20210101,1600,+51930,-110720,+0772,230,99999,999999,-0151,-0181,99999
712230,99999,20210101,1700,+51930,-110720,+0772,230,99999,999999,-0146,-0177,99999
712230,99999,20210101,1800,+51933,-110700,+0772,240,99999,999999,-0108,-0146,99999
712230,99999,20210101,1800,+51930,-110720,+0772,240,99999,999999,-0108,-0146,99999
712230,99999,20210101,1900,+51930,-110720,+0772,220,99999,999999,-0123,-0156,99999
712230,99999,20210101,2000,+51930,-110720,+0772,110,99999,999999,-0105,-0161,99999
712230,99999,20210101,2100,+51933,-110700,+0772,140,99999,999999,-0111,-0152,99999
712230,99999,20210101,2100,+51930,-110720,+0772,140,99999,999999,-0111,-0152,99999
712230,99999,20210101,2200,+51930,-110720,+0772,100,99999,999999,-0123,-0163,99999
712230,99999,20210101,2300,+51930,-110720,+0772,110,99999,999999,-0138,-0170,99999
712230,99999,20210102,0000,+51937,-110858,+0772,098,99999,999999,-0125,-0159,99999
712230,99999,20210102,0000,+51930,-110720,+0772,100,99999,999999,-0125,-0159,99999
712230,99999,20210102,0100,+51930,-110720,+0772,160,99999,999999,-0114,-0142,99999
712230,99999,20210102,0200,+51930,-110720,+0772,140,99999,999999,-0117,-0148,99999
712230,99999,20210102,0300,+51937,-111176,+0772,177,99999,999999,-0074,-0096,99999
712230,99999,20210102,0300,+51930,-110720,+0772,180,99999,999999,-0069,-0089,99999
712230,99999,20210102,0400,+51930,-110720,+0772,210,99999,999999,-0061,-0079,99999
712230,99999,20210102,0500,+51930,-110720,+0772,220,99999,999999,-0030,-0048,99999
712230,99999,20210102,0600,+51933,-110700,+0772,210,99999,999999,-0023,-0043,99999
712230,99999,20210102,0600,+51930,-110720,+0772,210,99999,999999,-0023,-0043,99999
712230,99999,20210102,0700,+51930,-110720,+0772,200,99999,999999,-0014,-0036,99999
712230,99999,20210102,0800,+51930,-110720,+0772,210,99999,999999,+0010,-0020,99999
712230,99999,20210102,0900,+51933,-110700,+0772,210,99999,999999,+0009,-0020,99999
712230,99999,20210102,0900,+51930,-110720,+0772,210,99999,999999,+0009,-0020,99999
712230,99999,20210102,1000,+51930,-110720,+0772,220,99999,999999,+0017,-0015,99999
712230,99999,20210102,1100,+51930,-110720,+0772,240,99999,999999,+0010,-0016,99999
712230,99999,20210102,1200,+51933,-110700,+0772,240,99999,999999,+0019,-0012,99999
712230,99999,20210102,1200,+51930,-110720,+0772,240,99999,999999,+0019,-0012,99999
712230,99999,20210102,1300,+51930,-110720,+0772,240,99999,999999,+0014,-0017,99999
712230,99999,20210102,1400,+51930,-110720,+0772,260,99999,999999,+0017,-0015,99999
712230,99999,20210102,1500,+51933,-110700,+0772,270,99999,999999,+0018,-0035,99999
712230,99999,20210102,1500,+51930,-110720,+0772,270,99999,999999,+0018,-0035,99999
712230,99999,20210102,1600,+51930,-110720,+0772,270,99999,999999,+0013,-0043,99999
712230,99999,20210102,1700,+51930,-110720,+0772,260,99999,999999,+0012,-0035,99999
712230,99999,20210102,1800,+51933,-110700,+0772,250,99999,999999,+0006,-0045,99999
712230,99999,20210102,1800,+51930,-110720,+0772,250,99999,999999,+0006,-0035,99999
