USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20010101,0000,+52690,-008910,+0020,140,22000,030000,+0064,+0048,09756
039620,99999,20010101,0100,+52690,-008910,+0020,150,22000,025000,+0074,+0049,09753
039620,99999,20010101,0200,+52690,-008910,+0020,140,00990,025000,+0072,+0056,09749
039620,99999,20010101,0300,+52690,-008910,+0020,150,00660,015000,+0080,+0065,09746
039620,99999,20010101,0400,+52690,-008910,+0020,150,22000,025000,+0077,+0062,09739
039620,99999,20010101,0500,+52690,-008910,+0020,150,22000,020000,+0082,+0065,09734
039620,99999,20010101,0600,+52690,-008910,+0020,150,01500,020000,+0082,+0067,09732
039620,99999,20010101,0700,+52690,-008910,+0020,140,01500,020000,+0081,+0066,09729
039620,99999,20010101,0800,+52690,-008910,+0020,130,03000,020000,+0080,+0067,09723
039620,99999,20010101,0900,+52690,-008910,+0020,140,00600,012000,+0083,+0070,09723
039620,99999,20010101,1000,+52690,-008910,+0020,150,03600,020000,+0082,+0067,09719
039620,99999,20010101,1100,+52690,-008910,+0020,140,06000,020000,+0081,+0061,09719
039620,99999,20010101,1200,+52690,-008910,+0020,140,00540,015000,+0093,+0076,09705
039620,99999,20010101,1300,+52690,-008910,+0020,140,00600,007000,+0092,+0082,09690
039620,99999,20010101,1400,+52690,-008910,+0020,150,00600,012000,+0098,+0081,09681
039620,99999,20010101,1500,+52690,-008910,+0020,160,00600,020000,+0103,+0076,09679
039620,99999,20010101,1600,+52690,-008910,+0020,160,06000,020000,+0098,+0070,09682
039620,99999,20010101,1700,+52690,-008910,+0020,160,07200,020000,+0088,+0064,09689
039620,99999,20010101,1800,+52690,-008910,+0020,160,01350,020000,+0082,+0062,09694
039620,99999,20010101,1830,+52690,-008910,+0020,160,07200,011265,+0080,+0070,99999
039620,99999,20010101,1900,+52690,-008910,+0020,140,07200,020000,+0080,+0067,09699
039620,99999,20010101,2000,+52690,-008910,+0020,160,03000,020000,+0083,+0061,09698
039620,99999,20010101,2100,+52690,-008910,+0020,140,03000,020000,+0076,+0061,09703
039620,99999,20010101,2200,+52690,-008910,+0020,150,03000,020000,+0071,+0060,09705
039620,99999,20010101,2300,+52690,-008910,+0020,140,01200,020000,+0068,+0057,09710
