USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,19950101,0000,+52700,-008917,+0020,300,22000,030000,+0002,-0004,10159
039620,99999,19950101,0100,+52700,-008917,+0020,270,22000,030000,+0005,-0003,10163
039620,99999,19950101,0200,+52700,-008917,+0020,999,22000,030000,+0003,-0003,10169
039620,99999,19950101,0230,+52700,-008917,+0020,270,99999,009900,+0010,+0000,99999
039620,99999,19950101,0300,+52700,-008917,+0020,999,22000,030000,+0013,-0004,10176
039620,99999,19950101,0400,+52700,-008917,+0020,999,01800,030000,+0020,+0007,10181
039620,99999,19950101,0500,+52700,-008917,+0020,300,22000,030000,+0020,+0001,10184
039620,99999,19950101,0600,+52700,-008917,+0020,310,22000,030000,+0020,+0007,10188
039620,99999,19950101,0700,+52700,-008917,+0020,280,22000,030000,+0026,+0005,10192
039620,99999,19950101,0800,+52700,-008917,+0020,300,22000,030000,+0025,+0009,10199
039620,99999,19950101,0900,+52700,-008917,+0020,310,22000,040000,+0033,+0003,10205
039620,99999,19950101,1000,+52700,-008917,+0020,270,22000,040000,+0032,+0008,10211
039620,99999,19950101,1100,+52700,-008917,+0020,290,22000,040000,+0050,+0006,10216
039620,99999,19950101,1200,+52700,-008917,+0020,290,01200,040000,+0065,+0015,10217
039620,99999,19950101,1300,+52700,-008917,+0020,300,22000,040000,+0073,+0025,10217
039620,99999,19950101,1400,+52700,-008917,+0020,310,22000,040000,+0070,+0032,10219
039620,99999,19950101,1500,+52700,-008917,+0020,310,22000,040000,+0065,+0029,10222
039620,99999,19950101,1600,+52700,-008917,+0020,320,22000,040000,+0064,+0035,10227
039620,99999,19950101,1700,+52700,-008917,+0020,310,22000,030000,+0057,+0033,10230
039620,99999,19950101,1800,+52700,-008917,+0020,320,22000,025000,+0055,+0031,10239
039620,99999,19950101,1900,+52700,-008917,+0020,320,22000,030000,+0044,+0026,10248
039620,99999,19950101,2000,+52700,-008917,+0020,330,22000,030000,+0045,+0025,10253
039620,99999,19950101,2100,+52700,-008917,+0020,330,22000,030000,+0045,+0023,10259
039620,99999,19950101,2200,+52700,-008917,+0020,310,22000,030000,+0028,+0012,10264
039620,99999,19950101,2300,+52700,-008917,+0020,260,22000,030000,+0025,+0012,10272
039620,99999,19950102,0000,+52700,-008917,+0020,270,01500,030000,+0024,+0011,10276
039620,99999,19950102,0100,+52700,-008917,+0020,250,01800,030000,+0031,+0015,10279
039620,99999,19950102,0200,+52700,-008917,+0020,320,22000,030000,+0022,+0003,10285
039620,99999,19950102,0300,+52700,-008917,+0020,290,22000,030000,+0023,+0010,10290
039620,99999,19950102,0400,+52700,-008917,+0020,290,22000,030000,+0018,-0001,10290
039620,99999,19950102,0500,+52700,-008917,+0020,320,22000,030000,+0021,+0008,10291
039620,99999,19950102,0600,+52700,-008917,+0020,010,22000,030000,+0011,-0006,10293
039620,99999,19950102,0700,+52700,-008917,+0020,090,22000,030000,+0003,-0012,10298
039620,99999,19950102,0800,+52700,-008917,+0020,060,22000,030000,-0007,-0019,10301
039620,99999,19950102,0900,+52700,-008917,+0020,999,22000,045000,-0010,-0025,10306
039620,99999,19950102,1000,+52700,-008917,+0020,080,22000,050000,+0000,-0011,10313
039620,99999,19950102,1100,+52700,-008917,+0020,110,22000,050000,+0027,+0006,10318
039620,99999,19950102,1200,+52700,-008917,+0020,110,22000,050000,+0030,+0006,10317
039620,99999,19950102,1300,+52700,-008917,+0020,110,22000,030000,+0039,+0013,10314
039620,99999,19950102,1400,+52700,-008917,+0020,120,22000,030000,+0046,+0013,10308
039620,99999,19950102,1500,+52700,-008917,+0020,120,22000,030000,+0045,+0017,10306
039620,99999,19950102,1600,+52700,-008917,+0020,120,07500,020000,+0036,+0013,10305
039620,99999,19950102,1700,+52700,-008917,+0020,110,01020,009000,+0032,+0013,10301
039620,99999,19950102,1800,+52700,-008917,+0020,120,00990,012000,+0030,+0011,10300
039620,99999,19950102,1900,+52700,-008917,+0020,120,22000,018000,+0025,+0006,10296
039620,99999,19950102,2000,+52700,-008917,+0020,120,01110,018000,+0025,-0002,10295
039620,99999,19950102,2100,+52700,-008917,+0020,130,01140,018000,+0024,-0004,10291
039620,99999,19950102,2200,+52700,-008917,+0020,120,01080,018000,+0027,-0003,10281
039620,99999,19950102,2300,+52700,-008917,+0020,120,01080,018000,+0029,-0001,10272
039620,99999,19950103,0000,+52700,-008917,+0020,100,01080,018000,+0022,-0003,10265
039620,99999,19950103,0100,+52700,-008917,+0020,120,07500,018000,+0021,-0007,10257
039620,99999,19950103,0200,+52700,-008917,+0020,120,22000,018000,+0028,-0002,10248
039620,99999,19950103,0300,+52700,-008917,+0020,130,01110,020000,+0041,+0009,10242
039620,99999,19950103,0400,+52700,-008917,+0020,130,00990,020000,+0048,+0013,10231
039620,99999,19950103,0500,+52700,-008917,+0020,140,00900,020000,+0052,+0035,10221
039620,99999,19950103,0600,+52700,-008917,+0020,140,01200,020000,+0060,+0023,10208
039620,99999,19950103,0700,+52700,-008917,+0020,150,01200,020000,+0067,+0031,10197
039620,99999,19950103,0800,+52700,-008917,+0020,140,03000,020000,+0069,+0034,10189
039620,99999,19950103,0900,+52700,-008917,+0020,140,03000,030000,+0069,+0044,10181
039620,99999,19950103,1000,+52700,-008917,+0020,140,03000,030000,+0075,+0046,10171
039620,99999,19950103,1100,+52700,-008917,+0020,140,03000,030000,+0080,+0051,10161
039620,99999,19950103,1200,+52700,-008917,+0020,140,00750,025000,+0082,+0053,10140
039620,99999,19950103,1300,+52700,-008917,+0020,160,00750,025000,+0088,+0062,10134
039620,99999,19950103,1400,+52700,-008917,+0020,210,00450,025000,+0085,+0066,10145
039620,99999,19950103,1500,+52700,-008917,+0020,230,01500,025000,+0085,+0066,10153
039620,99999,19950103,1600,+52700,-008917,+0020,200,22000,025000,+0082,+0055,10157
039620,99999,19950103,1700,+52700,-008917,+0020,170,22000,025000,+0074,+0056,10163
039620,99999,19950103,1800,+52700,-008917,+0020,160,22000,025000,+0060,+0049,10164
039620,99999,19950103,1900,+52700,-008917,+0020,170,22000,025000,+0060,+0039,10164
039620,99999,19950103,2000,+52700,-008917,+0020,150,22000,025000,+0056,+0037,10162
039620,99999,19950103,2030,+52700,-008917,+0020,150,01500,011265,+0050,+0040,99999
039620,99999,19950103,2200,+52700,-008917,+0020,120,01500,025000,+0054,+0042,10155
039620,99999,19950103,2300,+52700,-008917,+0020,120,01500,025000,+0051,+0041,10146
039620,99999,19950104,0000,+52700,-008917,+0020,120,01500,025000,+0061,+0050,10138
039620,99999,19950104,0100,+52700,-008917,+0020,120,00900,015000,+0066,+0048,10133
039620,99999,19950104,0200,+52700,-008917,+0020,140,00900,009000,+0070,+0047,10127
039620,99999,19950104,0300,+52700,-008917,+0020,110,00600,015000,+0063,+0052,10120
039620,99999,19950104,0400,+52700,-008917,+0020,110,00600,020000,+0067,+0051,10112
039620,99999,19950104,0500,+52700,-008917,+0020,110,00420,020000,+0068,+0055,10108
039620,99999,19950104,0600,+52700,-008917,+0020,110,00420,020000,+0070,+0059,10108
039620,99999,19950104,0700,+52700,-008917,+0020,120,00390,020000,+0066,+0057,10110
039620,99999,19950104,0800,+52700,-008917,+0020,140,00330,012000,+0068,+0059,10114
039620,99999,19950104,0900,+52700,-008917,+0020,150,00450,020000,+0066,+0062,10122
039620,99999,19950104,1000,+52700,-008917,+0020,160,00450,030000,+0071,+0064,10126
039620,99999,19950104,1100,+52700,-008917,+0020,200,00270,020000,+0077,+0070,10127
039620,99999,19950104,1200,+52700,-008917,+0020,210,00360,030000,+0085,+0077,10128
039620,99999,19950104,1300,+52700,-008917,+0020,200,00600,035000,+0095,+0076,10123
039620,99999,19950104,1400,+52700,-008917,+0020,170,00930,018000,+0089,+0075,10120
039620,99999,19950104,1500,+52700,-008917,+0020,160,00480,007000,+0090,+0076,10116
039620,99999,19950104,1600,+52700,-008917,+0020,150,00270,004000,+0087,+0077,10116
039620,99999,19950104,1700,+52700,-008917,+0020,130,00270,003000,+0087,+0079,10118
039620,99999,19950104,1800,+52700,-008917,+0020,130,00210,005000,+0095,+0091,10114
039620,99999,19950104,1900,+52700,-008917,+0020,190,00210,002500,+0099,+0095,10116
039620,99999,19950104,2000,+52700,-008917,+0020,180,00180,003500,+0099,+0097,10115
039620,99999,19950104,2100,+52700,-008917,+0020,170,00180,012000,+0105,+0101,10110
039620,99999,19950104,2200,+52700,-008917,+0020,170,00270,020000,+0111,+0091,10103
039620,99999,19950104,2300,+52700,-008917,+0020,170,00390,030000,+0105,+0099,10098
039620,99999,19950105,0000,+52700,-008917,+0020,210,00600,030000,+0113,+0103,10095
039620,99999,19950105,0100,+52700,-008917,+0020,200,00300,020000,+0113,+0103,10090
039620,99999,19950105,0200,+52700,-008917,+0020,190,00300,015000,+0111,+0101,10076
039620,99999,19950105,0300,+52700,-008917,+0020,200,00300,009000,+0110,+0100,10073
039620,99999,19950105,0400,+52700,-008917,+0020,210,01200,025000,+0115,+0100,10064
039620,99999,19950105,0500,+52700,-008917,+0020,230,00420,008000,+0085,+0068,10070
039620,99999,19950105,0600,+52700,-008917,+0020,230,01500,020000,+0090,+0073,10069
039620,99999,19950105,0700,+52700,-008917,+0020,240,22000,020000,+0091,+0063,10074
039620,99999,19950105,0800,+52700,-008917,+0020,230,01200,020000,+0084,+0055,10076
039620,99999,19950105,0900,+52700,-008917,+0020,230,22000,020000,+0083,+0056,10078
039620,99999,19950105,1000,+52700,-008917,+0020,230,22000,020000,+0082,+0050,10083
039620,99999,19950105,1100,+52700,-008917,+0020,230,01200,020000,+0089,+0056,10085
039620,99999,19950105,1200,+52700,-008917,+0020,240,00540,020000,+0080,+0058,10085
039620,99999,19950105,1300,+52700,-008917,+0020,240,00420,020000,+0081,+0042,10082
039620,99999,19950105,1400,+52700,-008917,+0020,240,22000,030000,+0090,+0045,10081
039620,99999,19950105,1500,+52700,-008917,+0020,250,00600,025000,+0082,+0050,10083
039620,99999,19950105,1600,+52700,-008917,+0020,260,00750,030000,+0069,+0031,10087
039620,99999,19950105,1700,+52700,-008917,+0020,260,00750,030000,+0063,+0039,10094
039620,99999,19950105,1800,+52700,-008917,+0020,240,22000,030000,+0068,+0047,10097
039620,99999,19950105,1830,+52700,-008917,+0020,250,22000,011265,+9999,+9999,99999
039620,99999,19950105,2000,+52700,-008917,+0020,250,22000,030000,+0067,+0039,10110
039620,99999,19950105,2100,+52700,-008917,+0020,280,00210,008000,+0065,+0039,10119
039620,99999,19950105,2200,+52700,-008917,+0020,270,22000,030000,+0064,+0040,10125
039620,99999,19950105,2300,+52700,-008917,+0020,310,00210,007000,+0060,+0036,10138
039620,99999,19950106,0000,+52700,-008917,+0020,280,00420,025000,+0061,+0037,10144
039620,99999,19950106,0100,+52700,-008917,+0020,280,22000,025000,+0056,+0032,10159
039620,99999,19950106,0200,+52700,-008917,+0020,280,22000,025000,+0065,+0034,10170
039620,99999,19950106,0300,+52700,-008917,+0020,280,22000,025000,+0056,+0035,10182
039620,99999,19950106,0400,+52700,-008917,+0020,290,22000,025000,+0060,+0028,10195
039620,99999,19950106,0500,+52700,-008917,+0020,300,22000,025000,+0060,+0028,10210
039620,99999,19950106,0600,+52700,-008917,+0020,280,22000,025000,+0062,+0025,10219
039620,99999,19950106,0700,+52700,-008917,+0020,280,22000,020000,+0058,+0022,10231
039620,99999,19950106,0800,+52700,-008917,+0020,330,22000,020000,+0057,+0028,10244
039620,99999,19950106,0900,+52700,-008917,+0020,290,22000,020000,+0051,+0026,10256
039620,99999,19950106,1000,+52700,-008917,+0020,230,22000,025000,+0054,+0029,10262
039620,99999,19950106,1100,+52700,-008917,+0020,230,22000,025000,+0067,+0034,10270
039620,99999,19950106,1200,+52700,-008917,+0020,240,01200,025000,+0074,+0049,10277
