USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20040101,0000,+52700,-008917,+0020,260,01020,020000,+0088,+0062,10076
039620,99999,20040101,0030,+52700,-008917,+0020,260,01500,011265,+0090,+0070,99999
039620,99999,20040101,0100,+52700,-008917,+0020,260,22000,025000,+0089,+0068,10074
039620,99999,20040101,0130,+52700,-008917,+0020,270,01080,008000,+0090,+0070,99999
039620,99999,20040101,0200,+52700,-008917,+0020,270,01500,020000,+0093,+0072,10077
039620,99999,20040101,0230,+52700,-008917,+0020,280,00900,011265,+0090,+0080,99999
039620,99999,20040101,0300,+52700,-008917,+0020,290,00660,007000,+0089,+0070,10091
039620,99999,20040101,0330,+52700,-008917,+0020,290,00660,006000,+0090,+0070,99999
039620,99999,20040101,0400,+52700,-008917,+0020,290,01080,015000,+0088,+0062,10100
039620,99999,20040101,0430,+52700,-008917,+0020,300,00660,011265,+0080,+0060,99999
039620,99999,20040101,0500,+52700,-008917,+0020,300,00900,014000,+0084,+0050,10107
039620,99999,20040101,0530,+52700,-008917,+0020,290,01500,011265,+0080,+0050,99999
039620,99999,20040101,0600,+52700,-008917,+0020,290,01800,020000,+0081,+0048,10113
039620,99999,20040101,0630,+52700,-008917,+0020,290,00960,011265,+0080,+0040,99999
039620,99999,20040101,0700,+52700,-008917,+0020,300,01200,017000,+0082,+0041,10122
039620,99999,20040101,0730,+52700,-008917,+0020,300,01200,011265,+0080,+0040,99999
039620,99999,20040101,0800,+52700,-008917,+0020,290,01800,018000,+0075,+0045,10133
039620,99999,20040101,0830,+52700,-008917,+0020,290,22000,011265,+0080,+0040,99999
039620,99999,20040101,0900,+52700,-008917,+0020,290,22000,016000,+0077,+0037,10138
039620,99999,20040101,0930,+52700,-008917,+0020,290,22000,011265,+0070,+0050,99999
039620,99999,20040101,1000,+52700,-008917,+0020,300,22000,020000,+0076,+0036,10147
039620,99999,20040101,1030,+52700,-008917,+0020,290,22000,011265,+0080,+0040,99999
039620,99999,20040101,1100,+52700,-008917,+0020,290,01500,015000,+0078,+0041,10158
039620,99999,20040101,1130,+52700,-008917,+0020,300,01500,011265,+0080,+0040,99999
039620,99999,20040101,1200,+52700,-008917,+0020,300,01500,018000,+0083,+0037,10161
039620,99999,20040101,1230,+52700,-008917,+0020,290,01500,011265,+0090,+0040,99999
039620,99999,20040101,1300,+52700,-008917,+0020,290,01500,018000,+0085,+0036,10168
039620,99999,20040101,1330,+52700,-008917,+0020,290,22000,011265,+0090,+0030,99999
039620,99999,20040101,1400,+52700,-008917,+0020,300,22000,018000,+0087,+0031,10165
039620,99999,20040101,1430,+52700,-008917,+0020,300,22000,011265,+0090,+0040,99999
039620,99999,20040101,1500,+52700,-008917,+0020,310,22000,016000,+0080,+0046,10174
039620,99999,20040101,1530,+52700,-008917,+0020,300,22000,011265,+0080,+0040,99999
039620,99999,20040101,1600,+52700,-008917,+0020,300,01500,012000,+0078,+0036,10181
039620,99999,20040101,1700,+52700,-008917,+0020,310,22000,016000,+0073,+0033,10186
039620,99999,20040101,1730,+52700,-008917,+0020,300,01500,011265,+0070,+0040,99999
039620,99999,20040101,1800,+52700,-008917,+0020,300,22000,020000,+0060,+0031,10195
039620,99999,20040101,1830,+52700,-008917,+0020,290,01440,011265,+0060,+0030,99999
039620,99999,20040101,1900,+52700,-008917,+0020,290,01440,020000,+0065,+0029,10204
039620,99999,20040101,1930,+52700,-008917,+0020,300,01380,011265,+0070,+0030,99999
039620,99999,20040101,2000,+52700,-008917,+0020,270,01440,020000,+0062,+0036,10205
039620,99999,20040101,2030,+52700,-008917,+0020,290,01320,011265,+0070,+0030,99999
039620,99999,20040101,2100,+52700,-008917,+0020,300,01410,020000,+0064,+0033,10214
039620,99999,20040101,2200,+52700,-008917,+0020,300,01350,025000,+0064,+0033,10216
039620,99999,20040101,2230,+52700,-008917,+0020,280,01260,011265,+0070,+0030,99999
039620,99999,20040101,2300,+52700,-008917,+0020,280,01350,030000,+0066,+0033,10223
039620,99999,20040101,2330,+52700,-008917,+0020,270,01350,011265,+0070,+0030,99999
039620,99999,20040102,0000,+52700,-008917,+0020,270,01380,030000,+0066,+0038,10219
039620,99999,20040102,0030,+52700,-008917,+0020,290,02400,011265,+0070,+0040,99999
039620,99999,20040102,0100,+52700,-008917,+0020,290,02700,020000,+0069,+0033,10224
039620,99999,20040102,0130,+52700,-008917,+0020,300,22000,009900,+0070,+0030,99999
039620,99999,20040102,0200,+52700,-008917,+0020,300,02700,020000,+0071,+0031,10224
039620,99999,20040102,0230,+52700,-008917,+0020,330,02400,011265,+0070,+0040,99999
039620,99999,20040102,0300,+52700,-008917,+0020,290,01800,020000,+0068,+0042,10229
039620,99999,20040102,0330,+52700,-008917,+0020,300,01290,011265,+0070,+0050,99999
039620,99999,20040102,0400,+52700,-008917,+0020,300,00750,020000,+0064,+0048,10231
039620,99999,20040102,0430,+52700,-008917,+0020,340,01080,011265,+0060,+0050,99999
039620,99999,20040102,0500,+52700,-008917,+0020,330,00960,020000,+0061,+0049,10233
039620,99999,20040102,0530,+52700,-008917,+0020,230,00750,011265,+0060,+0050,99999
039620,99999,20040102,0600,+52700,-008917,+0020,270,00900,020000,+0062,+0053,10228
039620,99999,20040102,0630,+52700,-008917,+0020,250,00780,011265,+0060,+0050,99999
039620,99999,20040102,0700,+52700,-008917,+0020,260,01260,020000,+0060,+0051,10231
039620,99999,20040102,0730,+52700,-008917,+0020,230,01140,011265,+0060,+0050,99999
039620,99999,20040102,0800,+52700,-008917,+0020,190,00900,020000,+0060,+0053,10234
039620,99999,20040102,0830,+52700,-008917,+0020,130,00840,011265,+0060,+0050,99999
039620,99999,20040102,0900,+52700,-008917,+0020,120,00840,017000,+0060,+0053,10237
039620,99999,20040102,0930,+52700,-008917,+0020,160,00750,011265,+0060,+0050,99999
039620,99999,20040102,1000,+52700,-008917,+0020,170,00780,005000,+0061,+0054,10239
039620,99999,20040102,1030,+52700,-008917,+0020,140,00690,005000,+0060,+0060,99999
039620,99999,20040102,1100,+52700,-008917,+0020,140,00720,003000,+0063,+0056,10236
039620,99999,20040102,1130,+52700,-008917,+0020,140,00810,003500,+0060,+0060,99999
039620,99999,20040102,1200,+52700,-008917,+0020,140,00900,007000,+0067,+0065,10233
039620,99999,20040102,1230,+52700,-008917,+0020,140,00840,007000,+0070,+0060,99999
039620,99999,20040102,1300,+52700,-008917,+0020,120,00630,012000,+0070,+0061,10225
039620,99999,20040102,1330,+52700,-008917,+0020,120,00540,011265,+0070,+0060,99999
039620,99999,20040102,1400,+52700,-008917,+0020,130,00450,008000,+0071,+0062,10217
039620,99999,20040102,1430,+52700,-008917,+0020,130,00540,003000,+0070,+0060,99999
039620,99999,20040102,1500,+52700,-008917,+0020,130,00420,003500,+0070,+0066,10214
039620,99999,20040102,1530,+52700,-008917,+0020,130,00120,003000,+0070,+0060,99999
039620,99999,20040102,1600,+52700,-008917,+0020,130,00150,003000,+0069,+0065,10209
039620,99999,20040102,1630,+52700,-008917,+0020,130,00120,003000,+0070,+0070,99999
039620,99999,20040102,1700,+52700,-008917,+0020,120,00150,002500,+0067,+0065,10206
039620,99999,20040102,1800,+52700,-008917,+0020,120,00090,001800,+0070,+0068,10202
039620,99999,20040102,1830,+52700,-008917,+0020,130,00120,002200,+0070,+0070,99999
039620,99999,20040102,1900,+52700,-008917,+0020,120,00150,003000,+0073,+0071,10197
039620,99999,20040102,1930,+52700,-008917,+0020,120,00120,002800,+0070,+0070,99999
039620,99999,20040102,2000,+52700,-008917,+0020,120,00090,003500,+0078,+0076,10195
039620,99999,20040102,2030,+52700,-008917,+0020,130,00090,006000,+0080,+0080,99999
039620,99999,20040102,2100,+52700,-008917,+0020,140,00150,007000,+0082,+0080,10191
039620,99999,20040102,2130,+52700,-008917,+0020,150,00150,007000,+0080,+0080,99999
039620,99999,20040102,2200,+52700,-008917,+0020,160,00240,006000,+0082,+0080,10187
039620,99999,20040102,2230,+52700,-008917,+0020,150,00180,006000,+0080,+0080,99999
039620,99999,20040102,2300,+52700,-008917,+0020,160,00210,004500,+0082,+0080,10182
039620,99999,20040102,2330,+52700,-008917,+0020,150,00180,005000,+0080,+0080,99999
039620,99999,20040103,0000,+52700,-008917,+0020,130,00150,005000,+0085,+0083,10181
039620,99999,20040103,0030,+52700,-008917,+0020,150,00060,002000,+0090,+0090,99999
