USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,19900101,0000,+52700,-008917,+0020,170,00900,025000,+0078,+0069,10057
039620,99999,19900101,0030,+52700,-008917,+0020,170,01500,011200,+0080,+0070,99999
039620,99999,19900101,0100,+52700,-008917,+0020,160,01500,030000,+0076,+0067,10058
039620,99999,19900101,0130,+52700,-008917,+0020,160,01500,011200,+0070,+0060,99999
039620,99999,19900101,0200,+52700,-008917,+0020,150,01500,030000,+0072,+0063,10061
039620,99999,19900101,0230,+52700,-008917,+0020,160,01800,011200,+0070,+0060,99999
039620,99999,19900101,0300,+52700,-008917,+0020,170,01800,030000,+0068,+0052,10064
039620,99999,19900101,0330,+52700,-008917,+0020,170,22000,011200,+0070,+0050,99999
039620,99999,19900101,0400,+52700,-008917,+0020,140,01800,030000,+0063,+0049,10064
039620,99999,19900101,0430,+52700,-008917,+0020,170,22000,011200,+0060,+0050,99999
039620,99999,19900101,0500,+52700,-008917,+0020,160,22000,030000,+0062,+0046,10068
039620,99999,19900101,0530,+52700,-008917,+0020,160,22000,011200,+0060,+0040,99999
039620,99999,19900101,0600,+52700,-008917,+0020,150,22000,030000,+0057,+0043,10070
039620,99999,19900101,0630,+52700,-008917,+0020,150,22000,011200,+0060,+0040,99999
039620,99999,19900101,0700,+52700,-008917,+0020,140,22000,030000,+0054,+0044,10076
039620,99999,19900101,0730,+52700,-008917,+0020,150,22000,011200,+0050,+0040,99999
039620,99999,19900101,0800,+52700,-008917,+0020,150,22000,030000,+0049,+0037,10080
039620,99999,19900101,0830,+52700,-008917,+0020,150,22000,011200,+0060,+0040,99999
039620,99999,19900101,0900,+52700,-008917,+0020,180,22000,040000,+0055,+0036,10085
039620,99999,19900101,0930,+52700,-008917,+0020,350,22000,011200,+0050,+0040,99999
039620,99999,19900101,1000,+52700,-008917,+0020,140,02400,040000,+0054,+0037,10088
039620,99999,19900101,1030,+52700,-008917,+0020,160,22000,011200,+0050,+0040,99999
039620,99999,19900101,1100,+52700,-008917,+0020,170,06000,050000,+0064,+0038,10091
039620,99999,19900101,1130,+52700,-008917,+0020,170,22000,011200,+0070,+0040,99999
039620,99999,19900101,1200,+52700,-008917,+0020,180,22000,050000,+0075,+0041,10091
039620,99999,19900101,1230,+52700,-008917,+0020,180,22000,011200,+0080,+0040,99999
039620,99999,19900101,1300,+52700,-008917,+0020,180,22000,050000,+0084,+0040,10094
039620,99999,19900101,1330,+52700,-008917,+0020,190,22000,011200,+0090,+0050,99999
039620,99999,19900101,1400,+52700,-008917,+0020,210,22000,011200,+0080,+0050,99999
039620,99999,19900101,1430,+52700,-008917,+0020,180,22000,011200,+0070,+0040,99999
039620,99999,19900101,1500,+52700,-008917,+0020,170,01260,040000,+0075,+0041,10094
039620,99999,19900101,1530,+52700,-008917,+0020,170,22000,011200,+0070,+0020,99999
039620,99999,19900101,1600,+52700,-008917,+0020,160,22000,040000,+0071,+0022,10093
039620,99999,19900101,1630,+52700,-008917,+0020,170,22000,011200,+0060,+0020,99999
039620,99999,19900101,1700,+52700,-008917,+0020,150,22000,030000,+0056,+0027,10096
039620,99999,19900101,1730,+52700,-008917,+0020,140,22000,011200,+0050,+0030,99999
039620,99999,19900101,1800,+52700,-008917,+0020,120,22000,025000,+0045,+0030,10097
039620,99999,19900101,1830,+52700,-008917,+0020,140,99999,009900,+0040,+0030,99999
039620,99999,19900101,1900,+52700,-008917,+0020,120,22000,018000,+0042,+0024,10096
039620,99999,19900101,1930,+52700,-008917,+0020,110,99999,009900,+0050,+0030,99999
