USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20220101,0000,+52700,-008917,+0020,150,05400,020000,+0132,+0103,10022
039620,99999,20220101,0000,+52702,-008925,+0014,150,05486,009999,+0130,+0100,99999
039620,99999,20220101,0030,+52702,-008925,+0014,140,00701,009999,+0130,+0100,99999
039620,99999,20220101,0100,+52700,-008917,+0020,150,00690,020000,+0137,+0099,09998
039620,99999,20220101,0100,+52702,-008925,+0014,150,00701,009999,+0140,+0100,99999
039620,99999,20220101,0130,+52702,-008925,+0014,160,00732,009999,+0140,+0100,99999
039620,99999,20220101,0200,+52700,-008917,+0020,160,00720,020000,+0140,+0098,09988
039620,99999,20220101,0200,+52702,-008925,+0014,160,00732,009999,+0140,+0100,99999
039620,99999,20220101,0230,+52702,-008925,+0014,160,00792,009999,+0140,+0100,99999
039620,99999,20220101,0300,+52700,-008917,+0020,170,00720,020000,+0143,+0104,09974
039620,99999,20220101,0300,+52702,-008925,+0014,170,00732,009999,+0140,+0100,99999
039620,99999,20220101,0330,+52702,-008925,+0014,170,00732,009999,+0150,+0110,99999
039620,99999,20220101,0400,+52700,-008917,+0020,170,00840,020000,+0144,+0110,09970
039620,99999,20220101,0400,+52702,-008925,+0014,170,00853,009999,+0140,+0110,99999
039620,99999,20220101,0430,+52702,-008925,+0014,180,00823,009999,+0140,+0110,99999
039620,99999,20220101,0500,+52700,-008917,+0020,180,00810,020000,+0130,+0114,09974
039620,99999,20220101,0500,+52702,-008925,+0014,180,00823,009999,+0130,+0110,99999
039620,99999,20220101,0530,+52702,-008925,+0014,200,01067,009999,+0140,+0100,99999
039620,99999,20220101,0600,+52700,-008917,+0020,200,00960,020000,+0131,+0087,09995
039620,99999,20220101,0600,+52702,-008925,+0014,200,00975,009999,+0130,+0090,99999
039620,99999,20220101,0630,+52702,-008925,+0014,210,01311,009999,+0130,+0070,99999
039620,99999,20220101,0700,+52700,-008917,+0020,220,01260,020000,+0127,+0071,10003
039620,99999,20220101,0700,+52702,-008925,+0014,210,01280,009999,+0130,+0070,99999
039620,99999,20220101,0730,+52702,-008925,+0014,190,01219,009999,+0130,+0080,99999
039620,99999,20220101,0800,+52700,-008917,+0020,190,01200,020000,+0124,+0077,10012
039620,99999,20220101,0800,+52702,-008925,+0014,190,01219,009999,+0120,+0080,99999
039620,99999,20220101,0830,+52702,-008925,+0014,190,01311,009999,+0120,+0100,99999
039620,99999,20220101,0900,+52700,-008917,+0020,190,22000,017000,+0120,+0076,10027
039620,99999,20220101,0900,+52702,-008925,+0014,190,01219,009999,+0120,+0080,99999
039620,99999,20220101,0930,+52702,-008925,+0014,180,00610,009999,+0120,+0080,99999
039620,99999,20220101,1000,+52700,-008917,+0020,190,00600,018000,+0121,+0083,10031
039620,99999,20220101,1000,+52702,-008925,+0014,190,00610,009999,+0120,+0080,99999
039620,99999,20220101,1030,+52702,-008925,+0014,190,00610,009999,+0120,+0090,99999
039620,99999,20220101,1100,+52700,-008917,+0020,180,22000,018000,+0123,+0089,10036
039620,99999,20220101,1100,+52702,-008925,+0014,180,00610,009999,+0120,+0090,99999
039620,99999,20220101,1130,+52702,-008925,+0014,190,00610,009999,+0130,+0090,99999
039620,99999,20220101,1200,+52700,-008917,+0020,200,01440,020000,+0124,+0089,10039
039620,99999,20220101,1200,+52702,-008925,+0014,200,00610,009999,+0120,+0090,99999
039620,99999,20220101,1230,+52702,-008925,+0014,190,01067,009999,+0120,+0090,99999
039620,99999,20220101,1300,+52700,-008917,+0020,200,01050,018000,+0123,+0090,10036
039620,99999,20220101,1300,+52702,-008925,+0014,200,00549,009999,+0120,+0090,99999
039620,99999,20220101,1330,+52702,-008925,+0014,190,00549,009999,+0130,+0090,99999
039620,99999,20220101,1400,+52700,-008917,+0020,200,01020,018000,+0130,+0090,10032
039620,99999,20220101,1400,+52702,-008925,+0014,200,00549,009999,+0130,+0090,99999
039620,99999,20220101,1430,+52702,-008925,+0014,200,00914,009999,+0130,+0090,99999
039620,99999,20220101,1500,+52700,-008917,+0020,210,01500,018000,+0124,+0085,10040
039620,99999,20220101,1500,+52702,-008925,+0014,210,00914,009999,+0120,+0090,99999
039620,99999,20220101,1530,+52702,-008925,+0014,210,06096,009999,+0120,+0080,99999
039620,99999,20220101,1600,+52700,-008917,+0020,200,22000,018000,+0117,+0080,10046
039620,99999,20220101,1600,+52702,-008925,+0014,200,99999,009999,+0120,+0080,99999
039620,99999,20220101,1630,+52702,-008925,+0014,190,99999,009999,+0110,+0080,99999
039620,99999,20220101,1700,+52700,-008917,+0020,210,99999,018000,+0114,+0074,10051
039620,99999,20220101,1700,+52702,-008925,+0014,210,01280,009999,+0110,+0070,99999
039620,99999,20220101,1730,+52702,-008925,+0014,200,06096,009999,+0110,+0080,99999
039620,99999,20220101,1800,+52700,-008917,+0020,190,06600,018000,+0105,+0075,10053
039620,99999,20220101,1800,+52702,-008925,+0014,190,06706,009999,+0110,+0080,99999
039620,99999,20220101,1830,+52702,-008925,+0014,210,06401,009999,+0100,+0070,99999
039620,99999,20220101,1900,+52700,-008917,+0020,160,06000,018000,+0103,+0065,10053
039620,99999,20220101,1900,+52702,-008925,+0014,160,06096,009999,+0100,+0070,99999
039620,99999,20220101,1930,+52702,-008925,+0014,160,06096,009999,+0090,+0060,99999
039620,99999,20220101,2000,+52700,-008917,+0020,180,22000,018000,+0098,+0062,10054
039620,99999,20220101,2000,+52702,-008925,+0014,180,06096,009999,+0100,+0060,99999
039620,99999,20220101,2030,+52702,-008925,+0014,120,06096,009999,+0090,+0070,99999
039620,99999,20220101,2100,+52700,-008917,+0020,150,22000,020000,+0093,+0066,10052
039620,99999,20220101,2100,+52702,-008925,+0014,150,06706,009999,+0090,+0070,99999
039620,99999,20220101,2130,+52702,-008925,+0014,130,06706,009999,+0090,+0060,99999
039620,99999,20220101,2200,+52700,-008917,+0020,130,22000,020000,+0081,+0062,10050
039620,99999,20220101,2200,+52702,-008925,+0014,130,07010,009999,+0080,+0060,99999
039620,99999,20220101,2230,+52702,-008925,+0014,150,07010,009999,+0090,+0070,99999
039620,99999,20220101,2300,+52700,-008917,+0020,160,22000,020000,+0086,+0064,10048
039620,99999,20220101,2300,+52702,-008925,+0014,160,05791,009999,+0090,+0060,99999
039620,99999,20220101,2330,+52702,-008925,+0014,160,06096,009999,+0090,+0060,99999
039620,99999,20220102,0000,+52700,-008917,+0020,140,22000,020000,+0082,+0062,10042
039620,99999,20220102,0000,+52702,-008925,+0014,140,99999,009900,+0080,+0060,99999
039620,99999,20220102,0030,+52702,-008925,+0014,130,99999,009900,+0080,+0060,99999
039620,99999,20220102,0100,+52700,-008917,+0020,130,22000,020000,+0074,+0059,10038
039620,99999,20220102,0100,+52702,-008925,+0014,130,99999,009900,+0070,+0060,99999
039620,99999,20220102,0130,+52702,-008925,+0014,140,99999,009999,+0070,+0060,99999
039620,99999,20220102,0200,+52700,-008917,+0020,140,22000,020000,+0074,+0059,10033
039620,99999,20220102,0200,+52702,-008925,+0014,140,01829,009999,+0070,+0060,99999
039620,99999,20220102,0230,+52702,-008925,+0014,130,01829,009999,+0070,+0060,99999
039620,99999,20220102,0300,+52700,-008917,+0020,150,06000,020000,+0086,+0069,10027
039620,99999,20220102,0300,+52702,-008925,+0014,150,05791,009999,+0090,+0070,99999
039620,99999,20220102,0330,+52702,-008925,+0014,190,05486,009999,+0100,+0070,99999
039620,99999,20220102,0400,+52700,-008917,+0020,200,22000,020000,+0104,+0060,10025
039620,99999,20220102,0400,+52702,-008925,+0014,200,99999,009999,+0100,+0060,99999
039620,99999,20220102,0430,+52702,-008925,+0014,190,99999,009999,+0100,+0060,99999
039620,99999,20220102,0500,+52700,-008917,+0020,180,22000,020000,+0097,+0056,10021
039620,99999,20220102,0500,+52702,-008925,+0014,180,99999,009999,+0100,+0060,99999
039620,99999,20220102,0530,+52702,-008925,+0014,170,99999,009999,+0090,+0060,99999
039620,99999,20220102,0600,+52700,-008917,+0020,170,22000,020000,+0093,+0060,10019
039620,99999,20220102,0600,+52702,-008925,+0014,170,99999,009999,+0090,+0060,99999
039620,99999,20220102,0630,+52702,-008925,+0014,160,99999,009999,+0090,+0060,99999
039620,99999,20220102,0700,+52700,-008917,+0020,170,22000,020000,+0088,+0060,10015
039620,99999,20220102,0700,+52702,-008925,+0014,170,99999,009999,+0090,+0060,99999
039620,99999,20220102,0730,+52702,-008925,+0014,180,01036,009999,+0090,+0060,99999
039620,99999,20220102,0800,+52700,-008917,+0020,190,22000,020000,+0097,+0062,10013
039620,99999,20220102,0800,+52702,-008925,+0014,190,01219,009999,+0100,+0060,99999
039620,99999,20220102,0830,+52702,-008925,+0014,190,01219,009999,+0100,+0050,99999
039620,99999,20220102,0900,+52700,-008917,+0020,180,22000,020000,+0092,+0050,10018
039620,99999,20220102,0900,+52702,-008925,+0014,180,01219,009999,+0090,+0050,99999
039620,99999,20220102,0930,+52702,-008925,+0014,170,01524,009999,+0090,+0060,99999
039620,99999,20220102,1000,+52700,-008917,+0020,180,00900,020000,+0094,+0060,10016
039620,99999,20220102,1000,+52702,-008925,+0014,180,00549,009999,+0090,+0060,99999
039620,99999,20220102,1030,+52702,-008925,+0014,180,00549,009999,+0100,+0060,99999
039620,99999,20220102,1100,+52700,-008917,+0020,190,22000,018000,+0103,+0064,10014
039620,99999,20220102,1100,+52702,-008925,+0014,190,01158,009999,+0100,+0060,99999
039620,99999,20220102,1130,+52702,-008925,+0014,210,00549,009999,+0110,+0070,99999
039620,99999,20220102,1200,+52700,-008917,+0020,220,00900,018000,+0113,+0066,10013
039620,99999,20220102,1200,+52702,-008925,+0014,220,00549,009999,+0110,+0070,99999
039620,99999,20220102,1230,+52702,-008925,+0014,230,00549,007000,+0110,+0070,99999
039620,99999,20220102,1300,+52700,-008917,+0020,220,00900,015000,+0099,+0074,10014
039620,99999,20220102,1300,+52702,-008925,+0014,220,00549,009999,+0100,+0070,99999
039620,99999,20220102,1330,+52702,-008925,+0014,240,00549,009999,+0100,+0070,99999
039620,99999,20220102,1400,+52700,-008917,+0020,230,99999,020000,+0105,+0060,10017
039620,99999,20220102,1400,+52702,-008925,+0014,230,00914,009999,+0110,+0060,99999
039620,99999,20220102,1430,+52702,-008925,+0014,230,00549,009999,+0110,+0060,99999
039620,99999,20220102,1500,+52700,-008917,+0020,220,01080,018000,+0108,+0061,10018
039620,99999,20220102,1500,+52702,-008925,+0014,220,00914,009999,+0110,+0060,99999
039620,99999,20220102,1530,+52702,-008925,+0014,230,00975,009999,+0110,+0060,99999
