USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20050101,0000,+52700,-008917,+0020,210,00600,018000,+0098,+0069,10218
039620,99999,20050101,0030,+52700,-008917,+0020,220,01140,011265,+0100,+0070,99999
039620,99999,20050101,0100,+52700,-008917,+0020,220,00900,030000,+0099,+0067,10212
039620,99999,20050101,0130,+52700,-008917,+0020,220,01200,011265,+0090,+0070,99999
039620,99999,20050101,0200,+52700,-008917,+0020,210,01140,030000,+0098,+0067,10208
039620,99999,20050101,0230,+52700,-008917,+0020,200,99999,011265,+0100,+0070,99999
039620,99999,20050101,0300,+52700,-008917,+0020,180,01140,030000,+0092,+0066,10199
039620,99999,20050101,0330,+52700,-008917,+0020,200,99999,011265,+0090,+0070,99999
039620,99999,20050101,0400,+52700,-008917,+0020,200,99999,030000,+0094,+0067,10186
039620,99999,20050101,0430,+52700,-008917,+0020,190,07500,011265,+0100,+0070,99999
039620,99999,20050101,0500,+52700,-008917,+0020,180,04500,025000,+0093,+0067,10171
039620,99999,20050101,0530,+52700,-008917,+0020,160,99999,011265,+0090,+0060,99999
039620,99999,20050101,0600,+52700,-008917,+0020,160,22000,025000,+0086,+0062,10154
039620,99999,20050101,0630,+52700,-008917,+0020,150,22000,011265,+0090,+0060,99999
039620,99999,20050101,0700,+52700,-008917,+0020,150,22000,025000,+0091,+0062,10136
039620,99999,20050101,0730,+52700,-008917,+0020,140,22000,011265,+0090,+0060,99999
039620,99999,20050101,0800,+52700,-008917,+0020,180,07500,025000,+0095,+0061,10119
039620,99999,20050101,0830,+52700,-008917,+0020,180,00750,011265,+0100,+0060,99999
039620,99999,20050101,0900,+52700,-008917,+0020,180,00540,025000,+0101,+0067,10100
039620,99999,20050101,0930,+52700,-008917,+0020,180,00540,011265,+0100,+0070,99999
039620,99999,20050101,1000,+52700,-008917,+0020,180,00450,016000,+0101,+0074,10079
039620,99999,20050101,1030,+52700,-008917,+0020,180,00480,011265,+0100,+0080,99999
039620,99999,20050101,1100,+52700,-008917,+0020,210,00750,025000,+0110,+0090,10064
039620,99999,20050101,1130,+52700,-008917,+0020,250,00540,006000,+0080,+0050,99999
039620,99999,20050101,1200,+52700,-008917,+0020,240,00540,009000,+0070,+0046,10082
039620,99999,20050101,1230,+52700,-008917,+0020,240,00540,008000,+0080,+0060,99999
039620,99999,20050101,1300,+52700,-008917,+0020,230,01500,015000,+0081,+0045,10080
039620,99999,20050101,1330,+52700,-008917,+0020,260,99999,011265,+0080,+0040,99999
039620,99999,20050101,1400,+52700,-008917,+0020,250,99999,025000,+0082,+0035,10091
039620,99999,20050101,1430,+52700,-008917,+0020,260,99999,011265,+0060,+0020,99999
039620,99999,20050101,1500,+52700,-008917,+0020,250,01200,020000,+0069,+0028,10097
039620,99999,20050101,1530,+52700,-008917,+0020,260,99999,011265,+0060,+0020,99999
039620,99999,20050101,1600,+52700,-008917,+0020,260,22000,015000,+0051,+0017,10108
039620,99999,20050101,1630,+52700,-008917,+0020,250,22000,011265,+0060,+0000,99999
039620,99999,20050101,1700,+52700,-008917,+0020,260,02700,015000,+0047,+0011,10118
039620,99999,20050101,1730,+52700,-008917,+0020,270,22000,011265,+0060,+0010,99999
039620,99999,20050101,1800,+52700,-008917,+0020,270,01200,020000,+0043,+0001,10138
039620,99999,20050101,1830,+52700,-008917,+0020,270,00540,009000,+0050,+0000,99999
039620,99999,20050101,1900,+52700,-008917,+0020,270,22000,020000,+0052,-0010,10152
039620,99999,20050101,1930,+52700,-008917,+0020,280,01380,011265,+0040,-0010,99999
039620,99999,20050101,2000,+52700,-008917,+0020,260,22000,020000,+0047,-0011,10168
039620,99999,20050101,2030,+52700,-008917,+0020,260,22000,011265,+0050,-0010,99999
039620,99999,20050101,2100,+52700,-008917,+0020,270,22000,020000,+0031,-0002,10176
039620,99999,20050101,2130,+52700,-008917,+0020,260,22000,011265,+0040,+0000,99999
039620,99999,20050101,2200,+52700,-008917,+0020,260,99999,018000,+0037,-0008,10188
039620,99999,20050101,2230,+52700,-008917,+0020,260,99999,011265,+0050,+0000,99999
039620,99999,20050101,2300,+52700,-008917,+0020,260,99999,025000,+0047,-0003,10193
039620,99999,20050101,2330,+52700,-008917,+0020,260,99999,011265,+0050,-0010,99999
039620,99999,20050102,0000,+52700,-008917,+0020,260,99999,025000,+0050,-0002,10201
039620,99999,20050102,0030,+52700,-008917,+0020,280,01230,011265,+0030,+0000,99999
039620,99999,20050102,0100,+52700,-008917,+0020,250,05400,020000,+0044,+0014,10213
