USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20230101,0000,+52700,-008917,+0020,150,00030,000600,+0050,+0047,09951
039620,99999,20230101,0000,+52702,-008925,+0014,150,00030,000600,+0050,+0050,99999
039620,99999,20230101,0030,+52702,-008925,+0014,160,00030,000300,+0050,+0040,99999
039620,99999,20230101,0100,+52700,-008917,+0020,230,00030,000400,+0044,+0040,09958
039620,99999,20230101,0100,+52702,-008925,+0014,999,00030,000400,+0040,+0040,99999
039620,99999,20230101,0130,+52702,-008925,+0014,130,00030,000600,+0040,+0040,99999
039620,99999,20230101,0200,+52700,-008917,+0020,120,01200,008000,+0042,+0039,09958
039620,99999,20230101,0200,+52702,-008925,+0014,120,01219,008000,+0040,+0040,99999
039620,99999,20230101,0230,+52702,-008925,+0014,160,01219,009999,+0040,+0040,99999
039620,99999,20230101,0300,+52700,-008917,+0020,150,01500,014000,+0039,+0034,09961
039620,99999,20230101,0300,+52702,-008925,+0014,150,00792,009999,+0040,+0030,99999
039620,99999,20230101,0330,+52702,-008925,+0014,160,01067,009999,+0040,+0040,99999
039620,99999,20230101,0400,+52700,-008917,+0020,120,00900,020000,+0046,+0041,09961
039620,99999,20230101,0400,+52702,-008925,+0014,120,00914,009999,+0050,+0040,99999
039620,99999,20230101,0430,+52702,-008925,+0014,120,00914,009999,+0050,+0040,99999
039620,99999,20230101,0500,+52700,-008917,+0020,110,01140,012000,+0047,+0041,09961
039620,99999,20230101,0500,+52702,-008925,+0014,110,01158,009999,+0050,+0040,99999
039620,99999,20230101,0530,+52702,-008925,+0014,030,01158,009999,+0050,+0040,99999
039620,99999,20230101,0600,+52700,-008917,+0020,360,00960,020000,+0045,+0041,09964
039620,99999,20230101,0600,+52702,-008925,+0014,360,00975,009999,+0050,+0040,99999
039620,99999,20230101,0630,+52702,-008925,+0014,360,00975,009000,+0050,+0040,99999
039620,99999,20230101,0700,+52700,-008917,+0020,999,00720,006000,+0045,+0040,09974
039620,99999,20230101,0700,+52702,-008925,+0014,999,00549,006000,+0050,+0040,99999
039620,99999,20230101,0730,+52702,-008925,+0014,110,00884,009999,+0050,+0040,99999
039620,99999,20230101,0800,+52700,-008917,+0020,150,00720,006000,+0049,+0046,09980
039620,99999,20230101,0800,+52702,-008925,+0014,150,00732,006000,+0050,+0050,99999
039620,99999,20230101,0830,+52702,-008925,+0014,180,00945,009999,+0050,+0050,99999
039620,99999,20230101,0900,+52700,-008917,+0020,260,00360,007000,+0047,+0041,09988
039620,99999,20230101,0900,+52702,-008925,+0014,999,00366,007000,+0050,+0040,99999
039620,99999,20230101,0930,+52702,-008925,+0014,240,00152,007000,+0050,+0050,99999
039620,99999,20230101,1000,+52700,-008917,+0020,210,00270,007000,+0052,+0047,10001
039620,99999,20230101,1000,+52702,-008925,+0014,210,00274,007000,+0050,+0050,99999
039620,99999,20230101,1030,+52702,-008925,+0014,230,00305,009999,+0060,+0050,99999
039620,99999,20230101,1100,+52700,-008917,+0020,250,00300,016000,+0057,+0053,10010
039620,99999,20230101,1100,+52702,-008925,+0014,250,00305,009999,+0060,+0050,99999
039620,99999,20230101,1130,+52702,-008925,+0014,220,00274,009999,+0060,+0060,99999
039620,99999,20230101,1200,+52700,-008917,+0020,220,00240,014000,+0061,+0055,10015
039620,99999,20230101,1200,+52702,-008925,+0014,220,00244,009999,+0060,+0060,99999
039620,99999,20230101,1230,+52702,-008925,+0014,220,00762,009999,+0060,+0060,99999
039620,99999,20230101,1300,+52700,-008917,+0020,260,22000,016000,+0067,+0053,10017
039620,99999,20230101,1300,+52702,-008925,+0014,260,02438,009999,+0070,+0050,99999
039620,99999,20230101,1330,+52702,-008925,+0014,260,02743,009999,+0070,+0060,99999
039620,99999,20230101,1400,+52700,-008917,+0020,230,03300,030000,+0070,+0053,10025
039620,99999,20230101,1400,+52702,-008925,+0014,230,03353,009999,+0070,+0050,99999
039620,99999,20230101,1430,+52702,-008925,+0014,220,03353,009999,+0070,+0050,99999
039620,99999,20230101,1500,+52700,-008917,+0020,210,03300,025000,+0071,+0055,10029
039620,99999,20230101,1500,+52702,-008925,+0014,210,03353,009999,+0070,+0060,99999
039620,99999,20230101,1530,+52702,-008925,+0014,230,00549,009999,+0070,+0050,99999
039620,99999,20230101,1600,+52700,-008917,+0020,310,00450,018000,+0064,+0047,10036
039620,99999,20230101,1600,+52702,-008925,+0014,310,00457,009999,+0060,+0050,99999
039620,99999,20230101,1630,+52702,-008925,+0014,310,01829,009999,+0050,+0030,99999
039620,99999,20230101,1700,+52700,-008917,+0020,280,22000,025000,+0040,+0025,10043
039620,99999,20230101,1700,+52702,-008925,+0014,280,99999,009999,+0040,+0030,99999
039620,99999,20230101,1730,+52702,-008925,+0014,280,99999,009999,+0030,+0020,99999
039620,99999,20230101,1800,+52700,-008917,+0020,290,22000,020000,+0029,+0019,10051
039620,99999,20230101,1800,+52702,-008925,+0014,290,99999,009999,+0030,+0020,99999
039620,99999,20230101,1830,+52702,-008925,+0014,290,01006,009999,+0030,+0020,99999
039620,99999,20230101,1900,+52700,-008917,+0020,260,22000,020000,+0025,+0017,10061
039620,99999,20230101,1900,+52702,-008925,+0014,260,99999,009999,+0030,+0020,99999
039620,99999,20230101,1930,+52702,-008925,+0014,260,99999,009999,+0030,+0030,99999
039620,99999,20230101,2000,+52700,-008917,+0020,250,22000,020000,+0033,+0023,10071
039620,99999,20230101,2000,+52702,-008925,+0014,250,99999,009999,+0030,+0020,99999
039620,99999,20230101,2030,+52702,-008925,+0014,270,99999,009999,+0030,+0020,99999
039620,99999,20230101,2100,+52700,-008917,+0020,280,99999,020000,+0027,+0018,10080
039620,99999,20230101,2100,+52702,-008925,+0014,280,99999,009900,+0030,+0020,99999
039620,99999,20230101,2130,+52702,-008925,+0014,260,99999,009900,+0020,+0010,99999
039620,99999,20230101,2200,+52700,-008917,+0020,260,99999,020000,+0017,+0010,10093
039620,99999,20230101,2200,+52702,-008925,+0014,260,99999,009900,+0020,+0010,99999
039620,99999,20230101,2230,+52702,-008925,+0014,260,99999,009900,+0020,+0020,99999
039620,99999,20230101,2300,+52700,-008917,+0020,320,99999,020000,+0026,+0018,10099
039620,99999,20230101,2300,+52702,-008925,+0014,320,99999,009900,+0030,+0020,99999
039620,99999,20230101,2330,+52702,-008925,+0014,290,99999,009999,+0010,+0000,99999
039620,99999,20230102,0000,+52700,-008917,+0020,310,22000,020000,+0013,+0007,10106
039620,99999,20230102,0000,+52702,-008925,+0014,310,99999,009999,+0010,+0010,99999
