USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,19920101,0000,+52700,-008917,+0020,240,00900,025000,+0103,+0064,10264
039620,99999,19920101,0030,+52700,-008917,+0020,230,00690,011200,+0100,+0070,99999
039620,99999,19920101,0100,+52700,-008917,+0020,230,00900,026000,+0104,+0072,10262
039620,99999,19920101,0130,+52700,-008917,+0020,230,00900,011200,+0100,+0070,99999
039620,99999,19920101,0200,+52700,-008917,+0020,220,00840,030000,+0103,+0073,10256
039620,99999,19920101,0230,+52700,-008917,+0020,230,00900,011200,+0100,+0070,99999
039620,99999,19920101,0300,+52700,-008917,+0020,230,00780,030000,+0106,+0073,10256
039620,99999,19920101,0330,+52700,-008917,+0020,230,00810,011200,+0110,+0070,99999
039620,99999,19920101,0400,+52700,-008917,+0020,240,00780,030000,+0106,+0075,10255
039620,99999,19920101,0430,+52700,-008917,+0020,240,00750,011200,+0110,+0070,99999
039620,99999,19920101,0500,+52700,-008917,+0020,230,00900,020000,+0107,+0074,10250
039620,99999,19920101,0600,+52700,-008917,+0020,230,00900,025000,+0111,+0078,10252
039620,99999,19920101,0630,+52700,-008917,+0020,240,00600,011200,+0110,+0080,99999
039620,99999,19920101,0700,+52700,-008917,+0020,240,00600,015000,+0108,+0084,10253
039620,99999,19920101,0730,+52700,-008917,+0020,240,00540,011200,+0110,+0080,99999
039620,99999,19920101,0800,+52700,-008917,+0020,240,00600,020000,+0107,+0083,10254
039620,99999,19920101,0830,+52700,-008917,+0020,230,00720,011200,+0110,+0080,99999
039620,99999,19920101,0900,+52700,-008917,+0020,230,00600,020000,+0110,+0077,10258
039620,99999,19920101,0930,+52700,-008917,+0020,230,00750,011200,+0110,+0080,99999
039620,99999,19920101,1000,+52700,-008917,+0020,230,01500,020000,+0109,+0074,10261
039620,99999,19920101,1030,+52700,-008917,+0020,240,01500,011200,+0110,+0070,99999
039620,99999,19920101,1100,+52700,-008917,+0020,240,01500,025000,+0113,+0069,10260
039620,99999,19920101,1130,+52700,-008917,+0020,240,01500,011200,+0110,+0070,99999
039620,99999,19920101,1200,+52700,-008917,+0020,250,01500,025000,+0113,+0064,10258
039620,99999,19920101,1230,+52700,-008917,+0020,230,01500,011200,+0110,+0070,99999
039620,99999,19920101,1300,+52700,-008917,+0020,230,01500,025000,+0109,+0074,10255
039620,99999,19920101,1330,+52700,-008917,+0020,240,01500,011200,+0110,+0070,99999
039620,99999,19920101,1400,+52700,-008917,+0020,240,00840,025000,+0111,+0069,10246
039620,99999,19920101,1430,+52700,-008917,+0020,240,00840,011200,+0110,+0070,99999
039620,99999,19920101,1500,+52700,-008917,+0020,240,00840,011200,+0110,+0070,99999
039620,99999,19920101,1530,+52700,-008917,+0020,230,01500,011200,+0110,+0070,99999
039620,99999,19920101,1600,+52700,-008917,+0020,230,22000,025000,+0111,+0064,10242
039620,99999,19920101,1630,+52700,-008917,+0020,250,01500,011200,+0110,+0060,99999
039620,99999,19920101,1700,+52700,-008917,+0020,240,22000,025000,+0110,+0063,10238
039620,99999,19920101,1730,+52700,-008917,+0020,220,22000,011200,+0110,+0070,99999
039620,99999,19920101,1800,+52700,-008917,+0020,220,00810,020000,+0107,+0065,10236
039620,99999,19920101,1830,+52700,-008917,+0020,210,00780,011200,+0110,+0070,99999
039620,99999,19920101,1900,+52700,-008917,+0020,220,00780,030000,+0109,+0069,10238
039620,99999,19920101,1930,+52700,-008917,+0020,190,01500,011200,+0110,+0070,99999
039620,99999,19920101,2000,+52700,-008917,+0020,200,00900,030000,+0108,+0070,10233
039620,99999,19920101,2030,+52700,-008917,+0020,200,00750,011200,+0110,+0070,99999
039620,99999,19920101,2100,+52700,-008917,+0020,200,01050,030000,+0110,+0068,10229
039620,99999,19920101,2130,+52700,-008917,+0020,200,00600,011200,+0110,+0070,99999
039620,99999,19920101,2200,+52700,-008917,+0020,220,00540,030000,+0112,+0074,10223
039620,99999,19920101,2230,+52700,-008917,+0020,210,00510,011200,+0110,+0080,99999
039620,99999,19920101,2300,+52700,-008917,+0020,220,00510,030000,+0110,+0079,10220
039620,99999,19920101,2330,+52700,-008917,+0020,230,00840,011200,+0110,+0070,99999
039620,99999,19920102,0000,+52700,-008917,+0020,230,00900,030000,+0113,+0067,10217
039620,99999,19920102,0030,+52700,-008917,+0020,220,02400,011200,+0110,+0070,99999
039620,99999,19920102,0100,+52700,-008917,+0020,220,00870,025000,+0112,+0065,10212
039620,99999,19920102,0130,+52700,-008917,+0020,220,00870,011200,+0110,+0060,99999
039620,99999,19920102,0200,+52700,-008917,+0020,210,00900,025000,+0112,+0063,10209
039620,99999,19920102,0230,+52700,-008917,+0020,210,01260,011200,+0110,+0070,99999
039620,99999,19920102,0300,+52700,-008917,+0020,210,00900,025000,+0110,+0072,10204
039620,99999,19920102,0330,+52700,-008917,+0020,210,00900,011200,+0110,+0070,99999
039620,99999,19920102,0400,+52700,-008917,+0020,220,02400,025000,+0110,+0075,10198
039620,99999,19920102,0430,+52700,-008917,+0020,230,00630,011200,+0110,+0080,99999
039620,99999,19920102,0500,+52700,-008917,+0020,220,00600,025000,+0109,+0082,10195
039620,99999,19920102,0530,+52700,-008917,+0020,210,00540,011200,+0110,+0080,99999
039620,99999,19920102,0600,+52700,-008917,+0020,210,00480,030000,+0112,+0083,10194
039620,99999,19920102,0700,+52700,-008917,+0020,220,00660,030000,+0113,+0084,10191
039620,99999,19920102,0730,+52700,-008917,+0020,230,00630,011200,+0120,+0090,99999
039620,99999,19920102,0800,+52700,-008917,+0020,220,00660,030000,+0118,+0084,10190
039620,99999,19920102,0830,+52700,-008917,+0020,210,00600,011200,+0120,+0090,99999
039620,99999,19920102,0900,+52700,-008917,+0020,220,00660,035000,+0118,+0086,10188
039620,99999,19920102,0930,+52700,-008917,+0020,220,00660,011200,+0120,+0090,99999
039620,99999,19920102,1000,+52700,-008917,+0020,220,00630,030000,+0119,+0089,10191
039620,99999,19920102,1030,+52700,-008917,+0020,220,00600,011200,+0120,+0090,99999
039620,99999,19920102,1100,+52700,-008917,+0020,220,00660,025000,+0120,+0092,10190
039620,99999,19920102,1130,+52700,-008917,+0020,220,00660,011200,+0120,+0090,99999
039620,99999,19920102,1200,+52700,-008917,+0020,210,00660,030000,+0125,+0096,10185
039620,99999,19920102,1230,+52700,-008917,+0020,210,00660,011200,+0130,+0090,99999
039620,99999,19920102,1300,+52700,-008917,+0020,220,01500,030000,+0130,+0091,10178
039620,99999,19920102,1330,+52700,-008917,+0020,220,01500,011200,+0130,+0090,99999
039620,99999,19920102,1400,+52700,-008917,+0020,230,00660,030000,+0130,+0091,10172
039620,99999,19920102,1430,+52700,-008917,+0020,220,00660,011200,+0130,+0090,99999
039620,99999,19920102,1500,+52700,-008917,+0020,220,00660,030000,+0131,+0092,10169
039620,99999,19920102,1530,+52700,-008917,+0020,220,00660,011200,+0130,+0090,99999
039620,99999,19920102,1600,+52700,-008917,+0020,230,00660,025000,+0130,+0091,10166
039620,99999,19920102,1630,+52700,-008917,+0020,220,00540,011200,+0130,+0090,99999
039620,99999,19920102,1700,+52700,-008917,+0020,220,01500,030000,+0127,+0094,10161
039620,99999,19920102,1730,+52700,-008917,+0020,220,00660,011200,+0130,+0100,99999
039620,99999,19920102,1800,+52700,-008917,+0020,210,00600,020000,+0125,+0098,10157
039620,99999,19920102,1830,+52700,-008917,+0020,220,00600,011200,+0130,+0100,99999
039620,99999,19920102,1900,+52700,-008917,+0020,230,00660,025000,+0126,+0095,10152
039620,99999,19920102,1930,+52700,-008917,+0020,220,00660,011200,+0130,+0090,99999
039620,99999,19920102,2000,+52700,-008917,+0020,220,00780,025000,+0128,+0095,10149
039620,99999,19920102,2030,+52700,-008917,+0020,220,00780,011200,+0130,+0100,99999
039620,99999,19920102,2100,+52700,-008917,+0020,220,00480,020000,+0123,+0097,10150
