USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,19810101,0000,+52683,-008917,+0014,300,22000,011200,+0060,+0010,10280
039620,99999,19810101,0030,+52683,-008917,+0014,300,22000,011200,+0060,+0030,99999
039620,99999,19810101,0100,+52683,-008917,+0014,300,22000,011200,+0060,+0030,99999
039620,99999,19810101,0130,+52683,-008917,+0014,300,22000,011200,+0060,+0010,99999
039620,99999,19810101,0200,+52683,-008917,+0014,300,22000,011200,+0060,+0020,10295
039620,99999,19810101,0230,+52683,-008917,+0014,290,22000,011200,+0060,+0010,99999
039620,99999,19810101,0300,+52683,-008917,+0014,290,22000,011200,+0060,+0010,10303
039620,99999,19810101,0330,+52683,-008917,+0014,300,22000,011200,+0060,+0010,99999
039620,99999,19810101,0400,+52683,-008917,+0014,290,01500,011200,+0070,+0010,10307
039620,99999,19810101,0430,+52683,-008917,+0014,300,01500,011200,+0070,+0020,99999
039620,99999,19810101,0500,+52683,-008917,+0014,290,01500,011200,+0070,+0000,10314
039620,99999,19810101,0530,+52683,-008917,+0014,300,01350,011200,+0070,+0000,99999
039620,99999,19810101,0600,+52683,-008917,+0014,290,01500,011200,+0070,+0010,10321
039620,99999,19810101,0630,+52683,-008917,+0014,290,01140,011200,+0070,+0010,99999
039620,99999,19810101,0700,+52683,-008917,+0014,280,01200,011200,+0070,+0020,10326
039620,99999,19810101,0730,+52683,-008917,+0014,290,01350,011200,+0070,+0020,99999
039620,99999,19810101,0800,+52683,-008917,+0014,280,01350,011200,+0060,+0020,10331
039620,99999,19810101,0830,+52683,-008917,+0014,280,01350,011200,+0060,+0030,99999
039620,99999,19810101,0900,+52683,-008917,+0014,280,01350,011200,+0060,+0030,10339
039620,99999,19810101,0930,+52683,-008917,+0014,280,22000,011200,+0060,+0020,99999
039620,99999,19810101,1000,+52683,-008917,+0014,270,22000,011200,+0060,+0030,10339
039620,99999,19810101,1030,+52683,-008917,+0014,260,01050,011200,+0070,+0030,99999
039620,99999,19810101,1100,+52683,-008917,+0014,260,22000,011200,+0070,+0040,10348
039620,99999,19810101,1130,+52683,-008917,+0014,270,22000,011200,+0070,+0050,99999
039620,99999,19810101,1200,+52683,-008917,+0014,270,22000,011200,+0080,+0050,10347
039620,99999,19810101,1230,+52683,-008917,+0014,270,01050,011200,+0090,+0060,99999
039620,99999,19810101,1300,+52683,-008917,+0014,260,01050,011200,+0080,+0050,10340
039620,99999,19810101,1330,+52683,-008917,+0014,260,01050,011200,+0090,+0060,99999
039620,99999,19810101,1400,+52683,-008917,+0014,280,01050,011200,+0080,+0060,10336
039620,99999,19810101,1430,+52683,-008917,+0014,260,01200,011200,+0090,+0050,99999
039620,99999,19810101,1500,+52683,-008917,+0014,260,01050,011200,+0080,+0060,10332
039620,99999,19810101,1530,+52683,-008917,+0014,270,01050,011200,+0080,+0060,99999
039620,99999,19810101,1600,+52683,-008917,+0014,260,01050,011200,+0080,+0060,10326
039620,99999,19810101,1630,+52683,-008917,+0014,250,01050,011200,+0080,+0060,99999
039620,99999,19810101,1700,+52683,-008917,+0014,250,01050,011200,+0080,+0060,10319
039620,99999,19810101,1730,+52683,-008917,+0014,240,01050,011200,+0080,+0070,99999
039620,99999,19810101,1800,+52683,-008917,+0014,240,01200,011200,+0080,+0060,10311
039620,99999,19810101,1830,+52683,-008917,+0014,240,01200,011200,+0080,+0060,99999
039620,99999,19810101,1900,+52683,-008917,+0014,250,01200,011200,+0080,+0060,10305
039620,99999,19810101,1930,+52683,-008917,+0014,250,02700,011200,+0090,+0060,99999
039620,99999,19810101,2000,+52683,-008917,+0014,260,00480,011200,+0080,+0070,10306
039620,99999,19810101,2030,+52683,-008917,+0014,250,00750,011200,+0090,+0060,99999
039620,99999,19810101,2100,+52683,-008917,+0014,250,01500,011200,+0090,+0070,10301
039620,99999,19810101,2130,+52683,-008917,+0014,250,01050,011200,+0090,+0060,99999
039620,99999,19810101,2200,+52683,-008917,+0014,240,01050,011200,+0090,+0070,10296
039620,99999,19810101,2230,+52683,-008917,+0014,250,00600,011200,+0090,+0070,99999
039620,99999,19810101,2300,+52683,-008917,+0014,250,00540,011200,+0090,+0070,10289
