USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
419410,99999,20170101,0000,+23267,+090700,+0007,999,99999,004000,+0150,+0140,10157
419410,99999,20170101,0300,+23267,+090700,+0007,999,99999,004000,+0210,+0190,10179
419410,99999,20170101,0600,+23267,+090700,+0007,360,99999,006000,+0255,+0170,10163
419410,99999,20170101,0900,+23267,+090700,+0007,999,99999,006000,+0265,+0160,10133
419410,99999,20170101,1200,+23267,+090700,+0007,999,99999,005000,+0226,+0200,10135
419410,99999,20170101,1500,+23267,+090700,+0007,360,02400,004000,+0206,+0190,10147
419410,99999,20170101,1800,+23267,+090700,+0007,360,99999,004000,+0184,+0170,10160
419410,99999,20170101,2100,+23267,+090700,+0007,360,99999,004000,+0166,+0160,10152
419410,99999,20170102,0000,+23267,+090700,+0007,999,99999,004000,+0152,+0140,10157
419410,99999,20170102,0300,+23267,+090700,+0007,999,99999,003000,+0187,+0180,10167
419410,99999,20170102,0600,+23267,+090700,+0007,360,99999,007000,+0252,+0180,10156
419410,99999,20170102,0900,+23267,+090700,+0007,360,99999,006000,+0267,+0180,10132
419410,99999,20170102,1200,+23267,+090700,+0007,360,99999,005000,+0224,+0160,10126
419410,99999,20170102,1800,+23267,+090700,+0007,999,99999,004000,+0182,+0160,10149
419410,99999,20170102,2100,+23267,+090700,+0007,999,99999,004000,+0174,+0140,10133
419410,99999,20170103,0000,+23267,+090700,+0007,999,99999,004000,+0158,+0150,10129
419410,99999,20170103,0300,+23267,+090700,+0007,999,99999,005000,+0194,+0170,10146
419410,99999,20170103,0600,+23267,+090700,+0007,360,99999,006000,+0254,+0170,10144
419410,99999,20170103,0900,+23267,+090700,+0007,360,99999,006000,+0262,+0170,10124
419410,99999,20170103,1200,+23267,+090700,+0007,999,99999,005000,+0222,+0170,10104
419410,99999,20170103,1500,+23267,+090700,+0007,999,99999,005000,+0194,+0170,10121
419410,99999,20170103,1800,+23267,+090700,+0007,999,99999,004000,+0182,+0160,10131
419410,99999,20170103,2100,+23267,+090700,+0007,999,99999,004000,+0172,+0160,10121
419410,99999,20170104,0000,+23267,+090700,+0007,999,00420,002000,+0156,+0150,10125
419410,99999,20170104,0300,+23267,+090700,+0007,360,03600,005000,+0182,+0160,10151
419410,99999,20170104,0600,+23267,+090700,+0007,360,99999,006000,+0242,+0140,10136
419410,99999,20170104,0900,+23267,+090700,+0007,360,99999,006000,+0255,+0170,10112
419410,99999,20170104,1200,+23267,+090700,+0007,999,99999,005000,+0220,+0170,10121
419410,99999,20170104,1500,+23267,+090700,+0007,999,99999,004000,+0190,+0170,10138
419410,99999,20170104,1800,+23267,+090700,+0007,999,99999,004000,+0165,+0160,10143
419410,99999,20170104,2100,+23267,+090700,+0007,999,99999,004000,+0158,+0150,10137
419410,99999,20170105,0000,+23267,+090700,+0007,999,99999,004000,+0158,+0150,10122
419410,99999,20170105,0300,+23267,+090700,+0007,360,00420,002000,+0177,+0170,10147
419410,99999,20170105,0600,+23267,+090700,+0007,360,00450,004000,+0197,+0170,10136
419410,99999,20170105,0900,+23267,+090700,+0007,360,02400,006000,+0207,+0190,10107
419410,99999,20170105,1200,+23267,+090700,+0007,360,99999,005000,+0202,+0180,10099
419410,99999,20170105,1500,+23267,+090700,+0007,360,99999,004000,+0188,+0180,10108
419410,99999,20170105,1800,+23267,+090700,+0007,360,99999,004000,+0176,+0170,10114
419410,99999,20170105,2100,+23267,+090700,+0007,360,99999,004000,+0167,+0160,10109
419410,99999,20170106,0000,+23267,+090700,+0007,360,99999,004000,+0164,+0150,10107
419410,99999,20170106,0300,+23267,+090700,+0007,360,00420,002000,+0166,+0160,10148
419410,99999,20170106,0900,+23267,+090700,+0007,360,00420,006000,+0242,+0180,10110
419410,99999,20170106,1200,+23267,+090700,+0007,999,99999,005000,+0206,+0190,10111
419410,99999,20170106,1500,+23267,+090700,+0007,999,99999,005000,+0186,+0180,10117
419410,99999,20170106,1800,+23267,+090700,+0007,999,99999,004000,+0172,+0160,10122
419410,99999,20170106,2100,+23267,+090700,+0007,999,99999,004000,+0162,+0150,10118
419410,99999,20170107,0000,+23267,+090700,+0007,999,00420,002000,+0167,+0160,10117
419410,99999,20170107,0300,+23267,+090700,+0007,360,00420,002000,+0172,+0160,10127
419410,99999,20170107,0600,+23267,+090700,+0007,360,00420,005000,+0186,+0160,10123
419410,99999,20170107,0900,+23267,+090700,+0007,999,99999,006000,+0232,+0170,10098
419410,99999,20170107,1200,+23267,+090700,+0007,999,99999,005000,+0202,+0180,10100
419410,99999,20170107,1500,+23267,+090700,+0007,999,99999,004000,+0177,+0170,10117
419410,99999,20170107,1800,+23267,+090700,+0007,999,99999,004000,+0168,+0160,10123
419410,99999,20170107,2100,+23267,+090700,+0007,999,99999,004000,+0160,+0156,10117
419410,99999,20170108,0000,+23267,+090700,+0007,999,99999,004000,+0139,+0139,10115
419410,99999,20170108,0300,+23267,+090700,+0007,999,99999,006000,+0188,+0170,10137
419410,99999,20170108,0600,+23267,+090700,+0007,360,99999,007000,+0242,+0160,10126
419410,99999,20170108,0900,+23267,+090700,+0007,360,99999,007000,+0272,+0140,10105
419410,99999,20170108,1200,+23267,+090700,+0007,999,99999,005000,+0222,+0160,10091
419410,99999,20170108,1500,+23267,+090700,+0007,999,99999,005000,+0182,+0160,10122
419410,99999,20170108,1800,+23267,+090700,+0007,999,99999,004000,+0172,+0160,10128
419410,99999,20170108,2100,+23267,+090700,+0007,999,99999,004000,+0162,+0160,10123
