USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
483040,99999,20170101,0000,+19867,+099767,+0401,999,99999,010000,+0181,+0171,10183
483040,99999,20170101,0300,+19867,+099767,+0401,320,99999,012000,+0195,+0172,10207
483040,99999,20170101,0600,+19867,+099767,+0401,330,99999,008000,+0205,+0169,10187
483040,99999,20170101,0900,+19867,+099767,+0401,999,99999,007000,+0200,+0172,10170
483040,99999,20170101,1200,+19867,+099767,+0401,050,99999,005000,+0180,+0175,10183
483040,99999,20170101,1500,+19867,+099767,+0401,999,99999,002000,+0175,+0172,10194
483040,99999,20170101,1800,+19867,+099767,+0401,999,99999,004000,+0172,+0169,10193
483040,99999,20170101,2100,+19867,+099767,+0401,999,99999,004000,+0170,+0167,10165
483040,99999,20170102,0000,+19867,+099767,+0401,999,99999,007000,+0168,+0163,10184
483040,99999,20170102,0300,+19867,+099767,+0401,999,99999,010000,+0200,+0184,10190
483040,99999,20170102,0600,+19867,+099767,+0401,999,99999,012000,+0237,+0188,10161
483040,99999,20170102,0900,+19867,+099767,+0401,999,99999,015000,+0250,+0192,10145
483040,99999,20170102,1200,+19867,+099767,+0401,999,99999,012000,+0227,+0202,10158
483040,99999,20170102,1500,+19867,+099767,+0401,999,99999,012000,+0195,+0179,10176
483040,99999,20170102,1800,+19867,+099767,+0401,999,99999,004000,+0186,+0176,10178
483040,99999,20170102,2100,+19867,+099767,+0401,999,99999,003000,+0186,+0178,10153
483040,99999,20170103,0000,+19867,+099767,+0401,999,99999,006000,+0182,+0175,10159
483040,99999,20170103,0300,+19867,+099767,+0401,999,99999,015000,+0225,+0194,10171
483040,99999,20170103,0600,+19867,+099767,+0401,999,99999,015000,+0258,+0182,10138
483040,99999,20170103,0900,+19867,+099767,+0401,999,99999,015000,+0265,+0201,10113
483040,99999,20170103,1200,+19867,+099767,+0401,999,99999,015000,+0229,+0198,10128
483040,99999,20170103,1500,+19867,+099767,+0401,999,99999,012000,+0211,+0195,10145
483040,99999,20170103,1800,+19867,+099767,+0401,999,99999,010000,+0198,+0188,10142
483040,99999,20170103,2100,+19867,+099767,+0401,999,99999,006000,+0195,+0187,10129
483040,99999,20170104,0000,+19867,+099767,+0401,020,99999,002000,+0173,+0165,10156
483040,99999,20170104,0300,+19867,+099767,+0401,360,99999,010000,+0176,+0169,10181
483040,99999,20170104,0600,+19867,+099767,+0401,050,99999,015000,+0195,+0165,10158
483040,99999,20170104,0900,+19867,+099767,+0401,020,99999,015000,+0190,+0165,10149
483040,99999,20170104,1200,+19867,+099767,+0401,999,99999,012000,+0176,+0162,10158
483040,99999,20170104,1500,+19867,+099767,+0401,999,99999,008000,+0169,+0160,10176
483040,99999,20170104,1800,+19867,+099767,+0401,999,99999,005000,+0164,+0157,10169
483040,99999,20170104,2100,+19867,+099767,+0401,999,99999,006000,+0160,+0153,10154
483040,99999,20170105,0000,+19867,+099767,+0401,999,99999,004000,+0162,+0157,10154
483040,99999,20170105,0300,+19867,+099767,+0401,999,99999,005000,+0180,+0172,10171
483040,99999,20170105,0600,+19867,+099767,+0401,999,99999,007000,+0199,+0173,10150
483040,99999,20170105,0900,+19867,+099767,+0401,100,99999,007000,+0201,+0166,10136
483040,99999,20170105,1200,+19867,+099767,+0401,999,99999,006000,+0181,+0166,10149
483040,99999,20170105,1500,+19867,+099767,+0401,999,99999,006000,+0176,+0164,10158
483040,99999,20170105,1800,+19867,+099767,+0401,999,99999,005000,+0173,+0165,10159
483040,99999,20170105,2100,+19867,+099767,+0401,999,99999,004000,+0171,+0163,10140
483040,99999,20170106,0000,+19867,+099767,+0401,999,99999,004000,+0171,+0166,10142
483040,99999,20170106,0300,+19867,+099767,+0401,999,99999,007000,+0196,+0181,10161
483040,99999,20170106,0600,+19867,+099767,+0401,999,99999,010000,+0221,+0181,10131
483040,99999,20170106,0900,+19867,+099767,+0401,999,99999,015000,+0231,+0183,10109
483040,99999,20170106,1200,+19867,+099767,+0401,999,99999,012000,+0200,+0176,10123
